"sent_id","par_id","source","book_id","par_pos","sent_pos"
78003,26854,"В Татарстане появились госсоветник и новый премьер-министр",3289,1,1
78004,26855,"22 апреля на очередном заседании Государственного Совета Республики Татарстан был утвержден новый премьер-министр Татарстана.",3289,2,1
78005,26855,"Им стал мэр города Набережные Челны Ильдар Халиков.",3289,2,2
78006,26855,"Накануне президент Татарстана Рустам Минниханов внес предложение рассмотреть кандидатуру Ильдара Халикова.",3289,2,3
78007,26855,"«За» кандидатуру Халикова проголосовали 89 депутатов, 1 – против.",3289,2,4
78008,26856,"Также депутаты утвердили вице-премьеров республики.",3289,3,1
78009,26856,"В Правительстве Татарстана их будет 6.",3289,3,2
78010,26856,"Президент Татарстана также внес предложение создать новое министерство - министертво энергетики Республики Татарстан.",3289,3,3
78011,26857,"На заседании была расмотрена кандидатура Государственного Советника Республики Татарстан.",3289,4,1
78012,26857,"88 депутатов из 90, присутствовавших на заседании Госсовета Татарстана, по предложению главы республики Рустама Минниханова утвердили экс-президента Татарстана Минтимера Шаймиева на эту должность.",3289,4,2
78013,26857,"Минниханов отметил, что «отказываться от использования богатейшего опыта, политического багажа и авторитета Минтимера Шаймиева было бы просто неразумно и недальновидно».",3289,4,3
