"sent_id","par_id","source","book_id","par_pos","sent_pos"
18142,5933,"NASA выбирает имена греческой богини, римского мифологического бога и название звезды для своих новых космических кораблей, которые Америка отправит на Луну и далее на Марс.",415,1,1
18143,5933,"В следующем десятилетии исследование космоса будет связано с именами: Альтаир, Артемис и Арес (I, V).",415,1,2
18144,5934,"Новый американский пилотируемый исследовательский корабль (CEV) окрестили «Альтаир» (Altair) — в честь переменной двойной звезды в созвездии Орла (Aquila).",415,2,1
18145,5934,"Название «Альтаир» происходит от арабского слова, которое в переводе означает «Летящий орёл».",415,2,2
18146,5935,"Лунный посадочный модуль (Lunar Surface Ascent Module) будет называться по имени древнегреческой богини охоты и Луны — «Артемис» (Artemis).",415,3,1
18147,5935,"Богиня Артемис — сестра близнец бога Аполлона (Apollo), именем которого была названа американская лунная программа в 60-х — 70-х годах.",415,3,2
18148,5935,"Артемис — также маленький лунный кратер, расположенный в море Дождей (Mare Imbrium).",415,3,3
18149,5936,"Пилотируемая ракета (Crew Launch Vehicle , CLV) получит имя «Арес I».",415,4,1
18150,5936,"В древнегреческой мифологии, Арес — бог войны, сын Зевса и Геры.",415,4,2
18151,5936,"В римской мифологии — это бог войны Марс.",415,4,3
18152,5937,"Грузовая ракета (Cargo Launch Vehicle, CaLV) будет называться «Арес V», со ссылкой на ракету носитель программы «Аполлон» — «Сатурн V».",415,5,1
18153,5937,"Предположительно, также из-за того, что пилотируемая ракета имеет один двигатель, а грузовая будет оснащаться пятью двигателями, который использовались на Спейс шаттле.",415,5,2
