"sent_id","par_id","source","book_id","par_pos","sent_pos"
13249,4281,"Адвокат не выпустил Буданова из колонии.",218,1,1
13250,4281,"Беспрецедентный случай в российской юстиции.",218,1,2
13251,4282,"Бывший полковник Юрий Буданов, который 12 января должен был условно-досрочно выйти на свободу, пока остается в колонии.",218,2,1
13252,4282,"Причиной послужила кассационная жалоба, которую адвокат семьи Кунгаевых Станислав Маркелов направил в Ульяновский областной суд по поводу решения об условно-досрочном освобождении.",218,2,2
13253,4282,"Как рассказал Маркелов на пресс-конференции 12 января, эта кассация является предварительной, но в срок до 17 января в суд поступит и полный вариант документа.",218,2,3
13254,4282,"Подать его сразу адвокат не мог, так как получил постановление Димитровградского суда об УДО Буданова только в понедельник утром.",218,2,4
13255,4283,"Затем в течение месяца должно состояться заседание Ульяновского областного суда, где окончательно решится, выйдет ли Юрий Буданов на свободу на полтора года раньше вынесенного ему срока.",218,3,1
13256,4283,"Кроме того, адвокат Маркелов обратился с письмом к председателю Верховного суда России Вячеславу Лебедеву, призывая его взять процесс под личный контроль.",218,3,2
13257,4284,"По оценке адвоката, это дело имеет стратегический характер.",218,4,1
13258,4284,"«Никто не освобождал условно-досрочно гелаевцев, бараевцев и других бандитов.",218,4,2
13259,4284,"А их деяния и поступок Буданова принадлежат к одной категории — преступления против личности», — подчеркнул он.",218,4,3
13260,4284,"«Более того, российский полковник, убивший чеченскую девушку в ночь после избрания президентом Владимира Путина, напрямую дискредитировал федеральную власть в глазах мирного населения республики, и его условно-досрочное освобождение окончательно уронит доверие к российской правовой системе», — отметил Маркелов.",218,4,4
13261,4285,"Кроме того, адвокат акцентировал, что прокуратура выдвинула несостоятельные аргументы в поддержку ходатайства Юрия Буданова — так как ни о материальной компенсации, выплаченной Кунгаевым, ни об извинениях, принесенных за смерть их дочери Эльзы, сведений нет.",218,5,1
13262,4285,"То, что семья Кунгаевых сейчас находится в Норвегии и с ними якобы сложно установить контакт, не аргумент — дядя убитой девушки по-прежнему живет на территории Чеченской Республики, в доме, где случилась трагедия.",218,5,2
13263,4285,"Более того, в адрес младшей сестры погибшей уже поступили угрозы, и норвежской полиции пришлось выделить ей личную охрану.",218,5,3
13264,4286,"На сегодня это первый случай, когда представителю интересов потерпевшей стороны удалось добиться задержки освобождения преступника.",218,6,1
