"sent_pos","source"
0,"Дзига Вертов ."
1,"Ловец звуков , или Доктор Франкенштейн 2 января ( 21 декабря 1895 года по старому стилю ) родился Дзига Вертов , классик авангардного неигрового кино , революционер , трибун , создатель киноязыка , на котором мировой кинематограф говорит до сих пор В начале 1920-х Вертов жил у друга , оператора Александра Лемберга ."
2,"Однажды Лемберг вернулся из командировки и обнаружил , что Дзига радикально преобразил комнату : стены , пол и потолок были выкрашены в черный цвет , а поверху нарисованы белые циферблаты с разным положением стрелок и маятников ."
3,"Ошарашенному Лембергу Вертов пояснил , что циферблаты — это стихи ."
4,"Лемберг поинтересовался , как же их читать ."
5,"Вертов « прочитал » , указывая на стрелки : « Тик-так , тик-так , тик-так , тик-так ... » Прежде чем стать режиссёром , совершившим переворот в киноязыке , Дзига Вертов был обычным еврейским мальчиком по имени Давид , старшим сыном Фейги и Абеля Кауфман ."
6,"Отец , уважаемый книготорговец уездного городка Белосток ( что был в Гродненской губернии , а ныне в Польше ) , отдал Давида и его братьев в русские учебные заведения ."
7,"Так Давид стал Денисом Аркадьевичем , а его братья — Михаилом и Борисом ."
8,"Ничем особенным из среды подростков штетла Давид-Денис не выделялся ."
9,"Разве что было у него одно странное увлечение : он коллекционировал звуки — шумы лесопилки , гудки паровоза , цоканье копыт , свистки , звон колоколов , звук поцелуя , разговоры в комнате , хрусты , шелесты ... Им овладело навязчивое желание зафиксировать , организовать всю эту какофонию в некий ритмический ряд ."
10,"Так появился Дзига Вертов ."
11,"Укрывшись под этим псевдонимом , мальчик маниакально пытался поймать звук ."
12,"Он выстраивал из звуков и созвучий стихотворные строки — стихи никто не понимал ."
13,"Он трансформировал звуки в нарисованные образы — их понимали ещё меньше ."
14,"В начале 1920-х , когда Вертову было уже лет двадцать пять , он жил у друга , оператора Александра Лемберга , который уступил ему одну из своих комнат в Козицком переулке ."
15,"Однажды Лемберг вернулся из командировки и обнаружил , что Дзига радикально преобразил комнату : стены , пол и потолок были выкрашены в чёрный цвет , а поверху нарисованы белые циферблаты с разным положением стрелок и маятников ."
16,"Ошарашенному Лембергу Вертов пояснил , что циферблаты — это стихи ."
17,"Лемберг поинтересовался , как же их читать ."
18,"Вертов « прочитал » , указывая на стрелки : « Тик-так , тик-так , тик-так , тик-так ... » Так , фиксируя звук в зрительном образе , Вертов пришёл к мысли о возможности с помощью определённой визуальной системы поймать вместе со звуком и время ( ведь каждый звук имеет определённую протяжённость во времени ) , и самую реальность ( ибо звук существует в пространстве ) ."
19,"Но если можно остановить « прекрасные мгновения » , то , стало быть , можно сконструировать из них новую , совершенную реальность ."
20,"Большевики с их идеей строительства нового мира появились для Вертова как нельзя кстати — они давали ему шанс реализовать свою мечту ."
21,"И когда друг детства Дзиги Михаил Кольцов ( впоследствии советский публицист , прославившийся очерками об Испанской войне ) , возглавив отдел революционной хроники Москинокомитета , позвал Вертова секретарём - делопроизводителем , тот сразу согласился ."
22,"Кинематограф открывал невероятные возможности для фиксации и трансформации реальности ."
23,"В этом Вертов убедился , совершив осенью 1918-го свой легендарный прыжок с грота во дворе кинокомитета на Малом Гнездниковском , 7 ."
24,"Прыгая с грота высотой примерно в полтора этажа , Вертов попросил снимавшего его оператора крутить ручку с максимальной скоростью ."
