"sent_id","par_id","source","book_id","par_pos","sent_pos"
41406,13396,"Израиль оценил ядерные возможности Ирана",1477,1,1
41407,13396,"Тель-Авив утверждает, что Тегеран обладает потенциалом, позволяющим создать в течение года 25—30 ядерных зарядов.",1477,1,2
41408,13397,"Замминистра иностранных дел Израиля Дани Аялон заявил о том, что Исламская Республика способна произвести за год примерно 25—30 ядерных зарядов.",1477,2,1
41409,13397,"При этом дипломат сделал акцент на «необходимости скорейшего отказа Ирана от ядерных разработок».",1477,2,2
41410,13397,"По словам Аялона, «Тегеран располагает оборудованием для обогащения урана и реакторами, мощности которых в 10 раз превосходят технические возможности Северной Кореи в этой сфере».",1477,2,3
41411,13398,"«Росбалт» напоминает, что Иран уже произвёл около 30 кг урана, обогащённого на 20%.",1477,3,1
41412,13398,"Известно, что этим занимались в ядерном центре Натанз с февраля 2010 года.",1477,3,2
41413,13398,"Работы были начаты сразу после провала переговоров по поставкам топлива для тегеранского исследовательского реактора, который занимается производством медицинских радиоизотопов.",1477,3,3
41414,13398,"При этом власти страны утверждали, что обогащение урана будет прекращено в том случае, если Иран получит из других источников необходимое топливо для ТИРа, который обеспечивает лекарственными препаратами 800 тыс. человек.",1477,3,4
41415,13398,"Двадцатипроцентного уровня достаточно для медицинских исследований, но крайне мало для создания расщепляющихся материалов для ядерных боеголовок.",1477,3,5
41416,13398,"Для этого требуется уран, обогащённый до 90%.",1477,3,6
