"sent_pos","source"
0,"Льюис Хэмилтон одержал победу на Гран-при Турции."
1,"Другой пилот Макларен, Дженсон Баттон, финишировал вторым."
2,"Лидер чемпионата, Марк Уэббер, третий."
3,"На старте гонки Уэббер удержал первое место."
4,"Хэмилтон уступил позицию Феттелю, а Баттон - Шумахеру."
5,"Оба вскоре вернули свои позиции и вместе с пилотами Ред Булл начали отрываться от остального пелотона."
6,"На 15 круге Феттель посетил боксы, на 16-ом это сделали Уэббер и Хэмилтон."
7,"Механики Макларен потратили чуть больше времени на обслуживание, в результате чего Феттель смог выйти на второе место."
8,"На 17-ом круге боксы посетил Баттон."
9,"Выехав на трассу он остался на четвёртой позиции."
10,"На 40-ом круге Феттель предпринял попытку атаки на своего напарника в 12-ом повороте и вышел было вперёд, но машины соприкоснулись и немец сошёл с дистанции."
11,"Уэббер смог продолжить гонку на третьей позиции и даже успел посетить боксы во второй раз для смены переднего антикрыла и резины."
12,"Пилоты Макларен тоже поучавствовали в красивой борьбе за первую позицию в ходе которой Баттон смог обойти Хэмилтона, но потом уступил позицию."
13,"Оба пилота британской команды получили приказ из боксов - экономить топливо, после чего прекратили борьбу."
14,"За 4 круга до финиша Алонсо вступил в борьбу за восьмую позицию с Петровым."
15,"В результате испанцу удалось выйти вперёд в первом повороте, но в этот момент Рено Петрова коснулась правым передним колесом машины соперника и покрышка лопнула."
16,"Россиянину пришлось вернуться в боксы за новым комплектом резины."
17,"Очков ему заработать уже не удалось, но зато удалось показать лучший круг в гонке."
