"sent_pos","source"
0,"Электрик руководит социал-демократами Дюссельдорфа В субботний полдень 9 апреля в Дюссельдорфе состоялись выборы нового городского председателя социал-демократической партии (СдПГ)."
1,"Им совершенно неожиданно стал 48-летний Андреас Римкус (Andreas Rimkus), — электрик, представитель рабочего класса города ."
2,"Причём за него проголосовало абсолютное большинство партийных делегатов выборщиков — 157 из 172 (8 воздержавшихся, 7 — против)."
3,"В процентном отношении этот показатель составляет 91,3, что является самым лучшим показателем монолитности партии социал-демократов в Дюссельдорфе за последние годы."
4,"Удивительно, но ещё в пятницу утром делегаты предстоящего партийного съезда не знали, за кого им голосовать."
5,"Дело в том, что предшествовавшие четыре года партийной организацией Дюссельдорфа руководила известный в Германии политик Карин Кортманн, — член бундестага и, одновременно, вице-президент Центрального комитета немецких католиков."
6,"Всё шло к тому, что она идёт к переизбранию на второй срок."
7,"И, действительно, Кортманн выдвинула свою кандидатуру."
8,"Но нее тут-то было."
9,"В своей яркой речи против Кортманн выступила ещё одна крупная партийная фигура Дюссельдорфа и Германии — Юрген Бюссов (бывший педагог, активный партийный функционер Дюссельдорской ячейки СдПГ, состоявший с 1995 по 2010 год начальником (президентом) крупного округа Дюссельдорф)."
10,"Нашла коса на камень, партийной организации социал-демократов столицы Северного-Рейна Вестфалии стал грозить раскол."
11,"Взвесив все факты за и против, Карин Кортманн взяла самоотвод и сообщила об этом в Дюссельдорф из Берлина, где она участвовала в конференции немецких католиков, переживающих не самые лучшие времена."
12,"Она призвала партийных лидеров отдать свои голоса за своего заместителя Андреаса Римкуса."
13,"Причём просила сделать это единогласно."
14,"Практически одновременно самоотвод подал и Юрген Бюссов, посчитав, что добился своего и также выразив поддержку Римкусу."
15,"Таким образом, только в пятницу 8 апреля дорога для Андреаса Римкуса была открыта и он согласился избираться на место председателя местного партийного отделения, хотя до этого твёрдо стоял на позиции неучастия в выборах в качестве кандидата, считая, что негоже делать это в противовес Карин Кортманн."
16,"Результаты выборов порадовали социал-демократов и самого Римкуса."
17,"Он увидел в результатах голосования укрепление партийной дисциплины и намерен противостоять политике местного отделения христианских демократов (ХДС), которые, по мнению СдПГ, стоят на защите крупного капитала, а не простых людей."
