"sent_pos","source"
0,"Google Glass пока ""всё"" Компания объявила о приостановке продаж до создания улучшенной модели."
1,"Американская компания Google объявила об остановке продаж с 19 января своих ""умных"" очков, оснащенных прозрачным дисплеем и камерой."
2,"Речь идет о бета-версии очков Glass Explorer Edition, которая появилась на прилавках магазинов США в мае 2014 года по цене 1500 долларов."
3,"В компании утверждают, что речь идет лишь о временной остановке продаж для того, чтобы довести экспериментальную модель до версии, пригодной для широких продаж."
4,"По словам представителей Google, идея Google Explorer заключалась в том, чтобы понять, как люди используют те или иные технологии."
5,"К настоящему времени Google получила достаточное количество отзывов на бета-модель - как положительных, так и отрицательных - поэтому программу решили закрыть и сконцентрироваться на новых версиях Google Glass, передает ИТАР-ТАСС."
6,"Дата выпуска усовершенствованной версии пока не определена, компания заявила, что выпустит новые очки, ""когда они будет готовы""."
7,"Ранее сообщалось, что новое поколение Google Glass корпорация планирует представить в 2015 году."
8,"Напомним, Google представила первую версию очков с функцией компьютера в апреле 2013 года."
9,"В июле 2014 года сообщалось, что в Великобритании запретили ношение очков Google на сеансы в кинотеатры в рамках борьбы с ""пиратством"", в кинотеатрах США устройство было запрещено еще в 2013 году."
10,"В декабре Google сменила производителя чипов для Google Glass с Texas Instruments на Intel."
11,"При этом проект Google Glass будет выделен из научно-исследовательской лаборатории Google X в самостоятельный блок под руководством Айви Росс."
12,"Росс будет отчитываться перед Тони Фаделлом - бывшим менеджером корпорации Apple, принимавшим участие в создании плееров iPod, и руководителем компании Nest Labs, которую Google приобрела в феврале 2014 года за 3,2 млрд долларов."
13,"Фаделл будет также разрабатывать план стратегического развития Google Glass."
