"sent_pos","source"
0,"Главный редактор мультиформатного проекта станет самостоятельно развивать F5."
1,"Главный редактор мультиформатного проекта F5 Юрий Кацман собирается о обменять свою долю в медиагруппе «Живи!» на активы проекта и станет самостоятельно развивать F5."
2,"Как пишет сам Кацман на своей странице в Facebook, все условия обмена уже согласованы и утверждены."
3,"С 13 апреля главред F5, в который входят еженедельная газета F5 и блоговая платформа www.F5.ru, должен стать «полноправным владельцем газеты (включая iPad-верисю), сайта, а также ряда других активов», в том числе компании Kinoklub."
4,"После этого F5 станет самостоятельным ресурсом."
5,"По словам Кацмана, команду проекта ждут «веселые» полтора месяца, поскольку все организационные и издательские процессы предстоит отстраивать заново, независимо от медиагруппы «Живи!»."
6,"Параллельно будут дорабатываться концепция и модель ресурса, развиваться взаимодействие с другими проектами, в которых участвует Кацман (в частности, с галереей Fotoloft)."
7,"Напомним, что Кацман также занимается выпуском агитационной газеты «Не дай Бог!»."
8,"За свою карьеру он работал на разных должностях в издательском доме «Коммерсантъ», в том числе в качестве заместителя шеф-редактора и директора по развитию."
9,"По словам Кацмана, он «уже уходил так из большого и могучего ИД – из «Коммерсанта», вместе с журналом «Секрет фирмы» и его командой»."
10,"С 2008 года он был генеральным директором медиагруппы «Живи!», с 2009 года – главным редактором газеты F5 в рамках медиагруппы."
