"sent_pos","source"
0,"В России начали выдавать новые водительские удостоверения."
1,"При этом права старого образца остаются в силе до истечения срока их действия."
2,"С 1 марта в стране началась выдача водительских удостоверений нового образца."
3,"Как сообщает «Росбалт», этот документ надёжно защищён от подделки — оснащён специальным двумерным защитным штрихкодом."
4,"Это даст возможность инспекторам ГИБДД с помощью считывающего устройства сверять данные водителя и при необходимости внести их в протокол в электронном виде."
5,"Добавим также, что новые удостоверения отвечают всем международным стандартам, немного поменяли не только внешний облик, но и содержание."
6,"Ранее сообщалось, что документ будет напоминать обычную банковскую пластиковую карточку размером 8,5 на 5,5 см сине-розового цвета."
7,"На удостоверении разместится штрихкод, в котором будет зашифрована необходимая информация о правах и водителе, а также пиктограмма водительской категории."
8,"Кроме того, здесь же будет указан период действия каждой категории водителя."
9,"Отметим также, что введение новых прав не повлечёт массовой замены документов — нынешние удостоверения остаются действительными и будут меняться по истечении срока их действия."
