"sent_pos","source"
0,"Родителей, не прививающих детей, заставят платить Свой вариант нормализации эпидемической ситуации в стране озвучила зампредседателя Комитета Совета Федерации по социальной политике Людмила Козлова."
1,"Чиновница предлагает сделать платным лечение для людей, которые необоснованно отказались делать профилактическую прививку, а затем заболели болезнью, от которой вакцинация должна была их защитить."
2,"«Сейчас этот вопрос в стадии изучения, меры должны заставить родителей задуматься, услышать врача», – отметила зампредседателя Комитета Совета Федерации по социальной политике Людмила Козлова."
3,"Несмотря на заявленную цель победить ряд детских недугов, например, корь, достигнуть этого пока не удаётся."
4,"Одна из причин, по мнению специалистов, отказ ряда родителей от вакцинации отпрысков."
5,"«Сравните: три года назад в нашей стране было 27 случаев кори, а в прошлом году – уже 3 тысячи!"
6,"Родители не прививают детей, выезжают за рубеж и привозят оттуда болезни», – подчеркнул член комитета ВОЗ по расширенной иммунизации, главный научный сотрудник Научного центра здоровья детей РАМН Владимир Таточенко."
7,"Он считает предложение Козловой абсолютно правильным."
8,"«Если сажать никого не будут, то наказывать, конечно, надо, – говорит Таточенко."
9,"– В Австралии, например, таким родителям отказывают в детских пособиях."
10,"У нас тоже есть детские пособия, есть материнский капитал."
11,"И ещё я согласен с тем, что если ребёнок заболевает той болезнью, привить от которой его отказались родители, они должны лечить его за свой счёт."
12,"Не привился – будь другом, плати за лечение."
13,"У меня сейчас лежит семилетний ребёнок, больной тяжёлым коклюшем."
14,"О чём думали его родители, когда его не привили?"
15,"Люди должны понимать, что бесплатная вакцинация существует для них, и если они от неё отказываются, это вредит не только их детям, но и окружающим»."
