"sent_pos","source"
0,"Главред «Новой газеты» предложил работу Платону Лебедеву Экс-главе МФО «МЕНАТЕП» прочат место экономического обозревателя."
1,"Главный редактор «Новой газеты» Дмитрий Муратов предложил Платону Лебедеву место экономического обозревателя."
2,"Как сообщает РИА «Новости», об этом Муратов сообщил во время процесса об условно-досрочном освобождении бывшего главы МФО «МЕНАТЕП»."
3,"Муратов подчеркнул, что решил предложить Лебедеву работу в газете, поскольку знает, что суд «уделяет особое внимание тому, как человек будет трудоустроен после выхода по УДО»."
4,"Кроме того, Муратов в зале суда показал фотографию будущего рабочего места Лебедева, а также передал уже готовые визитки."
5,"Главред также заметил, что в 2010 году читатели «Новой газеты» назвали Лебедева Человеком года."
6,"Впрочем, у самого бизнесмена это предложение вызвало улыбку."
7,"Напомним, Платон Лебедев находится в местах лишения свободы более 7,5 лет, то есть более половины срока заключения."
8,"Согласно российскому законодательству, после половины срока осуждённые могут просить об УДО."
9,"Платон Лебедев содержится в СИЗО в Архангельской области."
10,"Ранее сообщалось, что он будет отбывать срок в колонии Вельска, однако официально эта информация не подтверждена."
11,"Мнение блогеров, комментировавших начало судебных слушаний по второму делу Ходорковского и Лебедева, читайте в статье Частного корреспондента ««Запущена машина, и ее уже не остановишь»»"
