"sent_id","par_id","source","book_id","par_pos","sent_pos"
28824,9366,"Объявлен лонг-лист премии «Просветитель»",933,1,1
28825,9366,"В длинный список научно-популярной литературной премии вошли 25 книг — 16 по естественным и 9 по гуманитарным наукам.",933,1,2
28826,9367,"Сегодня состоялось официальное оглашение длинного списка книг, отобранных жюри для участия в конкурсе на соискание премии «Просветитель».",933,2,1
28827,9367,"Эта литературная премия учреждена основателем «Вымпелкома» Дмитрием Зиминым и его фондом «Династия».",933,2,2
28828,9367,"Награда присуждается за лучшие книги научно-популярной тематики.",933,2,3
28829,9367,"Помимо денежного вознаграждения в 720 тыс. рублей, которое получают лауреаты (с 2009 года приз присуждается в двух номинациях: по естественным и гуманитарным наукам), премия помогает издателям книг-победителей и совместно с «Пушкинской библиотекой» рассылает комплекты книг финалистов и изданий, вышедших при содействии фонда «Династия», по региональным российским библиотекам.",933,2,4
28830,9368,"В 2010 году на соискание премии было выдвинуто около 100 книг.",933,3,1
28831,9368,"Это в два раза больше, чем в 2009 году.",933,3,2
28832,9368,"По мнению сопредседателей оргкомитета премии Александра Архангельского и Александра Гаврилова, это симптом явного оживления на рынке научно-популярной литературы, который многие годы находился на периферии издательской индустрии.",933,3,3
28833,9369,"В длинный список премии вошли 25 книг, присланные как центральными, так и региональными издательствами, а также представленные оргкомитетом премии, членами совета фонда и Клубом научных журналистов: 16 по естественным наукам и 9 по гуманитарным.",933,4,1
28834,9369,"Теперь оценкой отобранных книг займётся жюри, в состав которого в 2010 году вошли академик РАН Юрий Рыжов, проректор РГГУ Дмитрий Бак, поэт и математик Евгений Бунимович, создатель интернет-проектов Антон Носик, ведущий научный сотрудник ФИАН, доктор физико-математических наук Алексей Семихатов и два лауреата премии 2009 года — Григорий Козлов и Леонид Пономарёв.",933,4,2
28835,9370,"В длинный список номинантов вошли следующие произведения:",933,5,1
28836,9370,"А. Блюм.",933,5,2
28837,9370,"«От неолита до главлита»",933,5,3
28838,9370,"К. Богданов.",933,5,4
28839,9370,"«Что могут нанотехнологии»",933,5,5
28840,9370,"П. Бородин.",933,5,6
28841,9370,"«Кошки и гены»",933,5,7
28842,9370,"С. Бурлак.",933,5,8
28843,9370,"«Происхождение языка.",933,5,9
29575,9370,"Факты, исследования, гипотезы» (рукопись)",933,5,10
28844,9370,"Э. Годик.",933,5,11
28845,9370,"«Загадка экстрасенсов: что увидели физики»",933,5,12
28846,9370,"Н. Гулиа.",933,5,13
28847,9370,"«Удивительная физика»",933,5,14
28848,9370,"А. Зализняк.",933,5,15
28849,9370,"«Заметки о любительской лингвистике»",933,5,16
28850,9370,"С. Иванов.",933,5,17
28851,9370,"«1000 лет озарений»",933,5,18
28852,9370,"С. Капица.",933,5,19
29572,9370,"«Парадоксы роста»",933,5,20
28853,9370,"Н. Карпушина.",933,5,21
28854,9370,"«Любимые книги математика» (рукопись)",933,5,22
28855,9370,"К. Кеворкян.",933,5,23
28856,9370,"«Опасная книга.",933,5,24
29574,9370,"Феномен нацистской пропаганды»",933,5,25
28857,9370,"О. Коровкин.",933,5,26
28858,9370,"«Тайны растительного мира»",933,5,27
28859,9370,"О. Кувыкина.",933,5,28
28860,9370,"«Письма насекомых»",933,5,29
28861,9370,"А. Марков.",933,5,30
28862,9370,"«Рождение сложности.",933,5,31
29573,9370,"Эволюционная биология сегодня»",933,5,32
28863,9370,"А. Немзер.",933,5,33
28864,9370,"«Красное колесо» Александра Солженицына»",933,5,34
28865,9370,"Р. Нудельман.",933,5,35
28866,9370,"«Загадки, тайны и коды человеческой истории»",933,5,36
28867,9370,"А. Прасол.",933,5,37
28868,9370,"«Япония: лики времени»",933,5,38
28869,9370,"С. Рубин.",933,5,39
28870,9370,"«Устройство нашей вселенной»",933,5,40
28871,9370,"В. Сурдин (сост.).",933,5,41
28872,9370,"«Путешествия к Луне»",933,5,42
28873,9370,"В. Сурдин (сост.).",933,5,43
28874,9370,"«Астрономия.",933,5,44
29571,9370,"Век XXI»",933,5,45
28875,9370,"В. Успенский.",933,5,46
28876,9370,"«Апология математики»",933,5,47
28877,9370,"Ю. Чайковский.",933,5,48
28878,9370,"«Зигзаги эволюции» (рукопись)",933,5,49
28879,9370,"Е. Чиркова.",933,5,50
28880,9370,"«Анатомия финансового пузыря»",933,5,51
28881,9370,"С. Шноль.",933,5,52
28882,9370,"«Герои и злодеи российской науки»",933,5,53
28883,9370,"С. Язев.",933,5,54
28884,9370,"«Родная звезда.",933,5,55
29570,9370,"Повесть о Солнце».",933,5,56
