"sent_pos","source"
0,"Объявлен лонг-лист премии «Просветитель» В длинный список научно-популярной литературной премии вошли 25 книг — 16 по естественным и 9 по гуманитарным наукам."
1,"Сегодня состоялось официальное оглашение длинного списка книг, отобранных жюри для участия в конкурсе на соискание премии «Просветитель»."
2,"Эта литературная премия учреждена основателем «Вымпелкома» Дмитрием Зиминым и его фондом «Династия»."
3,"Награда присуждается за лучшие книги научно-популярной тематики."
4,"Помимо денежного вознаграждения в 720 тыс."
5,"рублей, которое получают лауреаты (с 2009 года приз присуждается в двух номинациях: по естественным и гуманитарным наукам), премия помогает издателям книг-победителей и совместно с «Пушкинской библиотекой» рассылает комплекты книг финалистов и изданий, вышедших при содействии фонда «Династия», по региональным российским библиотекам."
6,"В 2010 году на соискание премии было выдвинуто около 100 книг."
7,"Это в два раза больше, чем в 2009 году."
8,"По мнению сопредседателей оргкомитета премии Александра Архангельского и Александра Гаврилова, это симптом явного оживления на рынке научно-популярной литературы, который многие годы находился на периферии издательской индустрии."
9,"В длинный список премии вошли 25 книг, присланные как центральными, так и региональными издательствами, а также представленные оргкомитетом премии, членами совета фонда и Клубом научных журналистов: 16 по естественным наукам и 9 по гуманитарным."
10,"Теперь оценкой отобранных книг займётся жюри, в состав которого в 2010 году вошли академик РАН Юрий Рыжов, проректор РГГУ Дмитрий Бак, поэт и математик Евгений Бунимович, создатель интернет-проектов Антон Носик, ведущий научный сотрудник ФИАН, доктор физико-математических наук Алексей Семихатов и два лауреата премии 2009 года — Григорий Козлов и Леонид Пономарёв."
11,"В длинный список номинантов вошли следующие произведения: А. Блюм."
12,"«От неолита до главлита» К. Богданов."
13,"«Что могут нанотехнологии» П. Бородин."
14,"«Кошки и гены» С. Бурлак."
15,"«Происхождение языка."
16,"Факты, исследования, гипотезы» (рукопись) Э. Годик."
17,"«Загадка экстрасенсов: что увидели физики» Н. Гулиа."
18,"«Удивительная физика» А. Зализняк."
19,"«Заметки о любительской лингвистике» С. Иванов."
20,"«1000 лет озарений» С. Капица."
21,"«Парадоксы роста» Н. Карпушина."
22,"«Любимые книги математика» (рукопись) К. Кеворкян."
23,"«Опасная книга."
24,"Феномен нацистской пропаганды» О. Коровкин."
25,"«Тайны растительного мира» О. Кувыкина."
26,"«Письма насекомых» А. Марков."
27,"«Рождение сложности."
28,"Эволюционная биология сегодня» А. Немзер."
29,"«Красное колесо» Александра Солженицына» Р. Нудельман."
30,"«Загадки, тайны и коды человеческой истории» А. Прасол."
31,"«Япония: лики времени» С. Рубин."
32,"«Устройство нашей вселенной» В. Сурдин (сост.)."
33,"«Путешествия к Луне» В. Сурдин (сост.)."
34,"«Астрономия."
35,"Век XXI» В. Успенский."
36,"«Апология математики» Ю. Чайковский."
37,"«Зигзаги эволюции» (рукопись) Е. Чиркова."
38,"«Анатомия финансового пузыря» С. Шноль."
39,"«Герои и злодеи российской науки» С. Язев."
40,"«Родная звезда."
41,"Повесть о Солнце»."
