"sent_pos","source"
0,"В воскресенье, 10 сентября, в Берлине была основана Партия пиратов Германии (Deutsche Piratenpartei, DPP)."
1,"Немецкая партия создана по образцу аналогичной шведской партии."
2,"Главным требованием партии будет — коренная реформа авторского права, а также защита личной сферы и прозрачность государственных структур."
3,"Партия будет бороться за открытое, эффективное и справедливое общество свободного знания."
4,"Партия выступает за право копирования, за свободное распространение данных в Интернете (Filesharing), сокращение срока действия авторского права, сокращение сферы применения патентов особенно в сфере программного обеспечения и генной техники."
5,"Партия выступает за свободный доступ к результатам исследований, которые поддерживались государством."
6,"Председателем партии избран специалист по информатике Кристоф Ленг (Christof Leng)."
7,"Вопрос Ленгу: «Вы хотите без последствий копировать музыку и фильмы?» Ответ Ленга: «Нет, мы не партия, которая хочет только копировать музыку и фильмы."
8,"Свободное распространение не-коммерческих копий — это для нас не политическая цель, а само собой разумеющиеся вещи."
9,"Распространение информации технически невозможно предотвратить."
10,"Это аналогично антиалкогольному закону в Америке."
11,"Можно создавать законы и длительное время пытаться их внедрить и пропагандировать, но это не ведёт ни к чему, так как миллионы людей считают, что это их естественное право."
12,"Также и сегодня: Миллионы людей копируют музыку и фильмы."
13,"Не считая себя при этом нарушителями каких либо прав, но законодатели объявляют их пиратами»."
14,"Вопрос: «Не воровство ли это, взять что-нибудь и не заплатить?» Ответ: «Подавляющее большинство самых популярных групп зарабатывают не от продаж частным лицам, а основную часть они зарабатывают от концертов и от рекламы."
15,"Маленькие группы наоборот сами платят, чтобы записать диск."
16,"Копирование данных, таким образом — не воровство из доходов групп, а распространение рекламы этих групп."
17,"Если кто-то копирует музыку из Интернет, то он поддерживает музыкантов, так как после этого, если ему нравится группа, он покупает их диски, покупает всякую дребедень, связанную с группой, и идёт на их концерты."
18,"Основная часть денег, потраченных на диски, в любом случае, идёт музыкальным концернам»."
19,"Партия пиратов Германии является частью европейского движения, которое началось с основанием Пиратской партии Швеции в сентября 2005 года."
20,"Название партии — «Пиратская» ассоциируется с термином, который использует Музыкальная-, Кино- и Программная индустрия, для обозначения людей, которые незаконно используют музыкальные произведения, фильмы и компьютерные программы."
21,"Партия пиратов Германии намерена принять участие в выборах в Европарламент в 2009 году, а также участвовать в выборах в Бундестаг."
