"sent_pos","source"
0,"В Москве снесут незаконно построенный небоскрёб Столичные чиновники распорядились стереть с лица земли 22-этажное здание, признанное самостроем."
1,"Столичные власти продолжают вести борьбу с незаконным строительством в городе."
2,"Следом за Речником пришла очередь высотки на западе Москвы."
3,"Комиссия по борьбе с самостроем при мэрии постановила снести 22 этажа элитного 70-этажного дома на улице Довженко, который называется «Дом на Мосфильмовской»."
4,"Чиновники считают, что застройщик надстроил эти 22 этажа незаконно, поскольку они не были обозначены в представленном проекте."
5,"«Было проведено совещание оперативной группы по борьбе с самостроем."
6,"Одно из решений группы — снос 22 этажей, которые застройщик «Дома на Мосфильмовской» незаконно надстроил вопреки первоначальному проекту."
7,"Несмотря на то что застройщик — «Дон-строй», а финансирует стройку ВТБ, 22 этажа, построенные сверх проекта, будут снесены», — цитирует «Газета.Ru» источник в столичной администрации."
8,"«Мэрия очень жёстко настроена на борьбу с самостроем», — подтвердил член комиссии, префект САО Олег Митволь."
9,"Отметим, что большинство жилых помещений в этом доме к настоящему моменту уже проданы, в том числе и пентхаус."
10,"Мэрия пообещала обязать застройщика вернуть деньги за уже купленные квартиры."
