"sent_id","par_id","source","book_id","par_pos","sent_pos"
76992,26468,"Активисты очищают берега Рейна",3234,1,1
76993,26469,"Самым жарким днём года в Германии стал прошедший четверг.",3234,2,1
76994,26469,"Температура воздуха в районе Дюссельдорфа превысила 36 градусов.",3234,2,2
76995,26469,"И Рейн стал засетно оседать и мелеть.",3234,2,3
76996,26469,"Обнажились берега, причём не в самом приглядном виде.",3234,2,4
76997,26469,"То, что скрывала вода, стало достоянием береговой полосы.",3234,2,5
76998,26470,"Этого дня ждала группа любителей-рыболовов.",3234,3,1
76999,26470,"Двое взрослых и три подростка выехали на джипе на берег в черте Дюссельдорфа, называемого Химмельгайстом.",3234,3,2
77000,26470,"Возглавил активистов Петер Юнг, один из официальных контролёров города, проверяющих правильность соблюдения законов о рыбной ловле в Рейне.",3234,3,3
77001,26470,"Между прочим, он сам долгое время был обыкновенным рыбаком и именно нарушения рыбной ловли подвигли его стать непримиримым врагом браконьерства.",3234,3,4
77002,26470,"Ему удалось сколотить группу единомышленников, работающих на охрану Рейна совершенно бесплатно.",3234,3,5
77003,26470,"Не перевелись ещё в Германии такие подвижники.",3234,3,6
77004,26471,"Не удивляйтесь, но к концу дня джип чистильщиков заметно потяжелел.",3234,4,1
77005,26471,"Немцы любят порядок, поэтому были подсчитаны основные «трофеи»: 12 старых автопокрышек,несколько десятков канистр и прочего автомобильного хламья, но более всего парней возмутила бочка, наполненная старым отработанным маслом.",3234,4,2
77006,26471,"Вcего джип принял тонну мусора, проехав по береговой гальке и песку шесть километров.",3234,4,3
77007,26471,"Естественно, всё это было принято на переработку специальным мусорным заводом бесплатно.",3234,4,4
77008,26472,"Молодёжь получила ""призы"", а господин Юнг поделился с корреспондентом ""Rheinische Post"" соображениями о проведенной экологической акции.",3234,5,1
77009,26472,"Он считает, что за последние десятилетия Рейн стал чистой рекой и говорит, что на удочку уже не редкость подцепить солидного усача, подуста, леща, да и таких деликатесных рыбин, как судака или форель.",3234,5,2
77010,26472,"Но вот мусор на берегу — это проблема из проблем.",3234,5,3
77011,26472,"Со свинством бороться очень тяжело, поскольку мусор тайком выкидывается в удалённых от жилья местах.",3234,5,4
77012,26472,"Юнг предполагает, что большая его часть выбрасывается за борт проплывающими баржами-сухогрузами.",3234,5,5
77013,26472,"В тёмное время суток проконтролировать это практически невозможно.",3234,5,6
77014,26473,"Вторая проблема — почти безхозность речной прибрежной зоны.",3234,6,1
77015,26473,"За фарватер отвечают органы судоходства, за заливные земли — сельскохозяйственные органы, а вот берег реки...",3234,6,2
77016,26473,"Даже русскоязычные переселенцы это давно поняли, и безнаказанно жгут костры и грилят в узкой галечной зоне у воды, оставляя за собой испорченные участки и множество мусора (бутылок, в том числе, понятно).",3234,6,3
77017,26474,"Силами небольшого актива экологические проблемы берегов Рейна, да и других больших рек Германии, не поднять.",3234,7,1
77018,26474,"Необходим специальный закон и профессиональные охранники береговой полосы, пусть даже из состава полиции (например, велосипедной).",3234,7,2
