"sent_id","par_id","source","book_id","par_pos","sent_pos"
77596,26697,"Лето выбивает мир из колеи",3262,1,1
77597,26698,"Американцы намерены ввести летнее время на три недели раньше обычного срока.",3262,2,1
77598,26698,"Уже в предстоящий выходной, часы в США будут переведены на час вперёд.",3262,2,2
77599,26698,"Компьютерные эксперты опасаются, что это повлечет сбои в компьютерах, имеющих более старое программное обеспечение, что может вызвать сбои в торговле, воздушном сообщении и денежном обращении.",3262,2,3
77600,26699,"Конгресс США постановил перенести переход на летнее время на второе воскресенье марта.",3262,3,1
77601,26699,"Цель переноса — экономия энергии, не электроэнергия, а дневной свет должен использоваться вечером как можно дольше.",3262,3,2
77602,26700,"В США распространяются аналогичные опасения, которые были во время смены тысячелетия в 2000 году.",3262,4,1
77603,26700,"В то время, из-за необычной даты, многие опасались компьютерной катастрофы при переходе от 1999 года к 2000 году.",3262,4,2
77604,26700,"Теперешние опасения не столь большие, но маленькие фирмы могут иметь проблемы с новым сроком летнего времени.",3262,4,3
77605,26701,"Однако, США — страна, которая связана со всем миром, и изменение сроков введения летнего времени в США вызовет некоторые проблемы в остальном мире.",3262,5,1
77606,26701,"Кто, например, полетит в ночь на воскресенье из Европы в США, прибудет в Америку на час раньше, чем обычно.",3262,5,2
77607,26702,"Электронные платежи могут опоздать и пропускать важные сроки.",3262,6,1
77608,26702,"Покупка акций может быть датирована фальшивым временем.",3262,6,2
77609,26702,"В течение двух недель, до 25 марта, когда будет введено летнее в Европе, разница со временем восточного побережья США составляет только пять часов вместо обычных шести часов.",3262,6,3
77610,26703,"Предполагаемые расходы на ранний переход на летнее время составят от 350 миллионов до 1 миллиарда долларов.",3262,7,1
77611,26703,"В первое время такие затраты не будут скомпенсированы за счет экономии энергии.",3262,7,2
77612,26703,"По оценкам, только к 2020 году экономия составит 4,4 миллиарда долларов, а также, примерно, 10 миллионов тонн парниковых газов не будут выброшены в атмосферу.",3262,7,3
