"sent_pos","source"
0,"Верующие португальцы предельно терпимы в вопросах веры и не склонны кому-либо навязывать свое мнение и взгляды Долгие годы и даже века португалия считалась страной исключительно религиозной."
1,"Да и как могло быть иначе в государстве, ставшем в свое время одним из оплотов инквизиции?"
2,"Попробуй подумай что-нибудь не так про бога - и мгновенно получишь именную вязанку дров и изрядную порцию очистительного огня с бесплатным билетом на небеса."
3,"Португальские короли, не доверяя весь миссионерский труд исключительно инквизиторам, также вели большую просветительскую работу, личным примером вдохновляя подданных на усердие в вере."
4,"Мануэл I, например, старательно очищал страну от сторонников некатолической веры."
5,"В 1496 году всем иудеям было приказано в короткий срок перекреститься в католичество, не задавая лишних вопросов."
6,"Кто отказался - уехал из Португалии с первым же транспортом, а то и вовсе был продан в рабство, времена тогда были суровые."
7,"Выкресты, правда, до конца католиками так и не стали: называли их «новыми христианами» или «марранами», и старательно следили, чтобы в быту они не пытались уклоняться от христианских традиций."
8,"Маркером, как ни парадоксально, служила свиная колбаса шоуриса: если не висят у тебя дома под потолком ароматные колбаски - добро пожаловать в руки инквизиторов, костров хватит на всех."
9,"В итоге марраны наловчились делать похожие колбаски из птицы и рыбы."
10,"Какое-то время «продуктовая полиция» обманывалась, но после распробовала продукт."
11,"Произведение недобросовестных новых христиан пришлось португальцам по вкусу и даже получило особое название «алейра», однако нечестных в вере евреев это не спасло, и спустя короткое время, в 1507 году Мануэл I просто изгнал всех сторонников иудаизма из страны - вместе с вещами, навсегда и без права возвращения."
12,"Монастырь Жеронимуш в Белене."
13,"Очень красивое и значимое для Португалии место."
14,"В XV веке его строили на деньги, полученные от продажи индийских пряностей."
15,"Под сводами этого монастыря молился Васко да Гама перед отплытием к мысу Доброй Надежды."
16,"Здесь усыпальницы великих португальских литераторов Луиша Камоэнса и Фернандо Пессоа."
17,"А в 2007 году лидеры Евросоюза именно здесь подписали Лиссабонский договор."
18,"Кружево дворцов Португалии Позднее, в XVIII веке, король Жуан V начал строительство колоссального дворца-монастыря в Мафре."
19,"Делал он это не просто так, а по обету: Бог услышал его мольбы и наградил наследником, и благодарный монарх начал строительство огромного барочного дворца посреди низенькой Мафры, в 40 км от Лиссабона."
20,"Сколько народу полегло на этой стройке, сколько золота, полученного от индийских пряностей и бразильского кофе, превратилось в мраморные стены и залы - не счесть."
21,"Да вы почитайте «Воспоминание о монастыре» Жозе Сарамаго, книга как раз о дворце в Мафре."
22,"Отличное произведение, лишний раз можно убедиться, что нобелевские премии по литературе просто так не дают."
23,"Позже, в XX веке, после революции 1910 года религиозная ситуация в стране не особо изменилась, напротив: португальцы получили такое подтверждение своей богоизбранности, что весь мир услышал."
24,"В 1917 году в Фатиме произошло явление Богородицы трем детишкам."
25,"Оно было не единственным: Дева Мария являлась шесть раз, и открыла три послания."
