"sent_pos","source"
0,"Economist продан Цена журнала составила £469 млн Новыми владельцами старейшего делового еженедельника станут семья Аньелли и семья Ротшильд."
1,"Pearson Plc объявила о заключении соглашения с инвестиционным фондом Exor SpA о продаже своей 50-процентной доли в The Economist Group за £469 млн, которые будут выплачены наличными."
2,"Exor SpA принадлежит итальянской семье Аньелли, которая владеет автомобильным концерном Fiat Chrysler, а также целым рядом изданий в Италии и Испании."
3,"Компания согласилась выкупить 27,8% обыкновенных акций в The Economist Group, а также все акции класса В на общую сумму £287 млн."
4,"Оставшаяся часть обыкновенных акций будет выкуплена самой The Economist Group."
5,"Закрытие сделки ожидается в конце года."
6,"Представителям семьи Ротшильд сэру Ивлину де Ротшильду и его жене леди Линн Форрестер де Ротшильд уже принадлежит порядка 21% акций The Economist."
7,"Семья Аньелли по итогам сделки увеличит свою долю через инвестфонд Exor, который до этого владел 4,7% акций журнала."
8,"Отметим, что семье принадлежит ряд ведущих европейских изданий, среди которых La Stampa, Corriere della Sera, La Gazzetta dello Sport, El Mundo."
9,"В целом Аньелли контролируют до 19% рынка ежедневной прессы в Италии и до 18% — в Испании."
