"sent_id","par_id","source","book_id","par_pos","sent_pos"
107205,37409,"В Гайд-парке в парке Горького российские актеры проведут акцию протеста",3914,1,1
107206,37410,"Артисты требуют прибыли от картин и соцзащиты.",3914,2,1
107207,37411,"В четверг в парке Горького актеры, каскадеры и другие работники киноиндустрии выйдут на акцию протеста в стиле брехтовского площадного театра с целью привлечь внимание к распределению гонораров и социальной защите сотрудников кинематографического цеха.",3914,3,1
107208,37411,"""Акция пройдет на набережной парка Горького, в Гайд-парке, это касается не только актеров, но всех, кто участвует в процессе создания кино - каскадеров, гримеров, осветителей и других технических работников - всех, кто остается за кадром"",",3914,3,2
107209,37411,"- рассказал председатель Независимого профсоюза актеров театра и кино Денис Кирис.",3914,3,3
107210,37411,"По его словам, прибыль от картины должна делиться между всеми создателями фильма.",3914,3,4
107211,37412,"Кроме того, организаторы акции намерены потребовать ратификации ВОИС по аудиовизуальным исполнениям, внесения в Трудовой кодекс поправок, регулирующих охрану труда кинематографистов, проведения экспертизы и аттестации рабочих мест в кинопроизводстве, создания профессиональных стандартов, отражающих все основные профессии в кино.",3914,4,1
107212,37412,"""Создавая свой образ на экране, артист тоже имеет право на какие-то роялти.",3914,4,2
107213,37412,"В Голливуде и в Европе, если актер попал в титры, он хоть копейку, но получает.",3914,4,3
107214,37412,"Пекинская конвенция гласит: либо справедливый гонорар, либо какой-то процент от успешного проката"",",3914,4,4
107215,37412,"- цитирует РИА «Новости» Кирис.",3914,4,5
107216,37413,"По его словам, производство аудиовизуального контента перешло в разряд частного бизнеса, финансируемого государством.",3914,5,1
107217,37413,"Российские продюсеры, которым принадлежит прибыль от проката, договариваться не хотят, апеллируя к своим рискам и внушительным гонорарам, которые получает незначительный процент медийных актеров.",3914,5,2
107218,37413,"""Ежегодно государство выделяет порядка 6,5 млрд рублей на поддержку российского кинематографа.",3914,5,3
107219,37413,"Продюсеры от бюджетных средств не отказываются, тогда почему бы из этих денег не сформировать какой-то негосударственный пенсионный фонд, не обеспечить социальную защиту кинематографистам?""",3914,5,4
107220,37413,"- добавил Кирис.",3914,5,5
