"sent_id","par_id","source","book_id","par_pos","sent_pos"
34572,11024,"Из коридора — no pasaran",1170,1,1
34573,11024,"Уго Чавес призвал сделать нефтяные цены «справедливыми».",1170,1,2
34574,11025,"Президент Венесуэлы Уго Чавес призвал Организацию стран — экспортеров нефти (ОПЕК) вернуться к системе установления коридора цен на нефть, чтобы гарантировать стабильность на мировых рынках, сообщает newsru.com со ссылкой на «Интерфакс».",1170,2,1
34575,11026,"Венесуэла считает справедливой ценой нефти 80—100 долларов за баррель, отметил Чавес.",1170,3,1
34576,11026,"В конце 90-х ОПЕК устанавливала ценовой коридор, чтобы удержать стоимость нефти в пределах от 22 до 29 долларов за баррель.",1170,3,2
34577,11027,"Госбюджет Венесуэлы на 2009 год основан на цене нефти 60 долларов за баррель.",1170,4,1
34578,11027,"Стране хватит ресурсов и воли выдержать следующий год с ценами на уровне прошлого десятилетия, однако дальнейшее снижение стоимости нефти приведет к сокращению инвестиций в нефтегазовую отрасль, что негативно отразится на будущих объемах добычи, заявил президент Венесуэлы.",1170,4,2
34579,11028,"Цена фьючерсного контракта на нефть марки WTI на январь в электронной системе Нью-Йоркской товарной биржи (NYMEX) во вторник утром снизилась на 0,94 доллара относительно уровня закрытия торгов 24 ноября и составляет 53,56 доллара за баррель.",1170,5,1
34580,11029,"Напомним, 24 октября ОПЕК приняла решение о сокращении добычи нефти на 1,5 млн баррелей в сутки — впервые почти за два года, однако это не смогло сдержать дальнейшего падения цены нефти.",1170,6,1
34581,11030,"Следующее заседание ОПЕК состоится в Каире 29 ноября, затем 17 декабря в Алжире.",1170,7,1
34582,11030,"На заседаниях может быть принято решение о дальнейшем снижении объемов добычи.",1170,7,2
34583,11031,"В расчеты федерального бюджета России на 2009 год заложена цена нефти на уровне 78 долларов за баррель, а в прогноз – 95 (читайте об этом на нашем сайте в статье «Бюджетный оптимизм»).",1170,8,1
