"sent_id","par_id","source","book_id","par_pos","sent_pos"
2750,909,"Хемингуэй: перевод с американского",33,1,1
2751,909,"21 июля 1899 года родился Эрнест Миллер Хемингуэй.",33,1,2
15586,909,"Самый знаменитый писатель США",33,1,3
2752,910,"Хемингуэй — звезда мирового масштаба.",33,2,1
2753,910,"He-man, Папа Хэм.",33,2,2
2754,910,"Его слава не знала границ.",33,2,3
2755,910,"Его книги цитировались, как Новый завет.",33,2,4
2756,910,"Его жизнь обсуждалась на каждом (литературном) перекрёстке.",33,2,5
2757,910,"Его именем называли рестораны и бары.",33,2,6
2758,910,"В Советском Союзе культ Хэма возникал дважды: в чугунные 1930-е и бархатные 1960-е.",33,2,7
2759,911,"Короткие, рубленые фразы в диалогах.",33,3,1
2760,911,"Врезающиеся в память максимы:",33,3,2
2761,911,"«Человека можно уничтожить, но нельзя победить».",33,3,3
2762,911,"«Что мешает писателю?",33,3,4
2763,911,"Выпивка, женщины, деньги и честолюбие.",33,3,5
2764,911,"А также отсутствие выпивки, женщин, денег и честолюбия».",33,3,6
2765,911,"«В постели всё одного роста».",33,3,7
2766,911,"«Богатые — скучный народ…",33,3,8
2767,911,"Скучные и все на один лад».",33,3,9
2768,911,"«Все боятся.",33,3,10
2769,911,"Только матадоры умеют подавлять свой страх».",33,3,11
2770,911,"«Жизнь — это вообще трагедия, исход которой предрешён».",33,3,12
2771,911,"«Мужчина не имеет права отдавать богу душу в постели.",33,3,13
2772,911,"Либо в бою, либо пуля в лоб».",33,3,14
2773,911,"И т.д.",33,3,15
2774,912,"Хорошо ему удавались и эпиграфы.",33,4,1
2775,912,"Самые звонкие: про потерянное поколение («И восходит солнце. Фиеста», 1926) и про колокол, который звонит и по тебе («По ком звонит колокол», 1940).",33,4,2
2776,912,"Ещё вот это:",33,4,3
2777,912,"«Если тебе повезло, и ты в молодости жил в Париже, то, где бы ты ни был потом, он до конца дней твоих останется с тобой….» («Праздник, который всегда с тобой», 1960).",33,4,4
2778,913,"Менее известные, но не менее остроумные:",33,5,1
2779,913,"«Девушка из Чикаго.",33,5,2
2780,913,"Расскажите нам о француженках, Хэнк.",33,5,3
2781,913,"Какие они, француженки?",33,5,4
2782,913,"Билл Смит.",33,5,5
2783,913,"А сколько лет француженкам, Хэнк?» (к книге «В наше время», 1925);",33,5,6
2784,913,"«Килиманджаро — покрытый вечными снегами горный массив высотой в 19 710 футов, как говорят, высшая точка Африки…",33,5,7
2785,913,"Почти у самой вершины западного пика лежит иссохший мёрзлый труп леопарда.",33,5,8
2786,913,"Что понадобилось леопарду на такой высоте, никто объяснить не может» («Снега Килиманджаро», 1936).",33,5,9
2787,914,"Война, томление и смерть",33,6,1
2788,915,"В 1930-е годы в Германии книги Хемингуэя бросали в костёр — за упаднические настроения и грязные описания.",33,7,1
2789,915,"Забавно, что мать писателя оценивала его творчество примерно так же (что говорит не в её пользу).",33,7,2
2790,916,"Зато в Советском Союзе в то же самое время Хемингуэя печатали с большим удовольствием.",33,8,1
2791,916,"Ценили в нём прежде всего антибуржуазность.",33,8,2
2792,916,"(что было почти правдой).",33,8,3
2793,916,"И ненависть к фашизму: он проходил по разряду «антифашистские писатели мира» (что было правдой).",33,8,4
2794,917,"Из сегодняшнего далёка тогдашнее восприятие его прозы кажется наивным (а то и глуповатым).",33,9,1
2795,917,"Так, талантливый Юрий Олеша пишет в 1937-м:",33,9,2
2796,917,"«…Грустный писатель!",33,9,3
2797,917,"Как много он говорит о смерти.",33,9,4
2798,917,"Мы можем его пожалеть.",33,9,5
2799,917,"Пожалеть эту умную голову, бьющуюся над разрешением вопросов, которые нам ясны…",33,9,6
2800,917,"Нужно пожелать этому писателю идти по тому пути, который блеснул перед ним во мраке капиталистической ночи.",33,9,7
2801,917,"Он любит жизнь, видит вещи, мир.",33,9,8
2802,917,"Он только должен всем сердцем понять, что мир, действительно, прекрасен и что не тень смерти делает его страшным, а условия капитализма, ещё более страшные, чем сама смерть».",33,9,9
2803,918,"Гениальный Андрей Платонов (в 1938-м) упрекает Хемингуэя за то, что герой романа «Прощай, оружие» погряз в цинизме, «животности», «бешеной страсти к пище, вину, к женщине и к безделью».",33,10,1
2804,918,"Платонова раздражает, с моральной точки зрения, описание первой встречи лейтенанта Генри с медсестрой Кетрин Баркли — «циничный, грубоватый лаконизм изложения, «мужественное» пренебрежение первой пощёчиной, «многоопытная» уверенность в близком поцелуе» и т.д.",33,10,2
2805,918,"Тут же, впрочем, он и оправдывает Хемингуэя — с художественной точки зрения: «…мы не знаем, каким образом изложенный эпизод можно описать лучше…».",33,10,3
2806,918,"И с политической: «Конечно, причиной такого снижения человека явилась империалистическая война…».",33,10,4
2807,918,"Любовь, «с самого начала принявшая «солдатские», жадно-примитивные формы…», вырождается «в почти беспрерывное, гнетущее наслаждение любовников друг другом».",33,10,5
2808,918,"Это «исполнение желаний окопного солдата империалистической армии».",33,10,6
2809,919,"Впрочем, есть в рецензии и изюм, чисто платоновский: «одинокие любовники, подобные двум растениям, пересаженным из общей земли в глиняный горшок, уже истощили под собой горсть почвы…», когда «сама действительность представляла империалистическую войну, томление и смерть».",33,11,1
2810,919,"Красиво!",33,11,2
2811,919,"И точно.",33,11,3
2812,920,"Вывод: вместо того, чтобы бездумно трахаться, «надо было сознать себя врагами империализма и решить преобразовать действительность».",33,12,1
2813,921,"Ну а вообще советские читатели полюбили Хемингуэя как родного.",33,13,1
2814,921,"Там была любовь, пусть и в грубой, «солдатской», жадно-примитивной форме…» (как в «Прощай, оружие»).",33,13,2
2815,921,"Или, наоборот, — в вынужденно платонической (как в романе «И восходит солнце», герой которого получил ранение, лишившее его способности заниматься любовью/сексом).",33,13,3
2816,921,"Там был надрыв, страсть, красивые люди.",33,13,4
2817,921,"Было кого жалеть, над кем плакать, кому сочувствовать.",33,13,5
2818,921,"Журнал «Интернациональная литература» с романами Хэма («перевод с американского» — так тогда писали) бережно передавался из рук в руки.",33,13,6
2819,921,"События романов пересказывались, герои обсуждались — как в наше время пересказываются сериалы.",33,13,7
2820,922,"«Чем для нас, студентов, а потом аспирантов-западников 30-х годов, был до войны журнал «Интернациональная литература»?",33,14,1
2821,922,"Пожалуй, чем-то вроде пещеры из «Тысячи и одной ночи», полной сказочных сокровищ.",33,14,2
2822,922,"Мы открывали для себя другие миры…",33,14,3
2823,922,"И не только для нас, в общем-то желторотых, — для всех читающих людей величайшим потрясением было открытие Хемингуэя...» — вспоминает переводчица Нора Галь.",33,14,4
2824,923,"Дружба СССР и Хемингуэя закончилась после того, как в США вышел роман «По ком звонит колокол» (1940), о гражданской войне в Испании.",33,15,1
2825,923,"Советским товарищам не понравилось нелицеприятное изображение советского журналиста Каркова (Михаила Кольцова).",33,15,2
2826,923,"А также руководившего Интернациональными бригадами комиссара Коминтерна Андре Марти по прозвищу «Мясник Альбасете» («совсем с ума спятил, у него мания расстреливать людей…»).",33,15,3
2827,923,"И, конечно, активистки Компартии Испании Долорес Ибаррури (кличка «Пассионария»).",33,15,4
