"sent_pos","source"
0,"Хемингуэй: перевод с американского 21 июля 1899 года родился Эрнест Миллер Хемингуэй."
1,"Самый знаменитый писатель США Хемингуэй — звезда мирового масштаба."
2,"He-man, Папа Хэм."
3,"Его слава не знала границ."
4,"Его книги цитировались, как Новый завет."
5,"Его жизнь обсуждалась на каждом (литературном) перекрёстке."
6,"Его именем называли рестораны и бары."
7,"В Советском Союзе культ Хэма возникал дважды: в чугунные 1930-е и бархатные 1960-е."
8,"Короткие, рубленые фразы в диалогах."
9,"Врезающиеся в память максимы: «Человека можно уничтожить, но нельзя победить»."
10,"«Что мешает писателю?"
11,"Выпивка, женщины, деньги и честолюбие."
12,"А также отсутствие выпивки, женщин, денег и честолюбия»."
13,"«В постели всё одного роста»."
14,"«Богатые — скучный народ… Скучные и все на один лад»."
15,"«Все боятся."
16,"Только матадоры умеют подавлять свой страх»."
17,"«Жизнь — это вообще трагедия, исход которой предрешён»."
18,"«Мужчина не имеет права отдавать богу душу в постели."
19,"Либо в бою, либо пуля в лоб»."
20,"И т.д."
21,"Хорошо ему удавались и эпиграфы."
22,"Самые звонкие: про потерянное поколение («И восходит солнце."
23,"Фиеста», 1926) и про колокол, который звонит и по тебе («По ком звонит колокол», 1940)."
24,"Ещё вот это: «Если тебе повезло, и ты в молодости жил в Париже, то, где бы ты ни был потом, он до конца дней твоих останется с тобой….» («Праздник, который всегда с тобой», 1960)."
25,"Менее известные, но не менее остроумные: «Девушка из Чикаго."
26,"Расскажите нам о француженках, Хэнк."
27,"Какие они, француженки?"
28,"Билл Смит."
29,"А сколько лет француженкам, Хэнк?» (к книге «В наше время», 1925); «Килиманджаро — покрытый вечными снегами горный массив высотой в 19 710 футов, как говорят, высшая точка Африки… Почти у самой вершины западного пика лежит иссохший мёрзлый труп леопарда."
30,"Что понадобилось леопарду на такой высоте, никто объяснить не может» («Снега Килиманджаро», 1936)."
31,"Война, томление и смерть В 1930-е годы в Германии книги Хемингуэя бросали в костёр — за упаднические настроения и грязные описания."
32,"Забавно, что мать писателя оценивала его творчество примерно так же (что говорит не в её пользу)."
33,"Зато в Советском Союзе в то же самое время Хемингуэя печатали с большим удовольствием."
34,"Ценили в нём прежде всего антибуржуазность."
35,"(что было почти правдой)."
36,"И ненависть к фашизму: он проходил по разряду «антифашистские писатели мира» (что было правдой)."
37,"Из сегодняшнего далёка тогдашнее восприятие его прозы кажется наивным (а то и глуповатым)."
38,"Так, талантливый Юрий Олеша пишет в 1937-м: «…Грустный писатель!"
39,"Как много он говорит о смерти."
40,"Мы можем его пожалеть."
41,"Пожалеть эту умную голову, бьющуюся над разрешением вопросов, которые нам ясны… Нужно пожелать этому писателю идти по тому пути, который блеснул перед ним во мраке капиталистической ночи."
42,"Он любит жизнь, видит вещи, мир."
43,"Он только должен всем сердцем понять, что мир, действительно, прекрасен и что не тень смерти делает его страшным, а условия капитализма, ещё более страшные, чем сама смерть»."
44,"Гениальный Андрей Платонов (в 1938-м) упрекает Хемингуэя за то, что герой романа «Прощай, оружие» погряз в цинизме, «животности», «бешеной страсти к пище, вину, к женщине и к безделью»."
45,"Платонова раздражает, с моральной точки зрения, описание первой встречи лейтенанта Генри с медсестрой Кетрин Баркли — «циничный, грубоватый лаконизм изложения, «мужественное» пренебрежение первой пощёчиной, «многоопытная» уверенность в близком поцелуе» и т.д."
46,"Тут же, впрочем, он и оправдывает Хемингуэя — с художественной точки зрения: «…мы не знаем, каким образом изложенный эпизод можно описать лучше…»."
47,"И с политической: «Конечно, причиной такого снижения человека явилась империалистическая война…»."
48,"Любовь, «с самого начала принявшая «солдатские», жадно-примитивные формы…», вырождается «в почти беспрерывное, гнетущее наслаждение любовников друг другом»."
49,"Это «исполнение желаний окопного солдата империалистической армии»."
50,"Впрочем, есть в рецензии и изюм, чисто платоновский: «одинокие любовники, подобные двум растениям, пересаженным из общей земли в глиняный горшок, уже истощили под собой горсть почвы…», когда «сама действительность представляла империалистическую войну, томление и смерть»."
51,"Красиво!"
52,"И точно."
53,"Вывод: вместо того, чтобы бездумно трахаться, «надо было сознать себя врагами империализма и решить преобразовать действительность»."
54,"Ну а вообще советские читатели полюбили Хемингуэя как родного."
55,"Там была любовь, пусть и в грубой, «солдатской», жадно-примитивной форме…» (как в «Прощай, оружие»)."
56,"Или, наоборот, — в вынужденно платонической (как в романе «И восходит солнце», герой которого получил ранение, лишившее его способности заниматься любовью/сексом)."
57,"Там был надрыв, страсть, красивые люди."
58,"Было кого жалеть, над кем плакать, кому сочувствовать."
59,"Журнал «Интернациональная литература» с романами Хэма («перевод с американского» — так тогда писали) бережно передавался из рук в руки."
60,"События романов пересказывались, герои обсуждались — как в наше время пересказываются сериалы."
61,"«Чем для нас, студентов, а потом аспирантов-западников 30-х годов, был до войны журнал «Интернациональная литература»?"
62,"Пожалуй, чем-то вроде пещеры из «Тысячи и одной ночи», полной сказочных сокровищ."
63,"Мы открывали для себя другие миры… И не только для нас, в общем-то желторотых, — для всех читающих людей величайшим потрясением было открытие Хемингуэя...» — вспоминает переводчица Нора Галь."
64,"Дружба СССР и Хемингуэя закончилась после того, как в США вышел роман «По ком звонит колокол» (1940), о гражданской войне в Испании."
65,"Советским товарищам не понравилось нелицеприятное изображение советского журналиста Каркова (Михаила Кольцова)."
66,"А также руководившего Интернациональными бригадами комиссара Коминтерна Андре Марти по прозвищу «Мясник Альбасете» («совсем с ума спятил, у него мания расстреливать людей…»)."
67,"И, конечно, активистки Компартии Испании Долорес Ибаррури (кличка «Пассионария»)."
68,"Она вместе Марти выступала против публикации романа, утверждая, что Хемингуэй исказил «руководящую роль компартии Испании в битве с фашизмом, оклеветал доблестных республиканских воинов, изобразив их жестокими и дезорганизованными ордами насильников и мародёров»."
69,"Есть, кстати, версия, что главный герой, американец Роберт Джордан, списан Хэмом с македонца Ксанти, который на самом деле был майором советской военной разведки, осетином Хаджи-Умаром Мамсуровым (впоследствии Герой Советского Союза, генерал-полковник, зам."
70,"начальника ГРУ СССР)."
71,"Версия патриотичная, но всё-таки не до конца убедительная."
72,"Стоит упомянуть также о том, что в начале 1940-х Хемингуэй вроде бы был завербован советской разведкой и даже получил кодовое имя «Арго», но дальше этого дело не пошло."
73,"А вот на американскую разведку — работал под именем «08» — на своей яхте «Пилар» отслеживал немецкие подлодки в Мексиканском заливе."
74,"Ну а русская публикация романа «По ком звонит колокол» была отложена надолго: только к 1968 году удалось уговорить Ибаррури, тогда уже генсека испанской Компартии."
75,"Любовь же к Хемингуэю вернулась в СССР раньше."
76,"И вспыхнула ярким светом."
77,"Back in the USSR В 1959 году в Советском Союзе выходит чёрный двухтомник — «Избранные произведения» Хемингуэя с предисловием и комментариями Ивана Кашкина."
78,"Писатель становится массовым и культовым."
79,"«Носил он брюки узкие, / читал Хемингуэя."
80,"/ «Вкусы, брат, нерусские…» — / внушал отец, мрачнея», — набрасывает поэт Евтушенко портрет паренька, которого родственники называют нигилистом (1960)."
81,"На поверку выходит, что паренёк был хорошим, совершил подвиг («Товарища спасая, «нигилист» погиб») — так что чтение Хемингуэя только на пользу."
82,"Те, кто читал и почитал Хемингуэя, считался прогрессивным, продвинутым."
83,"По цитатам из него свои узнавали своих."
84,"Не говоря уже о портрете, который украшал стену каждого приличного дома: свитер грубой вязки, борода, глаза человека, повидавшего очень много… «Молодая проза конца пятидесятых — начала шестидесятых основательно потаскалась по парижским хемингуэевским бульварам в свите поклонников леди Эшли."
85,"«Ты хорошо себя чувствуешь?» — «Да, хорошо»."
86,"— «А я себя плохо чувствую»."
87,"— «Да?» — «Да»."
88,"До сих пор ещё встречаю стареющих молодых людей, что лелеют в душе святыню юности, хэмовский айсберг, на четыре пятых сокрытый под водой», — вспоминает Василий Аксёнов («Круглые сутки нон-стоп», 1976)."
89,"На самом деле Хемингуэй говорил о семи восьмых айсберга под водой — одна восьмая на текст, остальное на подтекст."
90,"Но что такое американская деловитость против русского размаха!"
91,"После Хемингуэя советские читатели рванули к другим американцам — к Фолкнеру, Фицджеральду, Сэлинджеру… А потом и к Набокову, удачно совмещавшему русское и американское."
92,"Смену парадигм зафиксировал Александр Кушнер: Он в свитерке, Он в свитерке по всем квартирам Висел, с подтекстом в кулаке."
93,"Теперь уже другим кумиром Сменён, с Лолитой в драмкружке."
94,"Аксёнов говорил о том же самом прозаически, попутно обозначая то, что шестидесятники вычитали из американского писателя: «…Пришла теперь пора прощаться… Прощай, прощай, Хемингуэй, солдат свободы!"
95,"Прощай, мы больше не встретимся в Памплоне и не будем дуть из меха вино."
96,"Прощай!"
97,"Я прощаюсь с твоим лихим, солдатским, весёлым, южным алкоголем."
98,"Увы, нам уже не въехать в «джипе» в покинутый немцами Париж, нам уже не опередить армию, и я забуду твою науку любви, ту лодку, которая уплывает, и науку стрельбы по буйволам, и науку моря, науку зноя и партизанского кастильского мороза."
99,"/ Прощай, тебе отказано от дома, ты вышел из моды, гидальго XX века, первой половинки Ха-Ха, седобородый Чайльд, прощай!» Но добавлял: «Фолкнера я боготворю и удивляюсь его чудесам, хотя мне немного тесно в его прозе."
100,"Хемингуэя просто люблю, всегда вспоминаю как будто своего старшего товарища, в мире его прозы есть простор для собственных движений»."
101,"Обманчивая простота Мир Хемингуэя — это по преимуществу мир поступков, которые совершают настоящие (хотя порой грубые и циничные) мужчины (he-mеn) и красивые женщины (порой сучки, порой ангелы самопожертвования)."
102,"Мир Хемингуэя — это война, охота, рыбалка, спорт, бой быков и другой экстрим Однако посмотрев внимательнее, обнаруживаешь, что это мир литературы."
103,"Хемингуэю как-то удавалось совмещать правду жизни (допустим, реализм) с рефлексией (местами — изощрённой) по поводу литературы."
104,"Простота его прозы обманчива."
105,"Так, в романе «Прощай, оружие» (1929) вовсю используются и поток (преимущественно — пьяного) сознания, и знаменитые тормозные повторы и ритмы Гертруды Стайн."
106,"Цитата «Все выдохлись."
107,"Победа всё время за немцами."
108,"Вот это, чёрт подери, солдаты!"
109,"Старый гунн, вот это солдат."
110,"Но и они выдохлись тоже."
111,"Мы все выдохлись."
112,"Я спросил про русских."
113,"Он сказал, что и они уже выдохлись."
114,"Я скоро сам увижу, что они выдохлись."
115,"Да и австрийцы выдохлись тоже."
116,"Вот если бы им получить несколько дивизий гуннов, тогда бы они справились."
117,"Думает ли он, что они перейдут в наступление этой осенью?"
118,"Конечно, да."
119,"Итальянцы выдохлись."
120,"Все знают, что они выдохлись."
121,"Старый гунн пройдёт через Трентино и перережет у Виченцы железнодорожное сообщение, — вот наши итальянцы и готовы."
122,"Австрийцы уже пробовали это в шестнадцатом, сказал я. Но без немцев."
123,"Верно, сказал я. Но они вряд ли пойдут на это, сказал он."
124,"Это слишком просто."
125,"Они придумают что-нибудь посложнее и на этом окончательно выдохнутся« (курсив мой."
126,"— В.Ш."
127,")."
128,"Он учился и у Т.С.Элиота, и у Эзры Паунда."
129,"И у китайских и японских поэтов в переводе Паунда."
130,"В рассказе «Смерть после полудня» (1932) речь идёт о бое быков, о матадорах."
131,"Но именно здесь чётко сформулирована та самая знаменитая теория айсберга: «Если писатель хорошо знает то, о чём пишет, он может опустить многое из того, что знает, и если он пишет правдиво, читатель почувствует всё опущенное так же сильно, как если бы писатель сказал об этом."
132,"Величавость движения айсберга в том, что он только на одну восьмую возвышается над поверхностью воды."
133,"Писатель, который многое опускает по незнанию, просто оставляет пустые места»."
134,"Да и сама коррида, переживающая период упадка, воспринимается как метафора литературы."
135,"И, в общем-то, уже не очень удивляешься, когда инструктор-охотник («Недолгое счастье Фрэнсиса Макомбера», 1936) пространно цитирует Шекспира (правда, несколько при этом смущаясь)."
136,"В «Зелёных холмах Африки» (1935) речь о сафари."
137,"Но главным оказывается опять же литература."
138,"Разве это охотничьи разговоры?"
139,"«А что вы скажете о Генрихе Манне?»; «Скажите мне откровенно, как вы относитесь к Рильке?»; «Расскажите о Джойсе — какой он?»."
140,"Остроумно и язвительно набрасывает рассказчик (писатель Хемингуэй) портреты американских писателей."
141,"Начиная с Эдгара По («Его рассказы блестящи, великолепно построены и мертвы») и до Марка Твена."
142,"(«Вся американская литература вышла из одной книги Марка Твена, из его «Гекльберри Финна»."
143,"Но предупреждает: «Если будете читать её, остановитесь на том месте, где негра Джима крадут у Гека… Всё остальное там надуманное."
144,"Но лучшей книги у нас нет»."
145,"Более того: «У нас нет великих писателей, — сказал я."
146,"— Когда наши хорошие писатели вступают в определённый возраст, с ними что-то происходит…») Хемингуэй будто расталкивает конкурентов, старательно расчищает себе площадку в истории и в современности."
147,"Правда, он высоко ставит русскую литературу, к Тургеневу и Толстому почти не придирается, но, может, потому, что они вне его территории."
148,"Он любил смерть Считается, что Хем ненавидел войну."
149,"По крайней мере, он называл её «непрекращающимся наглым, смертоубийственным, грязным преступлением»."
150,"Войну затевают свиньи, наживающиеся на ней, говорил он, в первый же день войны надо расстреливать её зачинщиков по приговору народа."
151,"Однако как писатель он войну если не любил, то по крайней мере — ценил."
152,"В войне он черпал вдохновение."
153,"«Войны кончились, и единственное место, где можно было видеть жизнь и смерть, то есть насильственную смерть, была арена боя быков, и мне очень хотелось побывать в Испании, чтобы увидеть это своими глазами."
154,"Я тогда учился писать и начинал с самых простых вещей, а одно из самых простых и самых существенных явлений — насильственная смерть… Я читал много книг, в которых у автора, вместо описания смерти, получалась просто клякса, и, по-моему, причина кроется в том, что либо автор никогда близко не видел смерти, либо в ту минуту мысленно или фактически закрывал глаза, как это сделал бы тот, кто увидел бы, что поезд наезжает на ребёнка и что уже ничем помочь нельзя» («Смерть после полудня», 1932)."
155,"Кажется, сам он смерти совсем не боялся."
156,"Кажется, он её даже любил."
157,"Чему свидетельством вдохновенное и жутенькое описание разных видов смерти в «Главе из естественной истории» — «Мёртвые» («Смерть после полудня»)."
158,"Он не раз видел смерть близко."
159,"Но никогда не мог насмотреться, ему всё было мало (можно ли его назвать, по Фромму, некрофилом?)."
160,"Конечно, он был очень храбрым человеком."
161,"На итало-австрийском фронте Первой мировой он, сам раненый («227 ранений, полученных от разорвавшейся мины, я сразу даже не почувствовал…»), дотащил раненого итальянского снайпера до спасительного блиндажа."
162,"Потом он скажет: «Я думал, что мы спортивная команда, а австрийцы — другая команда, участвующая в состязании»."
163,"В Испании он тоже вёл себя храбро."
164,"Во время Второй мировой летал с друзьями-пилотами на перехват немецких ракет FAU."
165,"Во время высадки союзников в Нормандии участвовал в боевых действиях."
166,"Одним из первых вошёл в освобождённый от немцев Париж (и там, после долгой ссоры, помирился с Гертрудой Стайн)… То, что всё это правда, подтверждают военные награды, полученные Хемингуэем."
167,"Но и в мирное время он, что называется, нарывался."
168,"Искал приключений на свою голову — и находил."
169,"Каким-то роковым образом все его экстрим-трипы оборачивались серьёзными проблемами."
170,"Он попадал в автокатастрофы, подхватывал опасные болезни — едва выживал."
171,"Но продолжал нарываться."
172,"Последнее путешествие в любимую Африку в 1954 году лишний раз подтвердило: рок ходит за ним по пятам."
173,"Спортивный самолёт, в котором летел Хемингуэй и его (четвёртая) жена Мэри, потерпел аварию."
174,"Но этого мало!"
175,"Другой самолёт, который должен был перевести их в госпиталь, загорелся при взлёте."
176,"Хемингуэй получил ожоги и новые ранения… Снова стали распространяться слухи о гибели писателя, в газетах даже появились некрологи."
177,"Однако он и на этот раз выжил, хотя и не смог по состоянию здоровья поехать в Стокгольм на вручение Нобелевской премии («За повествовательное мастерство, в очередной раз продемонстрированное в „Старике и море“«)."
178,"2 июля 1961 года Хемингуэй подпустил смерть совсем близко."
179,"И даже помог ей, выстрелив себе в рот из охотничьего ружья."
180,"Только вот описать этот исключительный опыт он уже не мог."
