"sent_id","par_id","source","book_id","par_pos","sent_pos"
77959,26830,"Буш подписал бюджет на 2008 год",3285,1,1
77960,26831,"В среду президент США Джордж Буш подписал бюджет на 2008 год, в который вошли 70 миллиардов долларов на войну в Ираке и Афганистане.",3285,2,1
77961,26832,"В своем заявлении глава Белого Дома сказал, что 555- миллиардный бюджет должен обеспечить траты правительства без повышения налогов и без, как он назвал, вызывающих возражения изменений политики, которые требовал Конгрессом.",3285,3,1
77962,26833,"Демократы-законодатели не смогли добиться от президента графика вывода американских войск из Ирака.",3285,4,1
77963,26833,"Джордж Буш предупредил, что наложит вето на любой законопроект, в котором будут установлены сроки прекращения военных действий.",3285,4,2
77964,26834,"Президент выразил также огорчение тем фактом, что в бюджет вошли ассигнования на проекты, принятые под давлением отдельных лоббистских групп.",3285,5,1
77965,26834,"Глава Белого Дома сказал, что он распорядился, чтобы директор по бюджету нашел возможность избежать «пустых трат».",3285,5,2
77966,26835,"Буш подписал закон перед отъездом на свое ранчо в Техасе, где он встретит Новый год.",3285,6,1
77967,26835,"Утвержденный бюджет финансирует все правительственные учреждения, за исключением обороны, до сентября 2008 года.",3285,6,2
77968,26836,"Ассигнования на военные нужды были подписаны президентом ранее.",3285,7,1
