"sent_pos","source"
0,"К дню рождения Репина В Иркутске открылась выставка работ известного художника."
1,"Работы, представленные на выставке, принадлежат непосредственно Иркутскому художественному музею."
2,"Одна из картин Репина размещена в его постоянной экспозиции (речь идет о «Нищей», которую Репин написал в 1874-м году, а В. Сукачёв приобрёл лично у автора, побывав в Петербурге."
3,"Это полотно хотела получить в свою коллекцию «Третьяковка», однако, оно всё-таки осталась в Иркутске)."
4,"Остальные же произведения Репина посетители открывшейся выставки ещё не видели."
5,"В выставочном пространстве разместились пять работ графических и четыре полотна живописи, выполненных Ильёй Репиным в разное время."
6,"Среди них находятся два уникальных офорта с изображением натурщиц, а также рисунок пастелью «Везущая лошадь»."
7,"Эта пастель поступила в музейное собрание в 1934-м году от жителя Иркутска М. Я. Лейбовича."
8,"В 1961-м музею было подарено коллекционером из Москвы Ф. Е. Вишневским уникальное полотно Репина «Портрет дамы»."
9,"Эта работа художника интересна не только своими художественными достоинствами – Репин создавал её в то время, когда он мог работать только с помощью левой руки."
10,"Этюд «На дне морском» поступил в музейное собрание в 1965-м из собрания коллекционера Ю. Невзорова, а два портрета, выполненные в графике, на которых изображен критик В."
11,"В. Стасов, ранее принадлежали коллекции Н. Величко."
12,"Ещё одно живописное полотно украсило экспозицию – «Итальянка»."
13,"Эта картина датируется 1870-м годом."
14,"Каждая из работ Репина, находящихся в музейном собрании, имеет свою историю."
15,"Выставка, открывшаяся 5-го августа, будет работать конца месяца, а 6-го августа пройдёт бесплатная экскурсия, посвящённая известным российским передвижникам."
