"sent_id","par_id","source","book_id","par_pos","sent_pos"
17247,5661,"Так кто кому должен?",374,1,1
17248,37508,"Минск считает, что Москва задолжала ему за транзит российского газа в Европу 200 млн долларов, а Россия уверена, что Белоруссия не доплатила такую же сумму за уже поставленное топливо.",374,2,1
17249,5662,"Старый газовый конфликт, но с новой силой, может разгореться между Россией и Белоруссией.",374,3,1
17250,5662,"Накануне глава ОАО «Газпром» Алексей Миллер пообещал с 21 июня ограничить поставки голубого топлива в соседнюю республику на 85% от планового объёма, если Минск продолжит упорствовать и откажется платить за уже поставленное топливо.",374,3,2
17251,5662,"Газовый монополист три дня назад официально предупредил ОАО «Белтрансгаз» и правительство Белоруссии о возможном ограничении поставок голубого топлива в случае неуплаты задолженности, которая составляет уже около 200 млн долларов.",374,3,3
17252,5662,"Белорусская сторона долго выжидала и, наконец, отреагировала на газовый ультиматум России.",374,3,4
17253,5662,"Причём отреагировала традиционно.",374,3,5
17254,5663,"Соседи считают, что это ОАО «Газпром» должен Белоруссии за транзит голубого топлива в Европу 200 млн долларов – ровно столько, сколько составляет долг Минска перед Москвой.",374,4,1
17255,5663,"Об этом заявил первый замминистра энергетики Белоруссии Эдуард Товпинец.",374,4,2
17256,5663,"Чиновник заметил, что в том случае, если Россия сдержит обещание, т.е. ограничит с понедельника поставки газа, то в отношении неё также будут приняты санкции.",374,4,3
17257,5663,"«Вопрос такого глубокого ограничения может зацепить и вопросы транзита», - намекнул Товпинец, которого цитирует РБК.",374,4,4
17258,5663,"Точку в затянувшемся споре, скорее всего, поставят глава ОАО «Газпром» Алексей Миллер и министр энергетики Белоруссии Александр Озерец, которые сегодня специально встречаются для обсуждения вопроса о погашении задолженности за поставленный российский газ.",374,4,5
