"sent_pos","source"
0,"В «Зале хоккейной славы» в Торонто прошла ежегодная церемония введения новых членов."
1,"Напомним, что ими могут стать хоккеисты, люди, сыгравшие важную роль в развитии хоккея и судьи."
2,"В этом году впервые в «Зале славы» чествовали женщин — Анджелу Джеймс и Камми Гранато."
3,"По правилам, действующим с этого года, каждый год могут быть избраны две женщины."
4,"Руководство «Зала славы» ранее подвергалось критике из-за отсутствия женщин в его составе, и подобные изменения рано или поздно были необходимы."
5,"В 2007 году первые женщины были введены в «Зал международной хоккейной славы», а в 2008 — в «Зал хоккейной славы» США."
6,"Анджела Джеймс стала одной из первых звезд женского хоккея."
7,"На Олимпиаде сыграть ей не довелось (женский хоккей стал частью программы Игр в 1998 году), но со сборной Канады она выиграла четыре первых чемпионата мира (1990, 1992, 1994, 1997) и два Кубка Трех Наций — одного из престижнейших женских хоккейных турниров."
8,"На клубном уровне она играла за колледж Сенеки (Торонто, Онтарио)."
9,"Камми Гранато выиграла золото на Олимпиаде — вместе с американской командой она стала одной из первых Олимпийских чемпионок (став первым игроком женской сборной США, забившей гол на Олимпиаде), а в 2002 году на родном льду Гранато и ее команда получили серебряные медали."
10,"Также она выиграла одну золотую медаль женского чемпионата мира, а также восемь серебряных наград."
11,"Несмотря на американское гражданство, она также провела свою карьеру в Канаде — в команде университета Конкордия (Монреаль, Квебек)."
12,"Также в зал славы были введены трое мужчин."
13,"Дино «Динозавр» Сиссарелли — великий форвард, игравший за «Minnesota North Stars», «Washington Capitals», «Detroit Red Wings», «Tampa Bay Lightning» и «Florida Panthers»."
14,"Сиссарелли обычно называют одним из лучших игроков в истории Лиги, которые ни разу не выиграли Кубок Стэнли."
15,"Команды Дино дважды играли в финалах, но оба раза останавливались в шаге от трофея."
16,"На площадке Дино отличался умением играть на пятачке перед воротами оппонентов."
17,"Его история — пример для игроков, которые не были выбраны на драфте НХЛ."
18,"Но, несмотря на 1200 очков в 1232 играх, одним из главных моментов в карьере Дино считается грубый силовый прием против Люка Ричардсона, защитника «Maple Leafs», в результате которого Сиссарелли был приговорен к штрафу и заключению под стражу на сутки."
19,"Также не раз Дино доходил до рукоприкладства в разговоре с журналистами."
20,"Некоторые считают, что такой игрок не достоин внесения в «Зал славы»."
21,"Джим Девеллано также был введен в «Зал славы»."
22,"Девеллано занимал важную роль в организации «Red Wings», когда клубу из «Города моторов» удалось построить сильнейшую команду НХЛ."
23,"За время своей работы с «Крыльями» он выиграл четыре перстня чемпиона НХЛ."
24,"Он прошел все этапы карьеры в хоккейном клубе — от скаута-любителя до старшего вице-президента клуба НХЛ."
25,"Кроме того, он является старшим вице-президентом клуба MLB «Detroit Tigers»."
26,"Третий человек, введенный в список «Славы», Ди-Кей «Док» Симэн являлся одной из ключевых фигур в развитии хоккея в Калгари."
27,"Он был владельцем «Огоньков», когда те выиграли Кубок Стэнли."
28,"Другим важным проектом в спортивной карьере Симэна является Олимпиада в Калгари в 1988 году."
29,"Теперь в «Зале славы» 362 человека: 247 игроков (245 мужчин, 2 женщины), 100 тренеров, менеджеров и чиновников, а также 15 судей."
