"sent_pos","source"
0,"Москва: штемпель или текст?"
1,"Совсем недавно, в конце 2013 года, культуролог Александр Люсый – известный как автор текстологической концепции русской культуры и создатель представления о её «крымском тексте» - выпустил книгу, посвящённую «тексту» (тексту культуры, супертексту!)"
2,"московскому."
3,"Сама идея «московского текста» не нова."
4,"Многие помнят, например, сборник статей разных авторов под редакцией Г.С."
5,"Кнабе «Москва и “московский текст” русской культуры», вышедший в 1998 г. в издательстве РГГУ."
6,"Но то был именно сборник, разные статьи которого были посвящены разным сюжетам из жизни труднообозримого и многообразного московского текста."
7,"Книга же Александра Люсого – одновременно и большой синтез, и авторское исследовательское предприятие."
8,"Она стала осуществлением амбициозного проекта: собрать воедино, в рамках одной концепции основные – насколько можно проследить в литературе – смыслы, порождаемые нашим городом или с ним связываемые."
9,"А значит, выявить общие структуры - хотя бы тематические линии, - в которые все эти смыслы, образом, часто совершенно неведомым для тех, кто живёт в Москве, воспринимает её и берётся говорить о ней, укладываются."
10,"Во всяком случае, эта книга – важный этап в развитии понимания москвичами самих себя."
11,"Очевидно, что авторский замысел заслуживает подробного разговора, в котором без участия самого автора нам никак не обойтись."
12,"Втянуть автора в разговор и задать ему много уточняющих вопросов отважился наш корреспондент."
13,"— Прежде всего, Александр Павлович, разделяете ли вы точку зрения Сигизмунда Кржижановского, высказанную в цитате, которая вынесена на четвёртую страницу обложки книги – о том, что московская литература, хотя бы в доэлектронную её эпоху – «карандашная» (в отличие от петербургской «перьевой»)?"
14,"– ведь не зря же на обложку вынесена, представляя текст в целом, именно эта цитата."
15,"И какие же смыслы Вы вкладываете в слово «карандашная»: черновая?"
16,"Небрежная?"
17,"Непоследовательная?"
18,"Ненадолго написанная?"
19,"— Это - цитата из документально-философской повести Кржижановского «Штемпель: Москва»."
20,"Автор, «московский Борхес», как его называют, имел в виду, конечно, не столько технические средства запечатления мысли, сколько ментальные состояния и литературные приемы."
21,"Задающее ритм произведению ежеутреннее прибытие на Брянский (сейчас – Киевский) вокзал и отдача себя ломающим путь переулкам Москвы, по которым автор передвигается вместе с собственным отражением в витринах, напоминает позднейшие маршруты героя поэмы Венедикта Ерофеева «Москва – Петушки»."
22,"Правда, в чемодане у вновь прибывающего Кржижановского иной реквизит, чем у Венички – не бутылки с колеандровой и «Слезой комсомолки», а «три смены белья, три “Критики” Канта, разрозненный том Соловьева, кое-какой холостяцкий скарб да около полуфунта рекомендательных писем»."
23,"Но в рамках нашей темы эта разница не столь уж принципиальна."
24,"В обоих случаях сама Москва ломается - во многих, не только карандашных смыслах, - и ломает об себя, как об колено, или через себя, и ее о-писателей."
25,"Петербургский же писатель в-писывается, постепенно списываясь сам до призрачности, пером в бумагу - и в срывающиеся в метафизику проспекты."
26,"В обоих случаях писателя – и Ерофеева, и Кржижановского - влечет Кремль, но заданный маршрут корректируется самой Москвой."
27,"Философствуй или пей без перерыва, но «Москва слишком пестра, слишком велика и слишком метко бьет своими образами, чтобы, живя в ней без век, можно было уберечь хотя одну извилину мозга, хотя бы крохотный уголок внутри черепа, от образов, заполняющих стихийно мозг."
28,"Оттого внутри московских мышлений такая страшная теснота: все, как на театральном складе, завалено крашеными холстами,- и художнику негде повернуться; образ поверх образа, а сверху еще образ; понятиям места нет: они мыслятся как-то боком, кое-как протискиваясь среди солнечного груза."
29,"Бежать от своих глаз ведь некуда."
30,"Разве куда глаза глядят» (это Кржижановский)."
31,"Пером пишет, старательно воспроизводя государственные циркуляры, Акакий Акакиевич."
32,"«Перо гибко, но твердо, корректно, отчетливо, любит росчерк и завитушку, склонно к раздумью: то в чернильницу, то на строку."
