"sent_pos","source"
0,"Девственность на продажу Гримасы российского секса Интернет-объявление: «Продам девственность»."
1,"Интернет-реклама: «Восстановим девственность с помощью лазерной хирургии»."
2,"Маржа может доходить до нескольких тысяч долларов."
3,"Дорогие мужчины, ещё не надоело покупать фальшак?"
4,"Может быть, вам уже это не надо за такие деньги?"
5,"Девственность во все времена ценилась высоко."
6,"Однако мир меняется, и теперь кровавая простыня после первой брачной ночи ценится разве что среди мусульман и людей, строго следующих религии."
7,"Западная цивилизация скорее, напротив, боготворит раскованность и размах сексуальной жизни (с использованием защитных средств, разумеется)."
8,"Трудно приходится тем, кто застрял между этими двумя культурами, кому хочется и всё попробовать, и сохранить репутацию, недаром большинство операций по восстановлению девственности в мире делаются мусульманками накануне свадьбы."
9,"А что же у нас?"
10,"Ведь у нас не только много мусульманок, живущих между двумя мирами, — так живёт вся Россия, расположенная между Европой и Азией, в которой традиции обеих частей света переплелись самым удивительным образом."
11,"Конечно же, мы не отстаём."
12,"Бум по восстановлению девственности дошёл и до нас."
13,"По оценке министерства здравоохранения, за последние несколько лет число российских клиник, занимающихся восстановлением девственности, увеличилось на 25 (!)"
14,"процентов."
15,"А предложение, как известно, порождается спросом."
16,"Больше всего он, разумеется, в Москве — и народу больше, и нравы свободнее."
17,"И кстати, клиентки московских клиник в своём подавляющем большинстве ислам не исповедуют."
18,"Они решаются на операцию по тем же причинам, что и их западные коллеги по несчастью, — хотят вновь пережить с мужем первую брачную ночь, преподнести сюрприз партнёру или повернуть время вспять, если первый опыт интимной близости был неудачным — не с тем и не так, как хотелось бы."
19,"Причём обращаются не только юные и легкомысленные особы, но и весьма солидные замужние дамы, нередко имеющие детей."
20,"Как можно было предположить, мода на девственность особенно широко распространилась среди дам обеспеченных, хотя цены и значительно ниже, чем в Европе: они колеблются от 400 до 1200 долларов в зависимости от клиники и вида операции (краткосрочный или долгосрочный эффект)."
21,"Перед ней также необходимо сдать некоторые анализы и сделать обследования (например, ЭКГ)."
22,"Вообще спектр услуг в Москве по интимной хирургии и пластике можно найти практически такой же, как и в Европе."
23,"Гименопластику делают в очень многих клиниках, в том числе и новейшую трёхслойную, — например, в Республиканском центре репродукции человека и планирования семьи."
24,"Однако отличия от Европы всё же есть."
25,"И самое главное состоит в той страстности, с которой у нас западают на всё новое и западное; в том особом чисто русском размахе, с которым нам свойственно подходить к любому делу, наплевав на чувство меры."
26,"Например, зафиксирован случай дамы, умудрившейся за две недели восстановить девственность целых четыре (!)"
27,"раза."
28,"Она хотела сделать подарок своему молодому человеку, ей сделали операцию с краткосрочным эффектом, но увидеться с ним ей в течение положенного времени не удалось."
29,"Эффект от операции исчез."
30,"Она сделала её снова, опять не удалось встретиться, опять операция — и так четыре раза, пока пара наконец не воссоединилась."
31,"А если бы нет?"
32,"Что было в голове и у девушки, и тем более у врача, который на такое пошёл, думать не хочется."
33,"Этот рекорд побила россиянка, которая целых шесть раз делала гименопластику, чтобы порадовать любимого мужа, правда хоть не в течение двух недель."
34,"Оказывается, муж был расстроен, что не он был у неё первым возлюбленным, так что на первую годовщину их свадьбы она и преподнесла ему этот подарок."
35,"И продолжала это делать каждый год шесть лет подряд, несмотря на предупреждения врача, — случай, поразивший некоторых англоязычных пользователей интернета и, очевидно, утвердивший их в мысли, что все русские немного сумасшедшие… Однако гораздо больше, чем эти отдельные фанатичные случаи, медиков волнует тот факт, что клиентура интимной хирургии очень сильно молодеет и число таких юных созданий постоянно растёт."
36,"Несмотря на то что большинство клиенток всё же люди взрослые, в клиники обращаются и девушки в возрасте 15 лет."
37,"Особенно много их становится в конце мая — после выпускного вечера, когда число обращений в московские частные клиники по поводу восстановления девственности увеличивается подчас в 10—15 раз (!)"
38,"и на эту операцию выстраивается настоящая очередь."
39,"Причём порядка 95% от всех обратившихся в это время — выпускницы московских школ."
40,"Хорошо погуляли… «Продам девственность."
41,"Дорого» Или «недорого»."
42,"В принципе суть одна."
43,"Подобными объявлениями пестрит весь интернет."
44,"И хотя эта тема уже не имеет никакого отношения к интимной пластике, она имеет самое прямое отношение к самой девственности."
45,"И к тому, что же с ней делать, если она всё же есть."
46,"Можно её потерять, а можно… продать."
47,"Второе всё-таки выгоднее."
48,"Удивительное дело: кто-то платит, чтобы невинность восстановить, а кто-то просит денег, чтобы от неё избавиться."
49,"«Я хочу продать свою девственность."
50,"Прошу не судить меня строго, у меня больной брат, и на лечение нужны большие деньги» — примерный текст многих объявлений, своего рода интернет-вариант речи «Мы люди не местные…» из подмосковной электрички."
51,"Этот вид бизнеса, похоже, неплохо развивается."
52,"Сама идея подобных онлайн-продаж вовсе не нова, и постоянно всплывает информация об удачных «сделках»."
53,"К числу наиболее нашумевших относятся истории о том, как пару лет назад 18-летняя англичанка пыталась продать свою невинность за 10 тыс."
54,"фунтов стерлингов, а ещё раньше английская студентка-лесбиянка провернула подобную сделку за 8400 фунтов."
55,"Наши соотечественницы не отстают."
56,"К примеру, в прошлом году студентка Омского института культуры продала свою девственность за 10 тыс."
57,"долларов, отдавшись московскому бизнесмену, чтобы переехать в столицу и поступить здесь в театральный институт."
58,"Иногда «самое дорогое, что есть» оказывается таковым в буквальном смысле."
59,"Настолько, что грань между этим бизнесом и уголовщиной слишком уж тонка."
60,"Стоит вспомнить хотя бы недавний грандиозный скандал, которым обернулась проверка объявлений о продаже девственности, размещённых на одном из форумов."
61,"Оперативники тогда вышли на продавцов невинности, которыми оказались… родные матери девочек."
62,"Двух москвичек арестовали за то, что они продавали через интернет девственность своих дочерей, услышав от знакомых о том, что на этом можно хорошо заработать."
63,"Одной из них, Марии Г., пообещали астрономическую для неё сумму в 200 тыс."
64,"рублей (6 тыс."
65,"долларов) за невинность её 16-летней дочки."
66,"Однако её переплюнула Светлана К., которой посулили 400 тыс."
67,"рублей (12 тыс."
68,"долларов) за её 13-летнюю дочь."
69,"При этом психологическое состояние их детей обеих матерей не особо волновало, а сами девочки вообще думали, что мамы ведут их на фотосессию."
70,"За попытку сутенёрства обеим женщинам грозит срок до 10 лет тюрьмы."
71,"Этот случай, так шокировавший нашу общественность и получивший большой резонанс на Западе, лишний раз доказывает, что девственная плева, эта тоненькая плёнка, обладает странной властью: она может разрушить человеку жизнь, отобрать надежду на замужество, погубить репутацию семьи, дать богатство, разрешить все проблемы или засадить за решётку."
72,"Недаром пьеса Ив Энцлер «Монологи вагины», появившаяся на сцене в 1996 году, продолжает вызывать столь стойкий интерес."
73,"А интернет — пестреть соответствующими объявлениями."
74,"И пока этот интерес существует, ключ к девственности будет находиться не в поясе верности, а в руках у пластического хирурга."
