"sent_id","par_id","source","book_id","par_pos","sent_pos"
100751,35375,"Школьница умнее Хокинга",3641,1,1
100752,35376,"Двенадцатилетняя девочка из Англии превзошла Альберта Эйнштейна и Стивена Хокинга по уровню IQ",3641,2,1
100753,35377,"РИА Новости",3641,3,1
100754,35378,"Об этом сообщает The Daily Mirror.",3641,4,1
100755,35378,"Издание отмечает, что такой результат ставит Николь в один ряд с умнейшими людьми планеты.",3641,4,2
100756,35379,"На сегодня коэффициент интеллекта школьницы равен 162 баллам.",3641,5,1
100757,35379,"Этот показатель на два балла выше, чем у Хокинга и Эйнштейна.",3641,5,2
100758,35380,"Известно, что Николь Барр проживает в Эссексе.",3641,6,1
100759,35380,"Она планирует стать педиатром.",3641,6,2
100760,35380,"Мама школьницы рассказывает, что Николь ""очень, очень трудолюбивая.",3641,6,3
100761,35380,"После учебы она остаётся на продленке и до сих пор не пропустила ни одного дня"".",3641,6,4
100762,35381,"Отец девочки тоже прокомментировал ее внезапный успех: ""Это хорошо, что мы оказались в новостях, может быть, что-то изменится к лучшему.",3641,7,1
100763,35381,"Это говорит о том, что неважно, откуда ты, любой человек может оказаться обладателем блестящего академического ума"".",3641,7,2
100764,35382,"Издание отмечает, что средний уровень IQ взрослого человека составляет 100 баллов.",3641,8,1
100765,35382,"При показателе выше 140 баллов человек считается гением.",3641,8,2
