"sent_id","par_id","source","book_id","par_pos","sent_pos"
30653,9810,"Поражение без поражения?",993,1,1
30654,9810,"У Обамы ещё не всё потеряно.",993,1,2
30655,9811,"Промежуточные выборы 2010 года (промежуточные между президентскими) в США сенсаций не принесли.",993,2,1
30656,9811,"Победа республиканцев на выборах в палату представителей ожидалась всеми, равно как и то, что в сенате взять большинство им не удастся.",993,2,2
30657,9811,"Но вне зависимости от ожиданий выборы важны как оценка американцами президентского курса Барака Обамы, как диагноз нынешнего состояния умов в Америке.",993,2,3
30658,9811,"Кроме того, прямые последствия выбора американцев также значительны.",993,2,4
30659,9812,"Итак, что означает переход палаты представителей под контроль республиканцев?",993,3,1
30660,9812,"Упрощённо говоря, палата представителей — «экономическая» часть конгресса (так, все законы, относящиеся к налогообложению, могут инициироваться только ею), а сенат — «политическая», ибо он ратифицирует международные договоры и даёт согласие на назначение нескольких тысяч федеральных чиновников и судей.",993,3,2
30661,9812,"Поэтому Обама, сделавший ставку на реформу здравоохранения и финансовую поддержку производителей, должен быть особо внимателен к составу нижней палаты.",993,3,3
30662,9812,"Ведь все его инициативы имеют отношение в первую очередь к налоговой системе.",993,3,4
30663,9813,"Республиканцы отныне имеют в палате представителей перевес в 64 голоса — результат доселе невиданный, превзошедший итоги «консервативной революции» 1994 года, когда Клинтон получил резкую оппозицию в палате представителей, заблокировавшую реформу здравоохранения, курировавшуюся его женой.",993,4,1
30664,9813,"Тогда дело дошло даже до временного паралича федеральной власти, ибо из-за неуступчивости сторон чиновники перестали получать зарплату.",993,4,2
30665,9814,"Но Обама — не Клинтон.",993,5,1
30666,9814,"Последний обладал удивительной способностью создавать себе противников на голом месте.",993,5,2
30667,9814,"Обама же гениально умеет представать невинным агнцем, малоуязвимым для стрел оппонентов.",993,5,3
30668,9814,"Подобно жене Цезаря, он вне подозрений.",993,5,4
30669,9814,"Точнее говоря, критикуют его курс, но не его личность.",993,5,5
30670,9815,"А это уже немало в условиях резкой поляризации партийной политики в США последних десятилетий, невиданной ранее.",993,6,1
30671,9815,"Даже при Рейгане, этом апостоле правоконсервативного похода, невозможно было представить ту остроту личных нападок, которые стали нормой при Клинтоне и Буше-младшем.",993,6,2
30672,9815,"Обоих соответственно правые и левые представляли буквально исчадиями ада.",993,6,3
30673,9815,"Дело дошло до того, что впервые за 140 лет мы увидели вполне реальную попытку импичмента президента.",993,6,4
30674,9816,"Барак Обама внёс некоторое успокоение в политическую жизнь, вернув её к идеологии.",993,7,1
30675,9816,"«Чайное движение», о котором мы не раз писали, имеет своей первопричиной отторжение леволиберального курса, страх перед слишком быстрым изменением фундаментальных оснований страны.",993,7,2
30676,9816,"При этом никто не обвиняет Обаму в том, что он развратник или марионетка большого бизнеса.",993,7,3
30677,9816,"В худшем случае его могут считать криптосоциалистом.",993,7,4
30678,9817,"Триумф Обамы в 2008-м был триумфом идеологии и политтехнологий.",993,8,1
30679,9817,"Его вознесла наверх пёстрая коалиция либералов всех мастей, получателей вэлфера, темнокожих и всякого рода меньшинств.",993,8,2
30680,9817,"На фоне ультрасовременного молодого сенатора его соперник — пожилой, израненный инвалид войны с устаревшими идеями — смотрелся как мальчик для битья.",993,8,3
30681,9817,"И недаром на Сару Пэйлин обрушился целый вал оскорблений, ибо её имидж поставил под сомнение исключительность Обамы.",993,8,4
30682,9817,"Она даже моложе его; он афроамериканец, но и она также из прежде угнетённого слоя — женщина, при этом с куда большим практическим опытом и с куда более впечатляющим списком семейных добродетелей.",993,8,5
30683,9817,"Но вместе с тем Пэйлин имела наглость не быть либералкой — выступала против абортов, за право на владение оружием и за маленькое правительство.",993,8,6
30684,9817,"Моментально почувствовав угрозу, сочувствующие Обаме СМИ (а их по определению большинство) начали буквально изничтожение Пэйлин.",993,8,7
30685,9818,"Но политика несводима к одним лишь идеологическим клише и наиболее выигрышным имиджам.",993,9,1
30686,9818,"От главы Белого дома ждут и практических дел, а вот с этим у Обамы оказалось не очень.",993,9,2
30687,9818,"Нет, он много и без устали трудился, чтобы воплотить в жизнь свои обещания.",993,9,3
30688,9818,"В отличие от Клинтона, он провёл реформу здравоохранения (900 млрд долларов в течение 10 лет), причём в рузвельтовском стиле — чуть более чем за год, не дав оппонентам опомниться.",993,9,4
30689,9818,"Он заставил принять и закон об экономическом восстановлении с его запредельной ценой в 787 млрд долларов.",993,9,5
30690,9818,"Однако его честность сыграла губительную роль, ибо, во-первых, граждане не почувствовали на себе облегчения, а, во-вторых, он придал энергии и ярости правым, увидевшим, как под угрозу ставятся традиционные ценности.",993,9,6
30691,9818,"Безработица не сократилась (её сегодняшний уровень — 9,6%, что гораздо выше докризисного), а восстановление экономики и потребительской активности проходит слишком вяло.",993,9,7
30692,9819,"Американцы готовы прощать президентам что угодно, но только не экономические провалы, ведь, как говорил Калвин Кулидж, «главное дело американского народа — это бизнес» (в оригинале игра смыслов одного и того же слова: «The chief business of the American people is business»).",993,10,1
30693,9819,"А потому небольшое улучшение отношения в мире к Америке мало кого волновало.",993,10,2
30694,9820,"«Обама обещал преодоление экономического кризиса с помощью госвмешательства, а улучшения не произошло, потому он может валить к чёрту» — таков месседж избирателей на этих выборах, который, впрочем, не стал безусловным вердиктом.",993,11,1
30695,9820,"Обама был избран слишком недавно, и слишком сильна была эйфория тогда, чтобы рассеяться за два года.",993,11,2
30696,9820,"И к тому же республиканцы до сих пор не пришли в себя.",993,11,3
30697,9820,"Несломавшаяся Сара Пэйлин и возникшее «Чайное движение» — это, конечно, хорошо, но недостаточно для скоординированной борьбы.",993,11,4
30698,9820,"Интеллектуальный потенциал «Чайного движения» невысок, а его имидж в глазах респектабельной публики, такой как топ-менеджеры ключевых СМИ, слишком одиозен, чтобы увлечь за собой подобно Рейгану 30 лет назад.",993,11,5
30699,9820,"В активистах движения гуру массмедиа и лидеры общественного мнения, все эти голливудские звёзды, филантропы и гражданские активисты видят злобных ксенофобов и бессердечных буржуа.",993,11,6
30700,9821,"Силу и слабость «Чайного движения» иллюстрирует пример Кристины О’Доннелл — одной из стремительно взошедших звёзд американских правых.",993,12,1
30701,9821,"Эта сравнительно молодая женщина произвела общенациональную сенсацию на республиканских праймериз в Делавэре, где она победила Майка Кастла, долголетнего конгрессмена и бывшего губернатора.",993,12,2
30702,9821,"Её активно поддерживало «Чайное движение», казалось, что победа ей обеспечена — благодаря созданному ею шуму.",993,12,3
30703,9821,"Однако на выборах О’Доннелл с треском проиграла демократу Крису Кунсу, также новичку в большой политике, убедившись, что «Чайное движение» имеет свои границы влияния и круг его последователей в некоторых штатах может быть слишком узким.",993,12,4
30704,9822,"Сам Барак Обама, комментируя итоги выборов, честно сказал, что американцы недовольны его политикой.",993,13,1
30705,9822,"«Эти выборы… подчёркивают для меня, что я должен работать лучше, точно так же, как и все в Вашингтоне», теперь демократам и республиканцам нужно искать консенсуса, «я с нетерпением жду встречи с членами обеих партий, чтобы выяснить, можем ли мы двигаться вперёд».",993,13,2
30706,9822,"Также он признал, что «лидерство — это не только законотворческая работа, но и вопрос убеждения людей… предложения им таких аргументов, которые они могут понять».",993,13,3
30707,9822,"Настроения победителей-республиканцев также прозрачны: «Совершенно ясно, что американцы хотят меньшее, менее обременительное и более подотчётное правительство» — так заявил Джон Бейнер, будущий спикер палаты представителей, которому в ночь после выборов позвонил Обама, поздравив и выразив надежду на компромисс.",993,13,4
30708,9823,"Бейнер (именно так произносится его фамилия, а не Бонер) является ныне лидером республиканского меньшинства в нижней палате и должен быть избран её спикером, сменив Нэнси Пелоси.",993,14,1
30709,9823,"Это опытный шестидесятилетний политик из Огайо с двадцатилетним стажем на Капитолийском холме.",993,14,2
30710,9823,"Имя себе он сделал ещё в первый год пребывания в конгрессе, когда вместе с шестью другими коллегами (так называемая банда семи) разоблачил непорядки в ресторане и парикмахерской парламента, где конгрессменам и сенаторам оказывались всякого рода скидки и преференции, равно как и нечестную банковскую практику, когда депутатам давались всяческие поблажки по части использования кредитных карт.",993,14,3
30711,9823,"По своим убеждениям Бейнер твёрдый консерватор, но с гибким подходом к политическим реалиям, за что получал не раз упрёки от своих ортодоксальных коллег.",993,14,4
30712,9823,"Для Обамы поэтому он одновременно и находка, и угроза.",993,14,5
30713,9824,"Выборы сенаторов и губернаторов (последних избиралось 37 человек) явили нам ряд интереснейших поединков.",993,15,1
30714,9824,"Сара Пэйлин потерпела поражение в родном штате — Аляске, не сумев провести в сенат своего выдвиженца Джо Миллера.",993,15,2
30715,9824,"Пэйлин выступила против действующего сенатора республиканки Лизы Мурковски, и на праймериз с большим трудом победил Миллер.",993,15,3
30716,9824,"Но Мурковски не сложила руки, зная свою популярность у избирателей.",993,15,4
30717,9824,"Она воспользовалась чисто американским изобретением — write-in, то есть правом избирателей вписать своей рукой имя кандидата, которого нет в предложенном ему списке.",993,15,5
30718,9824,"Большинство избирателей вписали в бюллетени её имя, последовав её призыву.",993,15,6
30719,9824,"Правда, преемник Пэйлин на губернаторском посту Шон Парнелл победил, но это слабое для неё утешение.",993,15,7
30720,9825,"Среди сенатских приобретений республиканцев стоит отметить их победу в Иллинойсе, родном штате Обамы.",993,16,1
30721,9825,"Марк Кирк завоевал место нынешнего хозяина Белого дома, победив 34-летнего вундеркинда Алекса Гианулиаса, казначея штата.",993,16,2
30722,9825,"Также отметим стратегически важный штат Флорида, где сенатором стал сын кубинских эмигрантов Марко Рубио, которого уже назвали возможным соперником Обамы в 2012 году.",993,16,3
30723,9825,"Всего у республиканцев взято шесть новых штатов.",993,16,4
30724,9825,"Демократы же не завоевали ни одного нового.",993,16,5
30725,9826,"Не менее интересные коллизии складывались на губернаторских выборах.",993,17,1
30726,9826,"Республиканцы перехватили власть в 12 штатах, демократы же только в пяти, правда в том числе и в Калифорнии, которая одна стоит нескольких штатов.",993,17,2
30727,9826,"Арнольд Шварценеггер так и не смог передать власть преемнику-однопартийцу.",993,17,3
30728,9826,"Выдвинутая республиканцами бизнесвумен Мег Уитман проиграла главному прокурору штата Джерри Брауну, который уже был губернатором с 1975 по 1983 год.",993,17,4
