"sent_pos","source"
0,"Дмитрий Рогозин: «Зачем нам лететь на Луну?"
1,"Есть другие планеты» Вице-премьер указал главные угрозы, нависшие над планетой Земля, и рассказал о приоритетах и перспективах российской космонавтики."
2,"Дмитрий Рогозин в ходе посещения ФГУП «Центральный научно-исследовательский институт машиностроения» Роскосмоса в подмосковном Королеве акцентировал внимание на важнейших вопросах ракетно-космической отрасли."
3,"По словам вице-премьера, одним из важнейших направлений деятельности российской космонавтики является обеспечение безопасности Земли от возможных угроз из космоса."
4,"«Земля должна думать о том, чтобы изучать физику Солнца."
5,"Мы должны также думать о том, что в будущем возможны встречи нашей планеты с другими космическими телами - метеоритами, кометами и так далее."
6,"Для того, чтобы создать для Земли прочную защиту от такого рода неприятных встреч, нужно закладывать основы международного сотрудничества уже сейчас», - цитирует РБК вице-премьера."
7,"Рогозин указал и на другую угрозу, на этот раз нависшую над российскими спутниками, - космический мусор."
8,"Космическая свалка на орбите Земли за последние десять лет, с 2001 по 2011 год, увеличилась по объемам вдвое - до 16 094 объектов, и Россия удерживает первое место в этой сомнительной «гонке»."
9,"Рогозин полагает, что пора разработать космический корабль, который будет заниматься уборкой космического мусора."
10,"«Нам надо подумать о некоем корабле, который снимал бы с орбиты мусор», - сказал Д.Рогозин."
11,"Чиновник обратил внимание, что нередки случаи, когда мусор выводит из строя важные исследовательские и военные аппараты."
12,"Затем экс-председатель партии «Родина» упомянул о специфическом российском пути в космической сфере."
13,"Чиновник призвал не идти по американскому пути развития космонавтики, а подумать о создании космических станций на других планетах, а не на Луне, как предлагают на Западе."
14,"По словам политика, Россия не должна «идти по самому простому пути, по пунктиру, который проложили американцы»."
15,"«Если говорить о МКС, есть ли смысл продолжать эту программу в качестве международной экспедиции, которая обращается вокруг Земли?"
16,"А может быть, на самом деле есть смысл решить эту задачу, размещая такого рода станции непосредственно на других планетах?"
17,"Об этом надо подумать», - сказал Рогозин."
18,"При этом он усомнился в необходимости отправки космического корабля на Луну."
19,"«А зачем нам лететь на Луну?"
20,"Что мы там можем найти полезного?"
21,"Может, есть другие задачи, связанные с Марсом, Венерой и изучением физики Солнца», - добавил вице-премьер."
22,"Отметим, что позиция Рогозина расходится с планами главы Роскосмоса Владимира Поповкина, который в прошлом году заявил, что современная наука созрела для того, чтобы использовать Луну."
23,"По мнению главы Федерального космического агентства, к 2020 году человек снова окажется на спутнике Земли."
