"sent_pos","source"
0,"80 лет национальной трагедии «И вот от их домушки до следующего дома моё детство кончилось, я плакал кровью» В эти дни российские крестьяне вспоминают одно из самых трагических событий в истории ХХ века."
1,"В конце ноября 1929 года пленум ЦК ВКП(б) объявил о коллективизации деревни."
2,"О том, как проходила антикулацкая операция ОГПУ, — в воспоминаниях очевидца."
3,"В свои 86 Евгений Георгиевич Одиноков из дома в Мамонтовке выходит редко, разве что только в аптеку."
4,"Иногда на полпути разворачивается и идёт назад."
5,"То деньги забудет, то вообще за чем шёл."
6,"Говорит, что память его заполнена только прошлым, на события настоящего места уже не осталось."
7,"Никаких документов и фотографий тех самых лет у семьи Одиноковых не сохранилось."
8,"Лишь в спальне старика висят картины былого."
9,"— Это дедушка Миша, а это бабушка Паша, — заходит дядя Женя (он сам попросил так себя называть) в комнату и показывает на написанные маслом холсты, которые висят на тёплом узорчатом ковре."
10,"Краски тёмные, тяжёлые."
11,"«По двору щука ходит!» В конце 1929 — начале 1930 года мальчик Женька Одиноков учился в первом классе."
12,"От матери любил убегать к деду с бабкой."
13,"У тех был свой надел земли, две коровы, две лошади, изба просторная."
14,"В этой избе он и узнал, что такое быть «кулаком»."
15,"Именно к ним в Поволжье в селе Выползово пришли к первым."
16,"«Слышу — разговор-то у взрослых: кулачат, то да сё, — вспоминает Одиноков."
17,"— Ну я их и спрашиваю: а что это ― «кулачат»?"
18,"А мне отвечают: это отнимают наше добро (а там на «О» всегда ударение делали)."
19,"Приехал уполномоченный, сундук открывают, всё вытаскивают, описывают, переписывают, на лошадях увозят в цепной пункт."
20,"Коров тоже угоняют, лошадей."
21,"Помню, как свою тёлку тоже прутиком подгонял, чтобы она на общий двор шла, где кулаченные»."
22,"Взрослые мужики в тот момент как назло ушли на Волгу."
23,"А как кликнуть их, чтобы и они услышали, и чужие не поняли, дети никак не знали."
24,"«Потом один из братьев как закричит: «Гринька, Коля, у нас по двору щука ходит!» То есть не мелкая там какая-то рыбёшка, а именно большая щука."
25,"Те всё поняли, сразу прибежали»."
26,"Самого же дядю Гриню на селе считали модником."
27,"Когда он прибежал с речки, с него и начали."
28,"Вспоминая этот эпизод, дядя Женя даже привстаёт и на своих валенках показывает: «Он по улице такой весь из себя по селу всегда ходил."
29,"А этот представитель, что раскулачивает, как-то навстречу ему пошёл, говорит: «Гриньк, хорошие у тебя штиблеты, хорошие!"
30,"Поносил — хватит."
31,"Дай я поношу!» И ему пришлось разуться и отдать ботинки»."
32,"Враженята Затем кулачить пришли в дом к его матери."
33,"Женька прибежал туда — а там уже чужие люди в сундуках роются."
34,"Всю семью на крыльцо вывели."
35,"Маме 31 год, братьев и сестёр — восемь человек."
36,"От мала до велика: младшей Капе 8 месяцев, старшей Вале 13 лет."
37,"«Приезжают в дом."
38,"Всё — дом уже не наш."
39,"Нас выгоняют, кто успел на себя чего надеть, кто не успел."
40,"Выгоняют всех с крыльца."
41,"Куда хочешь!», — говорит старик."
