"sent_pos","source"
0,"Марихуану в Калифорнии могут легализовать В Калифорнийском городе Окланде во вторник пройдет референдум по необычному вопросу — о введении специального налога на организации распространяющие марихуану в медицинских целях."
1,"Подобное использование марихуаны было узаконено в Калифорнии около 10 лет назад."
2,"Предложение предполагает увеличение платежей с организаций распространителей с сегодняшних 1,2 доллара на каждую 1000 долларов оборота до 18 долларов."
3,"Это поможет покрыть дефицит городского бюджета, которой составляет 83 миллиона долларов — доходы от нового налога могут составить до 1 миллиона долларов."
4,"Идея нового налога нашла поддержку среди владельцев подобных заведений, которые считают, что это сделает их бизнес более респектабельным."
5,"Они также считают, что увеличение налогов сделает городские власти заинтересованными в развитии этого бизнеса, поскольку налоги будет приносить значительный доход в городской бюджет."
6,"Если на референдуме в Окланде жители города одобрят новый налог, другие города Калифорнии могут последовать этому примеру."
7,"Джэнис Хан — члена городского совета Лос-Анджелеса недавно предложила сделать тоже самое и в этом крупнейшем в Калифорнии городе."
8,"Что касается штата в целом, то недавно в законодательное собрание штата был внесен законопроект, предполагающий полную легализацию марихуаны и введение специального налога на торговлю ею."
9,"Автор законопроекта депутат Том Амиано считает, что время легализации пришло — экономический кризис, нежелание законодателей поднимать другие налоги, либерализация политики федерального правительства при президенте Обаме, а также приход нового поколения политиков способствуют этому."
10,"Оценки возможных доходов разнятся — Комиссия штата по Уравниванию (Board of Equalization — специальный орган штата занимающийся администрированием налогов и сборов) считает, что можно получить около 1 миллиарда долларов в год."
11,"По другим оценкам получается более скромная сумма — 250 миллионов."
12,"Адвокат Брюс Мёркин, представляющий интересы распространителей марихуаны, считает, что пройдет определенное время, прежде чем законодатели привыкнут к этой новой идее — сейчас они слишком боятся общественного мнения."
13,"Избиратели однако относятся к идее легализации марихуаны одобрительно — по данным опроса общественного мнения проведенного в апреле 56 % из них высказались за эту идею."
