"sent_id","par_id","source","book_id","par_pos","sent_pos"
27076,8665,"Представителей СМИ могут сделать «неприкосновенными»",825,1,1
27077,8666,"Журналистов предлагают выделить в особое «сословие» — по примеру чиновников.",825,2,1
27078,8667,"Заместитель председателя думского комитета по информационной политике, информационным технологиям и связи Борис Резник в ближайшие дни собирается внести на рассмотрение депутатов законопроект, ужесточающий наказания за атаки на журналистов.",825,3,1
27079,8667,"Как известно, поводов для разработки подобного документа за последнее время набралось немало — достаточно вспомнить жестокое избиение сотрудника «Коммерсанта» Олега Кашина.",825,3,2
27080,8667,"Кстати, с аналогичной инициативой принять соответствующие поправки в Уголовный кодекс РФ к президенту страны уже обратились члены Совета по содействию развитию институтов гражданского общества и правам человека.",825,3,3
27081,8668,"Как отмечает NEWSru.com, упомянутые предложения отличаются лишь статьями УК РФ, в которые предлагается внести изменения.",825,4,1
27082,8668,"Так, Резник считает необходимым скорректировать статью 277 («Посягательство на жизнь государственного и общественного деятеля»), санкция которой — от 12 до 20 лет тюрьмы либо пожизненное заключение.",825,4,2
27083,8668,"Депутат считает, что к общественным деятелям нужно отнести и журналистов.",825,4,3
27084,8669,"В свою очередь совет при президенте, помимо 277-й статьи, предлагает изменить статью 63 («Обстоятельства, отягчающие наказание»).",825,5,1
27085,8669,"Речь идёт о поправках к пункту 1 подпункта «ж» 63-й статьи, где говорится, что отягчается «совершение преступления в отношении лица или его близких в связи с осуществлением данным лицом служебной деятельности или выполнением общественного долга».",825,5,2
27086,8669,"Авторы изменений хотят переформулировать этот текст так:",825,5,3
27087,8669,"«Отягчающее обстоятельство — это преступление, связанное со служебной деятельностью, а равно правозащитной, журналистской, связанной с выполнением общественного долга».",825,5,4
27088,8669,"Планируется добавить эту формулировку и в остальные тяжкие статьи, например «Убийство», «Угроза убийством», «Избиение» и т.д.",825,5,5
