"sent_pos","source"
0,"В ситуации вокруг Химкинского леса возник новый поворот Оказалось, что власти не могут выполнить обещание высадить 500 га леса вместо вырубаемых на месте трассы Москва — Петербург деревьев."
1,"Рослесхоз был вынужден признать, что не может найти столь масштабный участок площадью 500 га для высадки деревьев взамен уже вырубленных."
2,"Вместо этого ведомство предлагает организовать посадку отдельных групп лесной зелени по всему Подмосковью."
3,"В качестве возможных площадок рассматриваются несколько территорий."
4,"Прежде всего это сами Химки — 235,8 га можно высадить на территории города по разным микрорайонам."
5,"Также предлагается засадить 10 га вдоль дорог в Красногорске, 129 га — в Чехове вдоль реки и в самом городе или восстановить 310 га сгоревших лесных культур в Орехово-Зуевском лесничестве."
6,"РБК напоминает, что правительственная комиссия, решив не менять маршрут трассы между двумя столицами, увеличила стоимость этого проекта на 1 млрд рублей."
7,"Эта сумма должна была пойти на компенсацию ущерба экологии: госкомпания «Автодор» (заказчик трассы) пообещала высадить 500 га деревьев вместо вырубленных 175 га Химкинского леса."
8,"Однако теперь выясняется, что Рослесхоз не может найти место для такого проекта."
9,"Экологи утверждают, что «высадка сквериков» не заменит лесной массив."
10,"Кроме того, вызывает вопросы бюджет, выделенный на компенсационные мероприятия."
11,"Правительство дало 1 млрд рублей на высадку 500 га деревьев, следовательно, на каждый гектар будет потрачено 2 млн рублей, подсчитали экологи."
12,"При этом официальные расценки гораздо ниже: 25 тыс."
13,"рублей за гектар, в особо трудных случаях — 60 тыс."
14,"рублей."
