"sent_pos","source"
0,"Раскрыто имя автора самого известного секс-блога и книги «Интимный дневник» Скандальное чтиво принадлежит доктору медицинских наук из университета Бристоля Брук Магнанти."
1,"В 2003 году на сервисе blogpost.com был открыт дневник Belle de Jour, автором которого стала работница лондонского элитного эскорт-агентства."
2,"За считанные месяцы он набрал огромное количество читательских кликов и в конце года победил в номинации «Блог года» по версии The Guardian."
3,"На основе записей из него было издано несколько книг, каждая из которых стала бестселлером."
4,"Самая популярная — «Интимный дневник» — была экранизирована."
5,"Однако вплоть до недавнего времени настоящее имя автора дневника оставалось загадкой."
6,"В России «Интимный дневник» вышел в издательстве «Лимбус Пресс» в 2007 году под псевдонимом Бель де Жур."
7,"15 ноября таинственная писательница решила раскрыть свою личность и дала интервью газете The Sunday Times."
8,"Так стало известно, что автором дневника является доктор медицинских наук из университета Бристоля Брук Магнанти."
9,"Любопытно, что записи «интимного дневника» отнюдь не были плодом фантазии профессора."
10,"Известная в научной среде нейротоксиколог действительно работала, будучи аспиранткой, в эскорт-агентстве."
11,"Более того, эта работа так увлекла её, что мисс Магнанти не бросила её даже после того, как финансовые трудности миновали."
12,"О том, как блоги стирают границу между правдой жизни и художественной литературой, читайте в материале «Над вымыслом слезами обольюсь»."
