"sent_pos","source"
0,"В России стартовал ЕГЭ В этом году во всех пунктах сдачи экзаменов и на апелляции будут присутствовать независимые наблюдатели."
1,"В различных регионах страны в 10:00 по местному времени сегодня начали сдавать Единый государственный экзамен российские школьники, сообщает РБК."
2,"Первыми проверку знаний пройдут те выпускники, которые выбрали такие предметы, как информатика и информационно-коммуникационные технологии (ИКТ), биология и литература."
3,"Те из них, кто по уважительным причинам не смогут присутствовать сегодня на пунктах сдачи экзаменов, смогут сдать их в резервные дни — 16 и 17 июня 2011 года."
4,"Продолжительность экзаменов по литературе, информатике и ИКТ составит 240 минут, по биологии — 180 минут."
5,"В этом году сдача Единого государственного экзамена будет проходить с 27 мая по 20 июня 2011 года."
6,"В общей сложности по России в этом году сдавать ЕГЭ будут 827 тыс."
7,"школьников."
8,"В среднем каждого участника ЕГЭ ожидает проверка знаний по 3—4 предметам, включая обязательные."
9,"На всех пунктах приема ЕГЭ в обязательном порядке будут присутствовать общественные наблюдатели."
10,"Аккредитацию наблюдателя за ходом ЕГЭ получили некоторые высокопоставленные чиновники, в том числе мэр Москвы Сергей Собянин."
11,"Помимо этого в нынешнем году решено в качестве эксперимента разрешить присутствовать общественным наблюдателям на процедурах апелляции."
12,"Предусмотрены и другие нововведения."
13,"Экзаменуемым запрещено во время ЕГЭ иметь при себе мобильные телефоны."
14,"Также за контрольно-измерительными материалами законодательно закреплён статус документа, обладающего информацией ограниченного доступа."
15,"Из чего следует, что любая попытка обнародовать экзаменационное задание влечёт за собой административную и уголовную ответственность."
16,"Напомним, с 20 по 30 апреля в РФ уже прошла досрочная сдача Единого государственного экзамена."
17,"Высокие результаты, показанные выпускниками в Дагестане, Адыгее, Кабардино-Балкарии, Воронежской и Ростовской областях, вызвали подозрения у сотрудников Рособрнадзора."
18,"В ведомстве намерены провести проверки, по итогам которых могут быть пересмотрены результаты досрочно сданных ЕГЭ."
19,"О том, что думают россияне о введении Единого государственного экзамена, читайте в статье Частного корреспондента «ЕГЭ капут?»"
