"sent_pos","source"
0,"Вашингтон ввёл новую порцию санкций против Пхеньяна Ужесточение ограничений связано с подрывом южнокорейского корвета «Чхонан» и необходимостью сдерживать ядерную программу КНДР."
1,"После нынешней инициативы Белого дома Северная Корея наверняка снова начнёт оттягивать момент возобновления шестисторонних переговоров по денуклеаризации Корейского полуострова."
2,"Как бы то ни было, Вашингтон заявил об ужесточении экономических санкций в отношении Пхеньяна."
3,"Поводом для данного шага явилось традиционное нежелание КНДР сворачивать свою ядерную программу, а также весенняя трагедия в Жёлтом море, в результате которой погибли 46 моряков южнокорейского корвета."
4,"Как сообщает «Росбалт», США уже заморозили активы ряда северокорейских фирм, которые могли иметь непосредственное отношение к реализации ядерной программы."
5,"Отметим, что о реакции официального Пхеньяна на инициативу Вашингтона пока не сообщается."
6,"Впрочем, нынешний шаг Белого дома не стал новостью для руководства Северной Кореи."
7,"Ещё в июле глава американского Госдепартамента Хиллари Клинтон предупреждала о возможности введения новых ограничений, нацеленных на сдерживание ядерной активности Пхеньяна."
8,"Тогда глава дипмиссии подчеркнула, что новые санкции будут направлены не против жителей КНДР, а являются логическим ответом на дестабилизирующие действия Северной Кореи."
9,"Напомним также, что около двух месяцев назад Барак Обама ещё на год продлил введённые два года назад санкции против Северной Кореи (речь идёт о замораживании активов северокорейских граждан, находящихся в юрисдикции США)."
10,"Своё решение президент аргументировал тем, что Пхеньян по-прежнему являет собой угрозу национальной безопасности США."
11,"«Поскольку существование и риск распространения делящихся материалов, которые могут быть использованы для создания ОМУ, продолжают представлять собой исключительную угрозу для национальной безопасности и внешней политики США, объявленный 26 июня 2008 года режим угрозы национальной безопасности и ввёденные в этот день санкции должны остаться в силе и после 26 июня 2010 года."
12,"Поэтому я на один год продлеваю режим угрозы национальной безопасности», — заявил тогда глава Белого дома."
