"sent_id","par_id","source","book_id","par_pos","sent_pos"
101308,35575,"Автомобили для Газпрома",3663,1,1
101309,35576,"Руководство «Газпрома» теперь ездит на газомоторном топливе",3663,2,1
101310,35577,"Об этом сообщил журналистам председатель совета директоров компании Виктор Зубков.",3663,4,1
101311,35578,"""Все руководство компании ездит на автомобилях на газомоторном топливе"",",3663,5,1
101928,35578,"- сказал он, заявив, что к 2020 году все транспортные средства ""Газпрома"" будут работать на газомоторном топливе.",3663,5,2
101312,35579,"""Сейчас у нас на газомоторное топливо переведено порядка 25% всех транспортных средств, а к 2020 году все они перейдут на этот экономичный и экологически чистый вид топлива.",3663,6,1
101313,35579,"В этом году мы закупили на 6 миллиардов рублей техники на газомоторном топливе, и эту цифру будем ежегодно увеличивать, чтобы к 2020 году завершить этот перевод""",3663,6,2
101926,35579,"- отметил он.",3663,6,3
101314,35580,"Зубков сообщил, что программы по переводу транспорта на газомоторное топливо есть и для других компаний.",3663,7,1
101315,35580,"""Мы даем им небольшой кредит для покупки необходимого оборудования, а они его возвращают, когда появляется такая возможность"",",3663,7,2
101927,35580,"- сказал он.",3663,7,3
101316,35581,"На территории России функционируют 205 АГНКС группы ""Газпром"".",3663,8,1
101317,35581,"Объем реализации природного газа по итогам 2014 года составил 404,8 млн куб м, что на 7,4% превысило показатели 2013 года.",3663,8,2
101318,35581,"В 2015 году прогнозируется рост реализации газа примерно на 10%.",3663,8,3
