"sent_id","par_id","source","book_id","par_pos","sent_pos"
26120,8295,"В Вашингтоне представлен новый документальный фильм о ядерном оружии и угрозе полномасштабной катастрофы, вероятность которой сохраняется, пока это оружие существует, сообщает «Голос Америки».",764,1,1
26121,8295,"Название документального фильма Люси Уокер «Отсчёт до нуля» – игра смыслов.",764,1,2
26122,8295,"Отсчет перед запуском ракеты, с которого началась бы самая чудовищная война, и отсчет уничтожаемого в мире ядерного оружия – мера, по убеждению авторов и героев фильма, способная такую войну предотвратить.",764,1,3
26123,8296,"Сенатора Джона Керри, ставшего почетным гостем на премьере, тревожит сложившаяся в мире ситуация.",764,2,1
26124,8296,"«Это колоссальный вызов.",764,2,2
26125,8296,"Я не могу сказать, что мы автоматически придем к «ядерному нулю»,",764,2,3
26126,8296,"– сказал Джон Керри зрителям.",764,2,4
26127,8296,"– Но это цель, которой Генри Киссинджер, Джордж Шульц, Джим Бейкер, Джимми Картер и бесчисленное множество людей добивались на самом высоком уровне, считая, что делают это ради нас всех».",764,2,5
26128,8297,"В своем замысле Люси Уокер оттолкнулась от знаменитой речи Джона Кеннеди на Генеральной Ассамблее ООН в 1961 году.",764,3,1
26129,8297,"Тогда он сказал, что с появлением этого оружия «каждый мужчина, женщина и ребенок живут под ядерным Дамокловым мечом, подвешенным на тончайшей нити, которая в любой момент может быть оборвана оплошностью, ошибкой в расчетах или безумием.",764,3,2
26130,8297,"Мы должны уничтожить это оружие, пока оно не уничтожило нас».",764,3,3
26131,8298,"Авторы фильма убедительно показывают, что слова, произнесенные почти сорок лет назад, в обстановке разворачивающейся «холодной войны», даже более актуальны сегодня, когда эта война, казалось бы, осталась в далеком прошлом.",764,4,1
26132,8298,"А момент, когда страшное по своей разрушительной силе оружие попадет в руки фанатиков – вопрос времени, если все будет продолжаться так, как сейчас.",764,4,2
26133,8298,"Оплошность, ошибка в расчетах или безумие.",764,4,3
26134,8298,"Документальный фильм «препарирует» для зрителя каждую из этих причин – как в исторической ретроспективе, так и в сегодняшних реалиях.",764,4,4
26135,8299,"К оплошностям отнесена та халатность, с которой зачастую охранялась и, возможно, охраняется и сегодня ядерная «начинка» – плутоний и уран, чем могут воспользоваться террористические группировки вроде Аль-Кайды.",764,5,1
26136,8299,"Особенно это характерно для стран бывшего СССР.",764,5,2
26137,8299,"В России, приведенной авторами в качестве самого яркого примера, известен случай, когда работник одного из заводов по обогащению урана долго и безнаказанно этот уран воровал и собирался продать, а задержан с поличным был случайно, «за компанию» с мелкими жуликами.",764,5,3
26138,8299,"Автомеханик украл обогащенное ядерное топливо и продавал сто граммов в Грузии за миллион долларов подставному турецкому «эмиссару», роль которого исполнил работник грузинских спецслужб.",764,5,4
26139,8300,"К ошибкам в расчетах отнесены многочисленные аварии в США: неудачные запуски ракет, падения бомбардировщиков с ядерным оружием на борту, происшествия, связанные со всевозможными неполадками в оборудовании.",764,6,1
26140,8300,"Безумие – это стремление террористов завладеть ядерным оружием или технологиями по его производству, что, как следует из фильма, не так и сложно.",764,6,2
26141,8300,"Для создания бомбы теперь уже не нужно быть Оппенгеймером.",764,6,3
26142,8300,"Достаточно группы толковых физиков и оружейников.",764,6,4
26143,8301,"Интервью съемочной группе дали Джимми Картер, Михаил Горбачев, Первез Мушарраф, Роберт Макнамара, Збигнев Бжезинский, Валери Плейм, ученые и эксперты.",764,7,1
26144,8301,"Текст читает актер Гарри Олдман.",764,7,2
26145,8301,"Продюсером фильма стал Лоуренс Бендер, на счету которого такие известные работы, как «Криминальное чтиво», «От заката до рассвета», «Убить Билла» и «Бесславные ублюдки» Квентина Тарантино и «Неудобная правда» с участием бывшего вице-президента Альберта Гора.",764,7,3
26146,8301,"Кстати, идея «Отсчета до нуля» возникла, когда после успеха «Неудобной правды» Альберт Гор удостоился Нобелевской премии мира.",764,7,4
26147,8302,"Фильму добавляет злободневности и дискуссия, развернувшаяся в последнее время в США из-за нового американо-российского договора СНВ-3.",764,8,1
26148,8302,"На его скорейшей ратификации настаивали и Барак Обама, и Дмитрий Медведев.",764,8,2
26149,8302,"Авторы фильма считают, что договор служит самой важной цели – дальнейшему ядерному разоружению и сокращению его до того самого, пока абсолютно призрачного нуля.",764,8,3
26150,8303,"«Ясно, что стремление к «ядерному нулю» требует огромных изменений в нашем поведении, мышлении, в том, как мы разрешаем конфликты, как обращаемся с обычным оружием и многом другом.",764,9,1
26151,8303,"Все это нужно.",764,9,2
26152,8303,"Но почему не думать об этом и не пытаться что-то сделать?",764,9,3
26153,8303,"В конце концов, каждый шаг на пути к миру без ядерного оружия делает нашу жизнь безопаснее»,",764,9,4
26154,8303,"– отметил сенатор Керри.",764,9,5
26155,8304,"Фильм показали вне конкурсной программы на кинофестивале Санденс и фестивале в Каннах.",764,10,1
26156,8304,"«Отсчет до нуля», в основном, хорошо оценила и критика, и пресса.",764,10,2
26157,8304,"На специальном показе его смотрела госсекретарь Хиллари Клинтон.",764,10,3
26158,8304,"Вскоре фильм выйдет в широкий прокат в США.",764,10,4
26159,8304,"«Отсчет до нуля» заканчивается призывом отправить смс по специальному номеру, выразив, таким образом, протест против поддержания обширных ядерных арсеналов и недостаточной их безопасности.",764,10,5
