"sent_pos","source"
0,"В Вашингтоне представлен новый документальный фильм о ядерном оружии и угрозе полномасштабной катастрофы, вероятность которой сохраняется, пока это оружие существует, сообщает «Голос Америки»."
1,"Название документального фильма Люси Уокер «Отсчёт до нуля» – игра смыслов."
2,"Отсчет перед запуском ракеты, с которого началась бы самая чудовищная война, и отсчет уничтожаемого в мире ядерного оружия – мера, по убеждению авторов и героев фильма, способная такую войну предотвратить."
3,"Сенатора Джона Керри, ставшего почетным гостем на премьере, тревожит сложившаяся в мире ситуация."
4,"«Это колоссальный вызов."
5,"Я не могу сказать, что мы автоматически придем к «ядерному нулю», – сказал Джон Керри зрителям."
6,"– Но это цель, которой Генри Киссинджер, Джордж Шульц, Джим Бейкер, Джимми Картер и бесчисленное множество людей добивались на самом высоком уровне, считая, что делают это ради нас всех»."
7,"В своем замысле Люси Уокер оттолкнулась от знаменитой речи Джона Кеннеди на Генеральной Ассамблее ООН в 1961 году."
8,"Тогда он сказал, что с появлением этого оружия «каждый мужчина, женщина и ребенок живут под ядерным Дамокловым мечом, подвешенным на тончайшей нити, которая в любой момент может быть оборвана оплошностью, ошибкой в расчетах или безумием."
9,"Мы должны уничтожить это оружие, пока оно не уничтожило нас»."
10,"Авторы фильма убедительно показывают, что слова, произнесенные почти сорок лет назад, в обстановке разворачивающейся «холодной войны», даже более актуальны сегодня, когда эта война, казалось бы, осталась в далеком прошлом."
11,"А момент, когда страшное по своей разрушительной силе оружие попадет в руки фанатиков – вопрос времени, если все будет продолжаться так, как сейчас."
12,"Оплошность, ошибка в расчетах или безумие."
13,"Документальный фильм «препарирует» для зрителя каждую из этих причин – как в исторической ретроспективе, так и в сегодняшних реалиях."
14,"К оплошностям отнесена та халатность, с которой зачастую охранялась и, возможно, охраняется и сегодня ядерная «начинка» – плутоний и уран, чем могут воспользоваться террористические группировки вроде Аль-Кайды."
15,"Особенно это характерно для стран бывшего СССР."
16,"В России, приведенной авторами в качестве самого яркого примера, известен случай, когда работник одного из заводов по обогащению урана долго и безнаказанно этот уран воровал и собирался продать, а задержан с поличным был случайно, «за компанию» с мелкими жуликами."
17,"Автомеханик украл обогащенное ядерное топливо и продавал сто граммов в Грузии за миллион долларов подставному турецкому «эмиссару», роль которого исполнил работник грузинских спецслужб."
18,"К ошибкам в расчетах отнесены многочисленные аварии в США: неудачные запуски ракет, падения бомбардировщиков с ядерным оружием на борту, происшествия, связанные со всевозможными неполадками в оборудовании."
19,"Безумие – это стремление террористов завладеть ядерным оружием или технологиями по его производству, что, как следует из фильма, не так и сложно."
20,"Для создания бомбы теперь уже не нужно быть Оппенгеймером."
21,"Достаточно группы толковых физиков и оружейников."
22,"Интервью съемочной группе дали Джимми Картер, Михаил Горбачев, Первез Мушарраф, Роберт Макнамара, Збигнев Бжезинский, Валери Плейм, ученые и эксперты."
23,"Текст читает актер Гарри Олдман."
24,"Продюсером фильма стал Лоуренс Бендер, на счету которого такие известные работы, как «Криминальное чтиво», «От заката до рассвета», «Убить Билла» и «Бесславные ублюдки» Квентина Тарантино и «Неудобная правда» с участием бывшего вице-президента Альберта Гора."
25,"Кстати, идея «Отсчета до нуля» возникла, когда после успеха «Неудобной правды» Альберт Гор удостоился Нобелевской премии мира."
26,"Фильму добавляет злободневности и дискуссия, развернувшаяся в последнее время в США из-за нового американо-российского договора СНВ-3."
27,"На его скорейшей ратификации настаивали и Барак Обама, и Дмитрий Медведев."
28,"Авторы фильма считают, что договор служит самой важной цели – дальнейшему ядерному разоружению и сокращению его до того самого, пока абсолютно призрачного нуля."
29,"«Ясно, что стремление к «ядерному нулю» требует огромных изменений в нашем поведении, мышлении, в том, как мы разрешаем конфликты, как обращаемся с обычным оружием и многом другом."
30,"Все это нужно."
31,"Но почему не думать об этом и не пытаться что-то сделать?"
32,"В конце концов, каждый шаг на пути к миру без ядерного оружия делает нашу жизнь безопаснее», – отметил сенатор Керри."
33,"Фильм показали вне конкурсной программы на кинофестивале Санденс и фестивале в Каннах."
34,"«Отсчет до нуля», в основном, хорошо оценила и критика, и пресса."
35,"На специальном показе его смотрела госсекретарь Хиллари Клинтон."
36,"Вскоре фильм выйдет в широкий прокат в США."
37,"«Отсчет до нуля» заканчивается призывом отправить смс по специальному номеру, выразив, таким образом, протест против поддержания обширных ядерных арсеналов и недостаточной их безопасности."
