"sent_pos","source"
0,"Скотланд-Ярд вызвал на допрос Руперта Мердока 83-летний медиамагнат является подозреваемым по делу о нарушении закона принадлежащими ему британскими газетами."
1,"Лондонская полиция — Скотланд-Ярд — официально вызвала 83-летнего медиамагната Руперта Мердока (№78 в глобальном рейтинге миллиардеров, доход семьи — 14,2 млрд долларов) на допрос в качестве подозреваемого по делу о нарушении закона принадлежащими ему британскими газетами."
2,"В первый раз полиция уведомила об этом Мердока в 2013 году."
3,"Однако тогда с адвокатами медиамагната было достигнуто соглашение, что дальнейшие действия последуют после завершения процесса по делу о прослушке телефонных линий знаменитостей, политиков и членов королевских семей журналистами еженедельника News of the World."
4,"Во вторник, 24 июня, суд признал признал виновным по делу о прослушивании редактора таблоида Энди Коулсон."
5,"В то же время, все обвинения с помощницы Мердока и главы издательства News International были сняты."
6,"Ранее, в октябре 2013 года, когда начались слушания по делу, свою вину в прослушивании разговоров признали трое бывших сотрудников закрытого за нарушения News of the World — старший корреспондент Невилл Терлбек, помощник редактора отдела новостей Джеймс Уитерап и редактор отдела новостей Грег Мискив."
7,"В прослушивании телефонных звонков также признался сотрудничавший с изданием частный детектив Гленн Малкейр, сотрудничавший с изданием."
8,"О прослушивании телефонов сотрудниками News of the World стало известно в 2006 году."
9,"В 2007 году Коулсон был вынужден покинуть пост главного редактора газеты."
10,"Скандал разгорелся с новой силой в 2011 году — тогда стало известно, что это издание не прекратило подобную практику, а продолжило ее в еще больших масштабах."
11,"По информации следствия, прослушка велась на протяжении нескольких лет в течение 2000-х годов."
12,"О том, на что надеются британские медиа, читайте в статье Частного корреспондента «Руперт Мёрдок, до свидания»"
