"sent_id","par_id","source","book_id","par_pos","sent_pos"
100933,35430,"В Думе приостановили работу над законом о предварительной фильтрации интернета",3650,1,1
100934,35430,"Депутат Елена Мизулина пояснила, что это произошло из-за отсутствия ясности с финансированием и технической части проекта.",3650,1,2
100935,35431,"Рабочая группа, занимавшаяся разработкой законопроекта о предварительной фильтрации рунета, решила приостановить работу над ним.",3650,2,1
100936,35431,"Об этом пишут «Ведомости» со ссылкой на председателя думского комитета по вопросам семьи, женщин и детей Елену Мизулину.",3650,2,2
100937,35431,"""Во-первых, не прояснен вопрос с финансированием, необходимым для реализации этого законопроекта в случае его принятия.",3650,2,3
100938,35431,"Во-вторых, на сегодняшний день отсутствует ясность относительно технической части, не выбрана техническая модель предфильтрации"",",3650,2,4
100939,35431,"- объясняет депутат.",3650,2,5
100940,35432,"Обсуждение законопроекта с экспертным сообществом будет продолжено, но рабочая группа вернется к его разработке, только если будет понятно, как решить эти два вопроса, добавил представитель Мизулиной.",3650,3,1
100941,35433,"Впервые идею фильтрации интернета по умолчанию депутат высказала в прошлом году, предложив для защиты детей от вредной информации изначально обеспечить настройку ""чистый интернет"" на уровне оператора связи с возможностью для пользователей отключить ее.",3650,4,1
101170,35433,"А прошлым летом комитет Мизулиной рассматривал концепцию предварительной фильтрации интернета, которую для него разрабатывала Лига безопасного интернета.",3650,4,2
100942,35433,"Однако операторы неоднократно указывали на ее многочисленные недостатки.",3650,4,3
100943,35433,"В частности, заявляли они, цена оборудования для реализации закона слишком велика.",3650,4,4
100944,35433,"Кроме того, установка такого оборудования может повлиять на качество услуг доступа в интернет, увеличить себестоимость доступа в глобальную сеть.",3650,4,5
