"sent_pos","source"
0,"Меркель назвала способы выхода из кризиса в еврозоне Канцлер считает, что европейским странам следует создать новые рабочие места в таких сферах, как цифровые технологии."
1,"Долговой кризис в еврозоне удалось взять под контроль, однако он еще не преодолен, заявила канцлер Германии Ангела Меркель, выступая на Всемирном экономическом форуме в Давосе."
2,"Прежде всего, Европа до сих пор не вернула доверие к своей конкурентоспособности, полагает она."
3,"По словам Меркель, европейским странам следует создать новые рабочие места в таких сферах, как цифровые технологии, сообщает «Интерфакс»."
4,"Как подчеркнула канцлер Германии, ответственность за развитие еврозоны несут на себе политики."
5,"«Нам нужна ориентированная на экономический рост, продуманная экономическая политика», — сказала она."
6,"Отвечая на вопрос о возможном выходе Греции из еврозоны в случае победы на выборах 25 января левых радикалов, канцлер указала на желание большинства греков сохранить членство в европейском валютном союзе."
7,"По ее словам, эту проблему можно решить только при наличии у греков готовности проявить солидарность и взять на себя ответственность."
8,"Вице-канцлер Германии, лидер Социал-демократической партии Зигмар Габриэль призвал страны Евросоюза к более решительному проведению структурных реформ."
9,"«Думаю, что политикам не следует перекладывать исключительно на Европейский центральный банк решение задач, связанных с обеспечением экономического роста, стимулированием конъюнктуры и созданием новых рабочих мест», — заявил он, выступая на форуме."
