"sent_pos","source"
0,"Война и ДНК Генетики нашли у переживших блокаду ленинградцев особые мутации, позволившие выжить в голод Ученые впервые заинтересовались генетическим материалом людей, переживших блокаду в Ленинграде."
1,"Выяснилось, что блокадники обладали одними и теми же мутациями, которые позволили им выжить, несмотря на всевозможные лишения, пишет newsru.com."
2,"Об открытии российских генетиков стало известно после публикации в одном из июньских номеров журнала Science."
3,"Вскоре автор исследования, старший научный сотрудник НИИ акушерства, гинекологии и репродуктологии им."
4,"Д.О. Отта, ведущий научный сотрудник Санкт-Петербургского университета, генетик Олег Глотов подробно рассказал ""Огоньку"" о своих изысканиях, ставших сенсацией для ученых всего мира."
5,"Стоит отметить, что 22 июня - день, когда беседа с исследователем была опубликована, - это одна из самых трагических дат в истории."
6,"74 года назад 22 июня 1941 года началась Великая Отечественная война."
7,"Глотов и его коллеги выяснили, что у всех ленинградцев, выживших в блокадных условиях 1941-1943 годов, в организме присутствуют одинаковые генетические мутации, которые отвечают за особый обмен веществ."
8,"""Эти люди попали в тяжелейшие условия, и была выдвинута гипотеза, что они выжили во многом благодаря тому, что их метаболизм был настроен на медленный расход энергии."
9,"Иными словами, люди смогли пережить тот страшный голод, потому что все, что они съедали, было максимально использовано организмом"", - поведал ученый."
10,"В результате оказалось, что есть связь между наличием у людей определенных генетических маркеров и тем фактом, что им удалось выжить в суровых условиях блокады."
11,"При этом ученые пришли к неожиданным для них выводам."
12,"До исследования Глотова и его коллег считалось, что чем меньше человек находился в блокадном кольце, тем больше шансов у него было выжить."
13,"""Так вот, с точки зрения генетики это оказалось не совсем так: все решила, как мы полагаем, первая блокадная зима 1941-1942 годов."
14,"Именно в этот период на генетическом уровне происходили перемены."
15,"Точнее, так: те люди, у которых они произошли, смогли в итоге выжить"", - объясняет собеседник издания."
16,"При этом ученый подчеркнул, что генетика была, разумеется, не единственным фактором, влияющим на выживание."
