"sent_pos","source"
0,"Юрий Маленченко и Пегги Уитсон, основной состав 16-й долговременной экспедиции МКС, и первая корейская женщина-космонавт Ли Со Ён вернулись на Землю 19 апреля в корабле «Союз ТМА-11»."
1,"Спуск корабля с орбиты проходил по баллистической траектории, и отклонение от расчётного места приземления составило более 400 км."
2,"По утверждению представителей Роскосмоса, это штатная ситуация."
3,"Однако никто не может объяснить, почему это произошло: вместо нормального плавного спуска, корабль неожиданно для всех перешёл на спуск по баллистической траектории."
4,"Перед входом в атмосферу, с помощью подрыва пиротехнических болтов, происходит разделение модулей корабля «Союз»."
5,"Предположительно, при подрыве пиротехнических болтов не произошло полного отсоединения приборно-агрегатного отсека (ПАО), что привело к неверной ориентации спускаемого модуля во время входа в атмосферу."
6,"При спуске с неправильной ориентацией начался сильный нагрев верхней части спускаемого модуля, где находится антенна связи, а также отсек с парашютом."
7,"Возможно, из-за перегрева вышла из строя антенна и связь с кораблём прервалась."
8,"В конце концов, ПАО всё-таки отсоединился, и спускаемый модуль принял нормальную ориентацию, с теплозащитным покрытием вперёд."
9,"При входе в атмосферу, члены экипажа ощущали очень сильную вибрацию и болтанку, испытывали сверхбольшие перегрузки."
10,"Космонавты сообщали о задымлении кабины корабля."
11,"Из-за значительного отклонения от расчётного места приземления, команда спасателей не смогла вовремя прибыть к месту приземления."
12,"Космонавтов встретили местные жители, которые были удивлены появлением, неожиданно свалившегося с неба космического корабля."
13,"Пегги Уитсон говорит, что возле корабля не было спасателей, Юрий самостоятельно выбрался наружу."
14,"Мне и Ли Со Ён помогли выбраться из корабля люди, которые нас встретили."
15,"Затем они ожидали, когда прибудут спасатели."
16,"На заключительном этапе спуска была потеряна связь с кораблём."
17,"Только через полчаса после приземления, когда Маленченко самостоятельно выбрался из корабля и позвонил по спутниковому телефону, было подтверждено, что космонавты живы."
18,"Это был второй подряд спуск по баллистической траектории."
19,"Во время такого спуска могут возникнуть перегрузки до 10 G. Из-за неправильной ориентации спускаемого модуля, он был подвергнут более сильному, чем обычно, нагреву."
20,"После приземления Пегги Уитсон сказала, что во время спуска заметила, что измеритель перегрузок показывал значение 8,2 G. «Для меня перегрузки не очень приятная вещь, особенно, если они доходят до 8 G. Но, это продолжалось недолго."
21,"Спуск продолжался нормально и удар при посадке был не так силён, как я ожидала», говорит Пегги Уитсон: — «Но, разделение модулей корабля происходило более драматично»."
22,"Командир корабля Юрий Маленченко сказал, что корабль автоматически перешёл на баллистический спуск и, что это не было результатом каких-либо действий экипажа."
23,"Это был второй подряд спуск корабля «Союз» по баллистической траектории."
24,"Возникают вопросы о качестве контроля сборки корабля и о надёжности корабля в целом."
25,"Однако директор НАСА по космическим полётам Билл Герстенмайер (Bill Gerstenmaier) высказался в том духе, что русские партнёры со всей тщательностью рассмотрят возникшие проблемы, и верит, что русские найдут и устранят причины этих проблем до старта следующего «Союза», который назначен на 12 октября."
26,"Далее Герстенмайер сказал, что особых беспокойств о состоянии корабля «Союз ТМА-12», который находится на орбите в составе МКС, нет."
27,"В случае необходимости, этот корабль может быть использован для спуска с орбиты."
28,"«Мы не видим здесь непреодолимых проблем."
29,"Это очевидно, что нам не нравится повторение похожих ситуаций дважды подряд."
30,"Однако мы видим, что русские серьёзно занимаются этой проблемой и создали комиссию, которая займётся этими вопросами."
31,"Они привлекли в эту комиссию независимых специалистов, это указывает на то, что русские понимают серьёзность проблемы»."
32,"«Мы знаем, что были проблемы с разделением модулей», говорит Гернстермайер."
33,"«Во время полёта шаттла, мы получаем огромное количество телеметрии, в случае с «Союзом» это не так."
34,"По высказываниям экипаж, они не наблюдали чего-либо не нормального, они почувствовали только повышенный уровень вибрации и болтанки."
35,"Они не имели достаточно информации, чтобы точно оценить ситуацию и как произошло разделение модулей."
36,"Точные ответы русские получат только после того как проанализируют данные, записанные компьютером» Отмечается, что в истории полётов кораблей «Союз» был уже подобный случай в январе 1969 года, когда из космоса на корабле «Союз-5» возвращался Борис Волынов."
37,"Во время спуска с орбиты, не произошло разделения спускаемого модуля и ПАО."
38,"Корабль вошёл в атмосферу с менее защищённой от перегрева верхней частью корабля вперёд."
39,"В какой-то момент ПАО всё-таки отделился от спускаемого модуля, и спускаемый модуль развернулся в правильном направлении."
40,"Если бы этого не произошло, то космонавт бы погиб."
41,"Об этом случае стало известно только в начале 90-х годов, так как раньше в СССР всё, что касалось космонавтики, было государственной тайной."
42,"Представители Роскосмоса не подтвердили предположение о возможных проблемах, возникших во время разделения модулей корабля."
43,"Они лишь сказали, что по неизвестной причине корабль перешёл на баллистическую траекторию спуска, что такая траектория является штатным режимом приземления и, что при спуске по такой траектории экипаж не подвергается опасности."
