"sent_pos","source"
0,"In memoriam."
1,"Белла Ахмадулина Для тех, кто знакомится прощаясь Она могла бы стать актрисой."
2,"По крайней мере эпизодическая роль в фильме Шукшина «Живёт такой парень» (1964) ей удалась вполне."
3,"«Мне прислали сценарий... с просьбой сыграть роль журналистки: безукоризненно самоуверенной, дерзко нарядной особы, поражающей героя даже не чужеземностью, а инопланетной столичностью обличья и нрава... такой я и показалась автору фильма»."
4,"На самом деле она была другой."
5,"Хотя принадлежала к советской элите."
6,"Отец — большой таможенный начальник, мать — майор КГБ, переводчик."
7,"Росла в центре Москвы, на Варварке."
8,"Одним словом, столичная штучка."
9,"К тому же красивая, а главное — стильная."
10,"Но кроме этого, невероятно талантлива."
11,"А также умна, интеллигентна, доброжелательна, без снобизма."
12,"Так что журналистка в фильме получилась не такой, какой вначале её представлял Шукшин."
13,"«Дочь и внучка московских дворов», Ахмадулина всегда хотела преодолеть пропасть между представлением о ней и её истинной сущностью."
14,"В бесплодном споре между «почвой» и «асфальтом» ей не нравилось быть «символом городской умственно-витиеватой и неплодотворной жизни»."
15,"«Плоть от плоти сограждан усталых, / хорошо, что в их длинном строю, / в магазинах, в кино, на вокзалах / я последнею в кассу стою — / позади паренька удалого/ и старухи в пуховом платке, / слившись с ними, как слово и слово / на моём и на их языке»."
16,"Её интересовали люди вне зависимости от их социального статуса."
17,"Будь то Владимир Набоков (которого они с Борисом Мессерером навестили в марте 1977-го) или крысомор Федот Порфирьевич (которому она читала свои стихи)."
18,"Кстати, о крысах."
19,"Она приносила в дом покалеченных существ, которых находила на улице."
20,"Однажды принесла полумёртвую крысу, и они вместе с бабушкой выхаживали её."
21,"Ошибаются те, кто принимает плетение узоров её речи (поэтической и бытовой) и стильную хрупкость облика за характер."
22,"Ахмадулина была куда твёрже и решительнее."
23,"Как она сама о себе говорит, организм «довольно дюжий, характер смешливый, игривый, нетяжеловесный, ненавязчивый»."
24,"Она участвовала во многих рискованных затеях советского времени."
25,"От «Синтаксиса» Александра Гинзбурга в начале 1960-х до «Метрóполя» в конце 1970-х."
26,"Просила Андропова облегчить участь Параджанова, сидевшего в тюрьме."
27,"Подписывала письма в защиту Синявского, Даниэля и других."
28,"«Я никогда не боялась за себя, — говорила потом Ахмадулина."
29,"— Но мне знаком страх за товарищей."
30,"Всё же помню, как в тюрьме сидели Солженицын, Параджанов, Синявский с Даниэлем… Первые письма были в их защиту."
31,"Я часто писала."
32,"И, представьте, иногда помогало."
33,"Я ведь очень думала над текстом."
34,"Знала, как надо писать."
35,"Прошения отличались изяществом — тут я особенно ценила слог…» В сущности, Белла Ахмадулина не женщина («Завидна мне извечная привычка быть женщиной и мужнею женою...»)."
36,"Зато она «нежнее женщин и мужчин вольнее»."
37,"Она не знала ревности."
38,"Если ревность, то «ревность пространства» (в развитие пастернаковского «привлечь к себе любовь пространства»)."
39,"Любовь — это любовь к собаке, к оврагу, к чужой строке… А главное — к друзьям."
40,"Главным для неё была дружба."
41,"Культ дружбы Ахмадулина воспела так, как никто в русской поэзии (разве что Пушкин), — с неистовой силой и страстью."
42,"Ибо «свирепей дружбы в мире нет любви»."
43,"Вот классические строки из стихотворения, посвящённого Андрею Вознесенскому: «Да будем мы к своим друзьям пристрастны, / Да будем думать, что они прекрасны»."
44,"А как чисто и безусловно её дружественное чувство к тем, кто уже в пантеоне."
45,"И Пушкин ей друг, и Лермонтов."
46,"Особенно Лермонтов —«высочайший юноша вселенной»."
47,"Не зря в ценимой знатоками «Лермонтовской энциклопедии» (1981) Ахмадулиной посвящена обстоятельная статья."
48,"В книге «Таруса» (2007) — стихи Ахмадулиной и акварели Мессерера."
49,"Их стараниями на берегу Оки открыт памятник Марине Цветаевой."
50,"Участвовала Ахмадулина и в создании памятника убитому псу на станции «Менделеевская»... «Всё к счастью, — говорю, как люди говорят."
51,"/ Озноба кисть дрожит, лунно-морозной вязи / растит в уме узор озонной хвои в честь."
52,"/ Спектр в дребезгах расцвёл Гусе-Хрустальной вазы, / как радужная мысль: мгновенья счастья — есть»."
53,"Прекрасна Белла Ахмадулина."
54,"Прекрасны её друзья."
55,"Кто бы что ни говорил о шестидесятниках, других таких людей у нас не было и нет."
56,"Прекрасен был их союз, и жизнь была прекрасна."
