"sent_pos","source"
0,"Вперёд в прошлое Что думает о «Праве и Правде» старший научный сотрудник Института востоковедения РАН, как смотрят на манифест оппозиционные политики и обычный народ Эдуард Кульпин-Губайдуллин: «Идея манифеста просвещённого консерватизма Никиты Михалкова сводится к формуле: православие, самодержавие, народность."
1,"Она не заявляется прямо, но отрицать её невозможно."
2,"И уместно говорить лишь о том, насколько эта формула реальна в наши дни»."
3,"Во вторник на сайте «Полит.ру» был опубликован идейный манифест под названием «Право и Правда."
4,"Манифест Просвещённого Консерватизма» за подписью Никиты Михалкова."
5,"Общественные прения разгорались поначалу не слишком стремительно."
6,"То ли публика приняла текст за чью-то странную шутку, то ли, прежде чем высказываться, решила изучить аж все его 63 страницы, но самый пик комментариев пришёлся только на вчерашний день, четверг."
7,"Великий самодержец-реформатор — культовая фигура отечественной истории, ход которой он резко изменил своими трудами и победами."
8,"Для большинства современников-соплеменников Петра Алексеевича Романова его правление обернулось невыносимыми тяготами, мало совместимыми с правом на достойную жизнь."
9,"Потомки (в большинстве) высоко оценили результаты его царствования, возвысившего Россию до статуса великой европейской державы."
10,"Не желая играть архаичную роль земнородного бога, Пётр I отменил рабский обычай коленопреклонения перед монархом."
11,"Поднимая своих подданных с колен, он научил их сознательно служить божеству государственного интереса, которому и до сих пор ревностно поклоняется русский народ."
12,"Государь на все времена Надо отметить, что четверг для новоявленного национального идеолога и мэтра российского кинематографа ознаменовался ещё одним событием."
13,"Ещё на прошлой неделе, в пятницу жители Малого Козихинского переулка заблокировали строительные работы — стройку гостиницы по заказу студии «ТРИТЭ» Никиты Михалкова."
14,"Причина традиционная для наших широт — документы не в порядке, рабочий городок организован без соблюдения норм плюс горы строительного мусора."
15,"Сдаётся, застройщику «БЭЛ Девелопмент», подрядчику студии «ТРИТЭ», господин Михалков манифест не показал, решив, что документ и без того начал работать."
16,"Галина Барятинская, глава местной управы, высказала поддержку жителям района, правда посетовала, что власть управы небезгранична."
17,"Активистка группы жителей района Елена Ткач сообщила «Газете.Ru», что они уже подали обращение Владимиру Ресину с требованиями полностью остановить строительство, переделать проект в соответствии с архитектурным обликом района, провести обследование домов, пострадавших от текущей стройки, и выдать компенсации пострадавшим."
18,"Сегодня должна решиться дальнейшая судьба стройки."
19,"Эти два события вроде бы никак между собой не связаны, однако есть и противоположное мнение."
20,"Похоже, документ под названием «Право и Правда» народ всё же изучил внимательно."
21,"Опубликованный манифест просвещённого консерватизма чуть позже порвал эфир и ещё раз доказал обществу, кто и по какую сторону баррикад находится."
22,"Смесью монархизма с фашизмом, русским православным шовинизмом называют опубликованный документ его противники в Сети."
23,"Другие говорят, дескать, вот оно, свершилось, большой хозяин показал свою крепкую руку, теперь-то заживём!"
24,"А вы, кому не нравится, пакуйте чемоданы — границы у нас открыты."
25,"Одни кричат, что манифест порочит политику Дмитрия Медведева и возвращает власть дворам, лишая покоя хижины, другие уверяют, что рукою автора водил Господь... Чтобы не отравиться этой терпкой смесью из ядовитых обвинений и токсичных выбросов защиты — нужно постараться."
26,"Но мы крепкие."
27,"«Частный корреспондент» за разъяснением текста обратился к доктору философских наук, главному научному сотруднику Института востоковедения РАН, главному редактору научного журнала «История и современность» Эдуарду Сальмановичу Кульпину-Губайдуллину."
28,"Эдуард Кульпин-Губайдуллин: — Относительно православия — опыт революции показал, что наш народ нерелигиозен, увы."
29,"Иначе мы не крушили бы церкви с таким азартом и не загоняли всю религиозную культуру в такое плачевное состояние."
30,"Но виноват ли в этом народ — утверждать сложно."
31,"Ведь религиозная культура существовала на Руси до того момента почти тысячу лет."
32,"Можно предположить, что церковь не сумела сделать народ религиозным."
33,"И давайте резюмировать логично: какой смысл снова браться за свершение того, что не удалось за предыдущие десять столетий?"
34,"Вообще говоря, благосклонное отношение Николая II к Романовску вызывает некоторые вопросы."
35,"Дело в том, что Николай был человеком вежливым и не любил огорчать людей."
36,"Это Александр III мог наложить на документ резолюцию «убрать эту свинью в 24 часа», да и при личном общении не стеснялся в выражениях."
37,"Николай же предпочитал в лицо неприятных вещей не говорить."
38,"Поэтому — может быть, он действительно очень заинтересовался Романовском, а может быть, просто продемонстрировал заинтересованность — из вежливости."
39,"Впрочем, не столь важно истинное отношение Николая II — важно то, что сложилось всеобщее убеждение в том, что «Государь интересуется»."
40,"Круги истории: Романовск Из тех, кто сегодня заходит в церковь, немногие уверены в том, как нужно правильно креститься."
41,"Яркий пример: социологические исследования показывают — люди, называющие себя православными, не всегда способны назвать первую заповедь, «Я Господь твой», суть которой — возлюби Бога."
42,"До десятой вообще мало кто доходит."
43,"Сегодняшнее православие насаждается искусственно, люди не чтут ни морали, ни традиций — они безвозвратно утеряны."
44,"Выполняются ритуалы, кое-как соблюдаются праздники, но реально погружаются в изучение, постижение и принятие религии немногие."
45,"С тем же успехом, кушая суши, можно стать японцем."
46,"Другой параметр предложенной формулы — самодержавие."
47,"Об него, как известно, мы споткнулись дважды."
48,"Первый раз это было самодержавие российское, второй раз — советское."
49,"Оба раза показали, что оно не даёт стране решать внутренние проблемы и противоречия и в долгосрочной перспективе не позволяет развиваться, не решает проблемы социума, всякий раз приходя к революции."
50,"Если бы к началу ХХ века не стало совершенно очевидно, что самодержавие как форма управления, как система несостоятельно, революции бы не случилось."
51,"Советский Союз гораздо быстрее столкнулся с той же проблемой."
52,"Ставка снова не на ту лошадь."
53,"И наконец, третье — народничество, подразумевающее самоорганизацию снизу."
54,"Автор мотивирует народную инициативу искренней любовью к родине, Богу и верой в правительство, отсюда и совершенно добровольное подчинение."
55,"Но добровольное подчинение государству обозначает не что иное, как отсутствие гражданского общества."
56,"При таких исходных данных взывать к народности бессмысленно."
57,"«Можно исходить из традиционного для России культурно-исторического типа цивилизации» — можно."
58,"Но нужно понимать, что жизнь меняется и традиционное когда-то не должно противоречить нынешним условиям жизни»."
59,"Если говорить о верховной президентской власти и самоорганизации снизу, то эти силы логично противостоят друг другу."
60,"С одной стороны, говорится, что российское право является частью семьи континентального, европейского права."
61,"И российским правосознанием оно должно бы восприниматься как строгая, но справедливая правда, однако если б она таковой была, отношение к собственности как краеугольному камню права должно быть превыше всего."
62,"Не государственная собственность лежит в основе ценностей Запада, а именно частная."
63,"И государственная над ней не стоит."
64,"Авторы манифеста предлагают ровно наоборот."
65,"И с континентальным правом это совместить ну никак невозможно."
66,"Рыночная экономика с контролем государства — опять же китайского, не европейского типа и снова сложно увязывается."
67,"Не может быть никакой речи о самоорганизации снизу, когда речь идёт о единовластных президентских назначениях в регионах."
68,"Они могут быть и хороши, но для этого каждый назначенец должен быть исключительно компетентен в исполнении возложенных на него обязанностей, смотреть в будущее, стремиться к развитию региона или отрасли, ему порученных."
69,"Ставки на конкретных личностей должны быть беспроигрышны."
70,"В противном случае результаты оказываются плачевны."
71,"А когда работает регуляция снизу, эти ошибки могут нивелироваться."
72,"«Описание действий законодательной и исполнительной власти, разделения сфер влияния и ответственности вообще требует подробнейшего комментария автора: кто, за что и в каком объёме."
73,"Иначе эту часть манифеста лучше вообще пропустить»."
74,"Под словами о множестве форм собственности подразумевается, что преобладать будет та форма, за которой стоит наибольшая сила."
75,"А она — за государством."
76,"Давайте ответим на вопрос — почему Запад пришёл к священной неприкосновенности частной собственности, невозможности посягательства государства на неё, её абсолютизации?"
77,"Именно потому, что человек несопоставим по своей силе с государством."
78,"Если ему не дать права быть равным государству, последнее его всегда сомнёт."
79,"Даже если мы будем говорить об отсутствии абсолютизации любой из форм собственности, примат останется за государством."
80,"«С точки зрения реальностей российского рынка, а также экономической выгоды для государства, общества и личности, сегодня более прогрессивной формой является не приватизация или национализация, а аренда государственной, общественной и частной собственности на тот или иной срок с выплатой собственнику срочных договорных арендных платежей» — эти слова обозначают главенство чиновника в принятии решений, что неминуемо возводит искушение коррупцией в закон."
81,"Если автор христианин, то он должен отдавать себе отчёт в том, что одной лишь этой фразой он вводит во грех всё чиновничество, ведь сказано: «Не искушай!» «Главный критерий частной собственности на Западе — производство и усовершенствование: технологии, продукции, рабочих мест."
82,"Что может производить или усовершенствовать чиновник?» Ничего не говорится о том, что государство должно просто-напросто регулировать отношения, но не руководить ими."
83,"Планироваться могут только социально-промышленные комплексы, скажем военный, научно-технический, а в целом должны лишь задаваться направления."
84,"Говоря о личности, автор манифеста рассчитывает на героя, на экстраординарную персону."
85,"Способную выбирать для своего народа лучшее."
86,"Однако если смотреть реально, данные социологических исследований убедительно доказывают, что самый низкий интеллектуальный уровень как раз у политиков."
87,"«Карликовые, игрушечные, карманные партии, не представляющие никого и ничего, как и партии, утратившие поддержку своих избирателей, должны уйти с арены политической борьбы…» Утратившие доверие избирателей — это один вопрос, но мы прекрасно знаем, что любое начинание стартует с малого."
88,"В зачаточном периоде всё бывает карликовым, но со временем, при разумном подходе к развитию, отвечая нуждам своих избирателей, маленькие партии способны разрастаться."
89,"Душить новое — значит тормозить развитие."
90,"А ведь ниже автор текста говорит о новых идеологиях… «Геополитика в России должна получить приоритет над политикой, геоэкономика над экономикой, а геокультура над культурой» — должна!"
91,"Однако если это так, то всё, сказанное автором манифеста выше, не работает."
92,"Геополитика подразумевает, что Россия должна непрерывно принимать активное участие в разработке международных соглашений по контролю над пространством и ресурсами, в регуляции пользования, ориентироваться на общие нужды человечества."
93,"Земля, вода станут со временем дефицитом, необходимы чёткие соглашения по всем этим вопросам."
94,"Уже невозможно принимать решения старого типа."
95,"Да, сегодня геополитика должна иметь приоритет над политикой — глобальная над внутренней."
96,"Но есть ли конкретные предложения по этому вопросу?"
97,"Они отсутствуют, а значит, всё это повисает словесами в воздухе."
98,"Манифест транслирует сознание самодостаточного государства, а оно осталось в XIX веке."
99,"«В Китае население достигло уже четверти населения Земли, и для собственного существования они так или иначе возьмут ресурсов на четверть."
100,"А по некоторым предположениям, и половину ресурсов всей планеты."
101,"Есть ли международные соглашения, способные контролировать и регулировать подобные процессы?"
102,"Их нет."
103,"Хотелось бы предположить, что у автора манифеста есть интересные на этот счёт идеи, но для этого нужно иметь необузданную смелость»."
104,"Сегодня отечественная интеллигенция и православная церковь пытаются влиять на народ одним и тем же способом, обращаясь с ним как с пассивным объектом манипуляций."
105,"Это не самый приятный и дальновидный, но действенный метод подчёркивает преемственность родных традиций."
106,"Успехи налицо — подавляющее число россиян охотно числят себя православными."
107,"Правда, легко обходятся без посещения церкви."
108,"Перемены происходят на поверхности сознания, его глубины остаются непотревоженными."
109,"И что в них происходит — одному Богу известно."
110,"Православие для ширнармасс Учитывая снижение рождаемости в нашей стране, желая сохранить численность, мы должны будем принять ещё большее количество иммигрантов."
111,"Безусловно, принять их необходимо с обязательным условием знания русской культуры."
112,"Откуда они будут?"
113,"Это Центральная Азия, Азербайджан и в меньшей степени Молдова."
114,"Москва также активно принимает мусульман с Кавказа."
115,"И примерно через 20 лет у нас будет порядка 40% мусульманского населения и 60% христианского."
116,"Можем ли мы утверждать, что при таком положении вещей армия будет целиком и полностью отстаивать российские ценности?"
117,"О какой духовной поддержке со стороны церкви идёт речь — станут ли мусульмане, оказавшиеся в этой армии, впитывать христианскую духовность?"
118,"Тогда почему же речь не идёт о многоконфессиональности духовных направляющих начал?"
119,"«Глобальное лидерство России — на земле, в воде и в космосе» — невозможно сегодня лидерство нашей страны в том старом, привычном виде, возможно лишь в содружестве в научно-технических вопросах с другими странами."
120,"Разработки в разных сферах и свободный обмен информацией."
121,"Достижения в наибольшем количестве технических отраслей должны быть доступны всем."
122,"Мир стремительно меняется, становясь единым, и самодостаточность России на сегодняшний день реальна только на уровне достижений столетней давности."
123,"Современное государство и не должно стремиться к такой обособленности, гораздо логичнее быть частью глобальной взаимосвязи — вот в чём суть."
124,"У авторов манифеста этого понимания просто нет."
125,"«В сегодняшнем мире всё определяют технологии, для каждого времени свои, в настоящем — информационные."
126,"И они принципиально изменили мир за последние 20 лет."
127,"Этими шагами человечество будет развиваться и впредь, а следующие два десятка лет дадут человечеству ещё более совершенные технологические решения»."
128,"«Русский человек подчиняется другому человеку… и государству не самим по себе, а из чувства любви к Богу, Родине и Отечеству» — я сомневаюсь, что современного человека возможно заставить подчиняться неразумным требованиям и рассчитывать при этом на любовь и достойное гражданское повиновение."
