"sent_pos","source"
0,"Музыка как наркотик."
1,"Песни про траву вызывают желание попробовать?"
2,"Подростки, слушающие песни, в которых упоминается марихуана, в два раза чаще прибегают к наркотикам, полагают американские учёные."
3,"К этому выводу их подтолкнули результаты опроса, в котором участвовала почти тысяча подростков в возрасте 14 лет."
4,"Главу исследовательской группы Брайана Праймэка из медицинской школы Питсбургского университета интересовала связь между растаманскими песнями, в которых часто упоминается марихуана, и употреблением оной."
5,"Выяснилось, что 12% участников исследования покуривают травку, а 32% пробовали её хотя бы раз."
6,"Растаманскую музыку же участники опроса в среднем слушают около 22 часов в неделю, а о марихуане им напоминают около 40 раз в день."
7,"Праймэк заявил: «Интересно, что упоминание ганджубаса не способствует другим видам рискованного поведения — к примеру, алкоголизму."
8,"Это свидетельствует о том, что имеется бесспорная связь между стихами о траве и её употреблением», — подчеркнул учёный."
9,"Правда, тут же опроверг сам себя, добавив, что, возможно, любители марихуаны сами ищут, чего бы послушать на соответствующую тему."
