"sent_id","par_id","source","book_id","par_pos","sent_pos"
34600,11036,"Firefox 4 стал доступен для скачивания",1172,1,1
34601,11036,"Новая версия браузера от Mozilla Foundation работает в несколько раз быстрее предыдущей.",1172,1,2
34602,11037,"Mozilla Foundation выпустила итоговую версию Firefox 4.",1172,2,1
34603,11037,"Причём загрузить браузер можно уже сейчас.",1172,2,2
34604,11037,"Пользователи могут установить 80 версий Firefox на различных языках, в том числе на русском.",1172,2,3
34605,11037,"По заверению создателей, Firefox 4 работает в несколько раз быстрее предыдущей версии 3.6.",1172,2,4
34606,11037,"Всё дело в новом движке, с помощью которого разработчики увеличили скорость работы сценариев JavaScript.",1172,2,5
34607,11037,"Общая же скорость работы браузера выросла от двух до шести раз.",1172,2,6
34608,11038,"Кроме того, сообщает  «Лента.ру», Mozilla полностью переработала интерфейс своего браузера.",1172,3,1
34609,11038,"Отныне пользователи могут закрепить отдельные вкладки с самыми посещаемыми страницами в меню.",1172,3,2
34610,11038,"Переключаться между вкладками можно будет, введя запрос в адресную строку, — в этом случае браузер автоматически проанализирует содержимое и откроет нужную вкладку.",1172,3,3
34611,11038,"Также пользователям Firefox стала доступна группировка открытых вкладок в группы.",1172,3,4
34612,11038,"Ранее подобная опция была представлена в браузере Opera.",1172,3,5
34613,11039,"Напомним, первая бета-версия Firefox 4 была опубликована в июле 2010 года.",1172,4,1
34614,11039,"Последняя перед выходом финального релиза версия, носившая статус релиз-кандидата, появилась в начале марта.",1172,4,2
34615,11039,"Таким образом, публичное тестирование одного из самых популярных браузеров в мире продолжалось более восьми месяцев.",1172,4,3
34616,11040,"О конкуренции браузеров читайте в статье Частного корреспондента «Войны браузеров: весенняя кампания»",1172,5,1
