"sent_pos","source"
0,"Альтернативный Карабах."
1,"«Мягкая сила» Баку."
2,"5 июня 2009 года в Азербайджанском государственном театре оперы в Баку в торжественной обстановке прошёл первый съезд организации «Азербайджанская община Нагорного Карабаха»."
3,"В нём участвовало 344 делегата, представляющих все бывшие азербайджанские населённые пункты Карабаха, а также 200 гостей — представителей различных ветвей власти страны, дипломатов, общественных активистов."
4,"Между этим событием и прошедшим накануне в Санкт-Петербурге очередным безуспешным раундом переговоров между президентами Армении и Азербайджана Сержем Саргсяном и Ильхамом Алиевым есть прямая связь."
5,"До событий «горячего августа» 2008 года встречи президентов Армении и Азербайджана проходили практически по одному алгоритму."
6,"Сначала формирование завышенных ожиданий, новое обсуждение возможного «прорыва», констатация провала надежд, а затем порция патриотической риторики."
7,"Первенство по части воинственных заявлений по понятным причинам было у Азербайджана, поскольку именно эта страна в 1994 году потерпела военно-политическое поражение, потеряла помимо спорного Карабаха собственно азербайджанские территории."
8,"После пятидневной войны между Россией и Грузией милитаристская риторика Баку никуда не исчезла, но стала более аккуратной и умеренной."
9,"Как показал съезд азербайджанской общины Карабаха, руководство прикаспийского государства овладевает навыками так называемой мягкой силы."
10,"Теперь оно предлагает новые (не только силовые) инструменты в противоборстве с Арменией."
11,"Если Ереван при удобном случае сетует на то, что в переговорном процессе не представлено де-факто государство карабахских армян Нагорно-Карабахская Республика (НКР), то теперь Баку сможет активно предлагать привлечь к переговорам своих карабахцев."
12,"В этой связи нельзя не вспомнить один из заветов покойного отца-основателя современного Азербайджана (не первого президента по порядку, но реального создателя этого государства) Гейдара Алиева, который призывал учиться у армян правильной организации дипломатической работы."
13,"После распада СССР во внешней политике постсоветской Армении обозначились три столпа — сама республика, Карабах плюс «спюрк», или диаспора, которую в Ереване называют армянским нефтедолларом."
14,"За годы независимости Азербайджан также сильно преуспел в организации своей диаспоры."
15,"Её влияние, конечно, несопоставимо с армянским лобби."
16,"Однако определённый количественный и качественный рост таких структур, включая страны ЕС и США, Баку может представить."
17,"Теперь пришла очередь Карабаха."
18,"Поддержанная государственными ресурсами «карабахская община» призвана играть символическую роль, выступать в качестве доказательства того, что не только у армян, но и у азербайджанцев есть свой Карабах и свои права на него."
19,"В этом плане у организаторов I съезда азербайджанской общины Карабаха та же философия, что и у лидеров армянской НКР."
20,"Территория спорного Карабаха рассматривается ими как этническая собственность, как бесспорная территория, принадлежащая одной (только «нашей») группе."
21,"Поэтому символично, что в начале форума был показан фильм об истории Карабаха, в котором дана правильная, с точки зрения Баку, версия о начале переселения армян в регионе только в начале ХIХ века."
22,"И никак не ранее!"
23,"Вероятно, в Баку осознали, что одних формальных доказательств (признание государства в границах бывшей союзной республики) недостаточно."
24,"После признания Косова, Абхазии и Южной Осетии, общего кризиса (если не краха) системы международного права такие аргументы и вовсе девальвируются."
25,"Иное дело — попытка структуризации и, главное, институционализации общины, которая может стать политическим инструментом, если вдруг мир на основе Мадридских принципов будет когда-нибудь подписан."
26,"Напомним, что эти принципы (в той степени, в какой они известны на сегодняшний день) предполагают, что на первом этапе процесса урегулирования конфликта Азербайджану будут возвращены пять из семи контролируемых армянскими вооружёнными формированиями районов."
27,"Затем на втором этапе в ходе референдума (сроки и механизмы его реализации — самые дискутируемые темы переговоров двух президентов) определяется судьба спорной территории."
28,"Если таковой мир будет когда-нибудь подписан, то у Баку получается хорошо отмобилизованная команда (в которую можно записать не только карабахцев, но и жителей соседних районов), готовая к волеизъявлению."
29,"Однако же у автора (и не только) возникают резонные сомнения в том, что такого рода принципы будут в действительности выполнены."
