"sent_pos","source"
0,"Покупка Родины Детские мечты и «взрослый» бизнес Яана Маницки О том, как финансовый советник музыкальной группы АВВА Яан Маницки, будучи всю жизнь шведом, стал эстонцем, купил свои воспоминания, остров на Балтике и заработал на этом денег."
1,"Это история о том, как финансовый советник музыкальной группы АВВА Яан Маницки, будучи всю жизнь шведом, стал эстонцем, купил свои детские воспоминания вместе с островом на Балтике, на котором родился и заработал на этом очень много денег."
2,"Моя поездка в Эстонию была чистой случайностью."
3,"Аккурат после очередной размолвки между Россией и ее бывшей советской подданой, а ныне независимой Эстонией, случившейся из-за переноса памятника советским воинам в Таллине, нам позвонил глава Еnterprise Estonia Георг Пославски."
4,"Сказал, что туго приходится Эстонии без российских туристов, и предложил мне и моим друзьям попутешествовать по «маленькой, но гордой» стране."
5,"Сам же Георг согласен был выступить в качестве гида."
6,"Я была не в силах отказаться."
7,"Где мы только не побывали – и в средневековой крепости Раквере, и в резиденции графа Бенкендорфа, и в Лауласмаа – «земле поющих песков»… Список можно продолжать бесконечно."
8,"В один из дней Георг грузит нас в небольшой автобус, за рулем которого финн по имени Тойво, и мы едем в деревню Винисту, что в 40 килиметрах от Таллина."
9,"Там нас ждет встреча с Яаном Маницки, бывшим финансовым менеджером группы АBBА, который сделал себе на этом огромное состояние, а ныне - местным миллиардером."
10,"Автобус останавливается."
11,"Выходим, и первое, что бросается в глаза – странные бетонные чемоданы, разбросанные вокруг."
12,"Позже Яан расскажет, что это памятник эстонцам, вынужденным покинуть свою родину во время Второй мировой войны."
13,"Тогда тысячи людей на простых рыболовецких шхунах отправлялись в поисках лучшей доли в Финляндию или Швецию."
14,"С собой они могли взять иногда лишь один чемодан вещей, да и тот приходилось бросать на берегу – лодки были переполнены."
15,"Яан родился в Винисту, но в 1944 году в возрасте двух лет был вывезен родителями в Швецию."
16,"В Эстонию до 1989 года не возвращался."
17,"По его словам, несмотря на полувековую разлуку с родиной, он всегда в сердце оставался эстонцем."
18,"Трагичное расставание с деревней, где испокон веку жило несколько поколений его семьи, Яан помнит до сих пор."
19,"Может быть, поэтому Маницки решил купить свои детские воспоминания, таким образом вернув себе ощущение родины."
20,"В 1992 году, уже будучи министром иностранных дел Эстонии и председателем приватизационной комиссии, он приобретает всю деревню Винисту."
21,"А в 2000 году на аукционе покупает часть соседнего острова Мохни, где когда-то с родителями играл у двухсотлетней раскидистой липы."
22,"Непонятно только, что взяло верх – детская травма или деловая прагматика."
23,"Приватизации в Эстонии тоже была прибыльным бизнесом для председателя приватизационной комисси."
24,"Так что Маницки - это еще и эстонский Чубайс."
25,"Но не будем считать деньги в чужом кармане."
26,"Сейчас, спуся 16 лет, можно сказать, что Яан не прогадал – его земля выросла в цене на тысячи процентов."
27,"Даже глобальный кризис и падение цен на недвижимость в Европе для Яана Маницкого, словно слону дробинка."
28,"Маницки купил и превратил бывший советский рыболовецкий колхоз Винисту в один из крупнейших центров культуры Эстонии."
29,"Например, в здании рыбозавода сейчас находится Музей современного искусства."
30,"Там хранятся лучшие работы эстонских художников Яана Тоомика, Юри Ойавера и многих других."
31,"Конечно, вся коллекция – в собственности у Маницки."
32,"Но любой желающий может купить билет и получить удовольствие от прогулки по гулким резервуарам бывшего заводика, ставших вместилищем для произведений искусства."
33,"На берегу моря Яан построил двухэтажную гостиницу, окна которой выходят прямо на море."
34,"Все очень экономично, просто и без претензий – деревянные кровати, незамысловатые столы и стулья."
35,"Хлопчатобумажные занавески с корабликами."
36,"На первом этаже - ресторан и сауна."
37,"Возле гостиницы сгрудились столики, за которыми можно вальяжно сидеть, беззаботно поедая блюдо из свежевыловленной рыбы, любоваться видом на синее море, небо и чернеющий в 5 км от суши остров Мохни с красным маяком."
38,"Винисту – самое популярное место среди бизнесменов."
39,"В гостинице постоянно проходят деловые конференции."
40,"Да и праздные туристы не прочь там пожить."
41,"На остров Мохни мы отправились вместе с Маницки на катере."
42,"Да-да, не на морском лайнере и не на дорогущей яхте, а на маленьком юрком суденышке."
43,"Яан вообще не выглядит и не ведет себя, как миллиардер."
44,"На нем потертый пиджак, старый свитер, джинсы и обычные кроссовки."
45,"Ест он простую эстонскую пищу в своем ресторанчике и пьет недорогое вино."
46,"Зато у него есть остров, берег напротив острова, ну и еще там-сям по мелочи."
47,"Яан пока не делает на острове бизнеса."
48,"На Мохни нет электичества."
49,"Смотрители острова – женщина с экзотическим именем Ыйе Кестерсон и ее друг Андерс Салла – живут в небольшом домике подле маяка, в котором есть небольшой электрогенератор."
50,"Они обитают на заброшенном острове круглый год."
51,"По их словам, зимой там бывает особенно холодно, а ветер достигет такой силы, что против него становится трудно идти."
52,"Морские штормы иногда не выпускают их с острова по нескольку недель."
53,"Так что пока остров не приносит «живых» доходов."
54,"Яан Маницки – ходячий оксюморон."
55,"Такой вот сентиментальный бизнесмен."
56,"Милые сердцу деревня и остров в собственности греют душу и растут в цене."
57,"Гостиница у моря и арт-коллекция – выгодное вложение активов, приносящее деньги, и одновременно блажь."
58,"Несмотря на свое прагматичное отношение к окружающей действительности, Яан иногда позволяет себе странные вольности."
59,"Недалеко от гостиницы стоит ангар, внутри напоминающий кирху, - по обе стороны прохода располагаются ряды стульев, не хватает только алтаря."
60,"Внутри нет освещения."
61,"Войдя туда, теряешь дар речи и застываешь в изумлении."
62,"Сквозь огромное окно величиной со стену, на тебя смотрит лазурное море."
63,"Это и есть, наверное, храм затаившейся души Яана Маницки."
