"sent_pos","source"
0,"9 сентября состоялось освящение помещений русского развивающего центра «Кин-Топ» в Дюссельдорфе (ФРГ)."
1,"Несмотря на свою крайнюю занятость, архиепископ Лонгин Клинский (РПЦ МП) нашёл время и лично провёл богослужение."
2,"Это уже второй визит русского архиерея в центр."
3,"Следует иметь в виду, что в центре Кин-Топ занимаются взрослые и дети, переселенцы из бывшего Советского Союза, считающие, что русский язык нужно обязательно сохранить как язык общения и как возможность приобщения к великой и давней культуре русского народа."
4,"Считается, что это один из самых крупных русскоязычных центров в Германии."
5,"В нём постоянно занимается около 700 человек."
6,"Большинство — дети и школьники."
7,"Руководитель центра Э. Чернова создаёт все условия для расширения деятельности детей и подростков."
8,"А чем только они не интересуются!"
9,"От обычных школьных предметов до геологии, танцев, самообороны, балета, кукольного театра, походов и даже… китайского языка!"
10,"Преподаватели — со всех концов Советского Союза, самые высококвалифицированные и достойные."
11,"Результаты — налицо."
12,"Как правило, детвора из Кин-Топа без проблем поступает в гимназии и высшие учебные заведения Германии."
13,"Есть результаты и в других направлениях деятельности."
14,"К примеру, танцевальная пара стала чемпионами Германии в своей возрастной группе."
15,"Архиепископ Лонгин считает, что в первую очередь нужно уделять внимание детям, поскольку это будущее страны и церкви."
16,"И сам делает для этого всё возможное."
17,"Поэтому когда речь заходит о будущем русской церкви в Дюссельдорфе, он не может представить его без тесного сотрудничества с Кин-Топ."
18,"Следует добавить, что в последние годы Дюссельдорф становится всё более привлекательным для переселенцев из бывшего СССР и стран СНГ."
19,"И если внешняя миграция практически прекратилась, то внутренняя миграция русскоговорящего населения в Дюссельдорф усилилась."
20,"Для этого есть свои веские причины: 1."
21,"Дюссельдорф — побратим Москвы и здесь много сделано для связей с Москвой и Россией: ежедневно несколько авиарейсов из международного аэропорта, расположенного прямо в городе, хорошая ж.д."
22,"и автобусная связь."
23,"Кстати, станция метро Московская в Дюссельдорфе отделана камнем, привезенныи из России, а недалеко — памятник Пушкину."
24,"2."
25,"Дюссельдорф — наиболее комфортабельный для жизни город Германии, об этом говорят специально проведенные исследования."
26,"3."
27,"Дюссельдорф — центр моды не только Германии, но и всей Западной Европы."
28,"И это не преувеличение."
29,"Если Париж — законодатель супермоды, доступной только для миллионеров, то Дюссельдорф — законодатель моды массовой, повседневной."
30,"Здесь находятся самые модные бутики в Европе."
31,"Да и Наполеон, посетив Дюссельдорф, назвал его маленьким Парижем."
32,"4."
33,"Это красивый респектабельный город на Рейне с самой изящной набережной."
34,"5."
35,"Здесь множество русскоязычных медицинских и торговых заведений."
36,"6."
37,"Наконец, именно этот город выбрала русская Патриархия для размещения своего постоянного представительства в Германии, главой которого является архиепископ Лонгин Клинский."
38,"Так что русскоговорящая община Дюссельдорфа постоянно увеличивается и везде можно встретить людей, разговаривающих на русском языке."
39,"Есть целые районы, населённые преимущественно русскоязычными."
