"sent_pos","source"
0,"Назван экипаж миссии STS-126 Космическое агентство США — НАСА назвало имена членов экипажа шаттла для миссии «Индевор» STS-126, старт которой планируется на 18 сентября 2008 года."
1,"Главная задача полёта — доставка оборудования и расходуемых материалов, которые будут необходимы для увеличения количества членов постоянного экипажа Международной космической станции с трёх до шести."
2,"Командиром экипажа назначен Кристофер Фергюсон (Christopher J. Ferguson)."
3,"Пилотом шаттла будет Эрик Бое ( Eric A. Boe)."
4,"Специалистами полёта назначены: Стефен Боуэн (Stephen G. Bowen), Джоан Хиггинботэм (Joan E. Higginbotham), Роберт Кимбро (Robert S. Kimbrough) и Хайдемари Стефанишин-Пипер (Heidemarie M. Stefanyshyn-Piper)."
5,"В экипаже три новичка космических полётов: Бое, Боуэн и Кимбро."
6,"Фегюсон, Стефанишин-Пипер и Хиггинботэм отправятся в космос во второй раз."
7,"Фергюсон и Стефаниши-Пипер в сентябре 2006 года были членами экипажа «Атлантис» STS-115, а Хиггинботэм первый свой полёт в космос совершила в составе экипажа «Дискавери» STS-116 в декабре 2006 года."
8,"Седьмым членом экипажа будет Сандра Магнус (Sandra Magnus), которая останется на МКС в качестве члена долговременного экипажа."
9,"Вместо Магнус на Землю вернется Грегори Шамитрв ( Gregory Chamitoff)."
10,"Полезные грузы, которые «Индевор» доставит на станцию, будут размещены в многофункциональном транспортном модуле."
11,"Среди полезных грузов будут также дополнительные помещения для отдыха космонавтов, второй тренажер беговая дорожка, дополнительное оборудование для регенерации продуктов жизнедеятельности, а также запасные части."
12,"•   Кристофер Фергюсон (род."
13,"01.09.1961 в Филадельфии) был пилотом шаттла «Атлантис» STS-115."
14,"Он был зачислен в отряд астронавтов в 1998 году."
15,"•   Эрик Бое (род."
16,"01.10.1964 в Майами)."
17,"Он был зачислен в отряд астронавтов в 2000 году."
18,"•   Стефен Боуэн (род."
19,"13.02.1964 в штате Массачусетс)."
20,"Он был зачислен в отряд астронавтов в 2000 году."
21,"•   Джоан Хиггинботэм (род.03.08.1964 в Чикаго)."
22,"Она была зачислена в отряд астронавтов в 1996 году."
23,"Совершила первый космический полёт на шаттле «Дискавери» STS-116."
24,"•   Роберт Кимбро (род."
25,"04.06.1967 в штате Техас)."
26,"Он был зачислен в отряд астронавтов в 2004 году."
27,"•   Хайдемари Стефанишин-Пипер (род."
28,"07.02.1963 в Сент Поле)."
29,"Она была зачислена в отряд астронавтов в 1996 году."
30,"Совершила первый космический полёт на шаттле «Атлантис» STS-115, в ходе которого совершила два выхода в открытый космос."
