"sent_id","par_id","source","book_id","par_pos","sent_pos"
5994,1911,"9 декабря в Лейпциге будет проведена жеребьёвка предварительных групп финальной стадии Чемпионата мира по футболу 2006 года.",77,1,1
5995,1911,"В Чемпионате примут участие 32 сборные: Германия, Украина, Португалия, Нидерланды, Италия, Англия, Хорватия, Польша, Франция, Швеция, Сербия и Черногория, Швейцария, Испания, Чехия, Бразилия, Аргентина, Эквадор, Парагвай, Мексика, США, Коста-Рика, Тринидад и Тобаго, Того, Гана, Кот д`Ивуар, Ангола, Тунис, Саудовская Аравия, Южная Корея, Япония, Иран, Австралия.",77,1,2
5996,1911,"32 участника Чемпионата мира будут распределены на 8 групп, которые имеют буквенные (латинский алфавит) обозначения — A, B, C, D, E, F, G, H.",77,1,3
5997,1911,"В каждой группе по четыре команды, которые сыграют между собой по одному матчу.",77,1,4
5998,1911,"Команды, занявшие третье и четвёртое места, покидают соревнования.",77,1,5
5999,1911,"Команды, занявшие первое и второе места, продолжат борьбу по системе с выбыванием с одной восьмой финала.",77,1,6
6000,1911,"Чемпионат будет проходить в в двенадцати городах Германии с 9 июня по 9 июля 2006 года.",77,1,7
6001,1911,"Матч открытия состоится 9 июня на новом стадионе «Альянс Арена» (Allianz Arena) в Мюнхене.",77,1,8
6002,1911,"Финальный матч состоится 9 июля на Олимпийском стадионе в Берлине.",77,1,9
6003,1912,"Перед жеребьёвкой ФИФА распределила всех участников по четырём корзинам.",77,2,1
6004,1912,"В первую корзину попали команды имеющие наивысший рейтинг ФИФА и команда хозяев чемпионата.",77,2,2
6005,1912,"Остальные команды были распределены по трём корзинам по географическому принципу.",77,2,3
6006,1912,"Особый статус получила команда Сербии и Черногории, как слабейшая из европейских команд.",77,2,4
6007,1913,"Составы корзин:",77,3,1
6008,1914,"1-я — Германия, Бразилия, Италия, Франция, Аргентина, Испания, Мексика, Англия",77,4,1
6009,1914,"2-я — Гана, Кот-д’Ивуар, Того, Тунис, Ангола, Эквадор, Парагвай, Австралия",77,4,2
6010,1914,"3-я — Хорватия, Чехия, Нидерланды, Польша, Швеция, Португалия, Швейцария, Украина",77,4,3
6011,1914,"4-я — Иран, Япония, Саудовская Аравия, Южная Корея, Тринидад и Тобаго, Коста.Рика, США",77,4,4
6012,1914,"5-я — Сербия и Черногория",77,4,5
6013,1915,"В каждую из предварительных групп попадёт по одной команды из первых четырёх корзин.",77,5,1
6014,1915,"Сербия и Черногория будет направлена в группу, в которой будет лишь одна европейская команда.",77,5,2
6015,1916,"Заранее определено, что Германия будет первой командой в группе А (А1), Бразилия — первой в группе F (F1).",77,6,1
6016,1917,"Жеребьёвка начнётся в 20 часов 30 минут местного времени (Лейпциг) (19:30 UTC, 22:30 московского времени).",77,7,1
