"sent_pos","source"
0,"""Нормандская четверка"" соберется в Париже Темой разговора станут минские соглашения и миротворцы."
1,"Исполнение минских договоренностей, которые были подписаны в начале февраля украинскими военными и сепаратистами и исполнение которых пока вызывает сомнения, станут темой для обсуждения на новой встрече в ""нормандском формате""."
2,"О грядущих переговорах, которые должны состояться в Париже 24 февраля сообщают диписточники."
3,"С российской стороны участие во встрече, вероятно, примет российский министр иностранных дел Сергей Лавров, пишет ИТАР-ТАСС."
4,"О встрече министры ФРГ, Украины, Франции и России договорились еще несколько дней назад."
5,"Переговорщики, как сообщается, обсудят пути выполнения минских договоренностей, в частности отвод тяжелого вооружения."
6,"Источники отмечают, что переговоры, вероятно, ""будут довольно сложными"", но при этом не исключены их ""положительные результаты""."
7,"Украину на переговорах будет представлять глава министерства иностранных дел Украины Павел Климкин."
8,"Он будет настаивать на немедленном прекращении огня."
9,"""Наша позиция - Россия и поддерживаемые ею террористы должны прекратить обстрелы и выполнять договоренности, достигнутые в Минске"", - сообщил спикер МИД Украины Евгений Перебийнис."
10,"Министр иностранных дел Германии Франк-Вальтер Штайнмайер, который, вероятно, завтра будет беседовать с Лавровым и Климкиным, указал, что миротворческая миссия ООН на Украине возможна, но ее организация займет много времени."
11,"""Мы возлагаем надежды на то, что уже имеем, а именно - на миссию наблюдателей ОБСЕ, которую нужно расширить и сделать более эффективной"", - добавил он."
12,"Руководитель украинского внешнеполитического ведомства заявил, что на переговорах он собирается поднять вопрос о ""возможности и целесообразности"" размещения контингента ООН или ЕС в зоне конфликта на Донбассе."
13,"По словам Климкина, эта тема будет обсуждаться в рамках вопросов о ""дополнительных элементах стабилизации"" и механизмах выполнения минских договоренностей."
14,"""Я надеюсь, что будут активно обсуждаться эти вопросы"", - сказал министр."
15,"При этом он допустил, что ситуация с миротворцами может разрешиться при участии контактной группы, в которую входят представители РФ, Украины, ОБСЕ, ДНР и ЛНР."
16,"""Естественно, вопрос будет прорабатываться в разных форматах, а в каких именно - мы посмотрим"", - добавил глава МИД."
17,"Между тем, по данным прессы, перемирие, которое должно было вступить в силу в ночь на 15 февраля, регулярно нарушается."
18,"В частности, сепаратисты вместо того, чтобы начать отвод вооружений, взяли под контроль Дебальцево."
19,"По некоторым данным, сторонники отделения Донбасса от Украины усиливают присутствие техники вблизи линии разграничения: две колонны техники были введены в Горловку, пишет местный сайт."
20,"Сами сепаратисты жаловались, что украинские военные якобы обстреливают их позиции под Мариуполем."
21,"Между тем министр иностранных дел Великобритании Филип Хаммонд назвал ""циничным"" участие России в минском процессе, посетовав, что договоренности, заключенные при участии РФ, нарушаются."
22,"Премьер-министр Великобритании Дэвид Кэмерон предложил: если сепаратисты предпримут атаку на Мариуполь, тогда Запад введет новые санкции против России."
23,"Министр иностранных дел Эстонии Кейт Пентус Роозиманнус также высказалась в поддержку усиления давления на Россию в случае невыполнения минских договоренностей."
24,"Напомним, на Западе обвиняют Москву в помощи сепаратистам и повторяют обвинения регулярно, хотя в Кремле их категорически отрицают."
25,"Сегодня постоянный представитель США при ООН Саманта Пауэр заявила, что ""Россия сегодня занимается подготовкой, снабжает оружием, поддерживает и воюет бок о бок с сепаратистами, которые захватили часть Украины"", подчеркнув, что подобные действия являются ""грубым нарушением Устава ООН, а также посягательством на суверенитет, независимость и территориальную целостность""."
26,"Глава МИД Литвы Линас Линкявичус также обвинил Москву в том, что она якобы ""вмешивается во внутренние дела независимых государств"" и ""ведет войну против соседей""."
