"sent_pos","source"
0,"Миссия обслуживание телескопа Хаббл Ещё нет официального решения, но, судя по всему, НАСА будет готово осуществить полёт шаттла «Дискавери» STS-125 для обслуживания космического телескопа Хаббл."
1,"Предварительная дата этой миссии — апрель 2008 года."
2,"По оценкам специалистов, из-за отказа гироскопа и окончания ресурса батарей, телескоп Хаббл потеряет свою работоспособность в первой половине 2008 года."
3,"Командиром экипажа должен быть Скотт Альтман (Scott Altman)."
4,"В настоящее время полёт STS-125 значится в планах НАСА как «возможный полёт»."
5,"Во вторник, 31 октября, глава НАСА Майкл Гриффин должен объявить окончательное решение по миссии обслуживания телескопа Хаббл, хотя многие источники утверждают, что это дело уже решено."
6,"Для этого полёта, для случая аварийной ситуации, предусматривается уникальная спасательная операция."
7,"Главной проблемой миссии STS-125 является то, что, в случае повреждения шаттла и невозможности безопасного возвращения на Землю, экипаж не будет иметь возможности пересесть в МКС и дожидаться спасательного корабля."
8,"Орбиты МКС и телескопа Хаббл проходят далеко друг от друга."
9,"У шаттла нет достаточно горючего, чтобы перейти с орбиты телескопа на орбиту МКС."
10,"Поэтому спасательный корабль должен находиться в готовности к немедленному старту."
11,"В случаях полётов к МКС, астронавты могут три месяца дожидаться спасательного корабля на МКС."
12,"Предусматривается, что на «Дискавери» STS-125 будут установлены дополнительные батареи и дополнительное оборудование для поддержания жизнедеятельности экипажа."
13,"Эти мероприятия позволят продлить пребывание в космосе до 25 суток."
14,"Если шаттл «Дискавери» STS-125 и корабль спасения будут установлены на разных стартовых площадках, то корабль спасения может стартовать в течение недели."
15,"Если старт спасателя должен осуществляться с той же стартовой площадки, что и «Дискавери» STS-125, то он сможет отправить в космос через 15 суток."
16,"Для спасения экипажа, в случае аварии «Дискавери», предусматривается сближение двух шаттлов на орбите, соединение шаттлов своими роботами-манипуляторами и переход экипажа поврежденного корабля в спасательный корабль через открытый космос."
17,"Шаттл «Дискавери» доставит на орбиту пассивный стыковочный узел, который будет подсоединен к телескопу Хаббл."
18,"Этот узел обеспечит в будущем возможность стыковки с ним автоматического корабля для сведения телескопа с орбиты или, возможно, пристыковку корабля «Орион» для будущих миссий обслуживания."
19,"Командиром экспедиции по обслуживанию телескопа Хаббл должен стать Скотт Альтман, который в 2002 году был командиром последней миссии («Колумбия» STS-125) по обслуживанию телескопа."
20,"Пилотом «Дискавери» STS-125 должен стать Кен Хэм (Ken Ham), в экипаж войдут ветераны миссий к телескопу Хаббл — Джон Грунсфельд и Майк Массимино, а также Меган Макартур."
