"sent_pos","source"
0,"400 самых богатых американцев Forbes USA опубликовал сегодня ежегодный список самых состоятельных соотечественников Первая тройка — без изменений."
1,"На первом месте уже в 17-й раз подряд — Билл Гейтс, второе место занимает финансист и инвестор Уоррен Баффет, третье — основатель Oracle Ларри Эллисон."
2,"В целом состояние самых богатых американцев подросло на 8%, а в список попали только миллиардеры."
3,"Выросли больше других Состояние Гейтса выросло на 4 млрд долларов, Уоррен Баффет стал богаче на 5 млрд долларов, но больше всех за год поднялся игорный магнат Шелдон Адельсон, 77-летний председатель правления и исполнительный директор корпорации Las Vegas Sands, расположенной в Лас-Вегасе."
4,"Сын бостонского таксиста, 62 года назад он начал с продажи газет на улице, сегодня он считается самым богатым евреем в мире."
5,"Он занимает 13-е место в списке самых богатых жителей США с состоянием 14,7 млрд долларов."
6,"В относительных цифрах самые высокие темпы роста показал создатель Facebook Марк Цукерберг — оценка его состояния за год выросла почти в 3,5 раза и составила 6,9 млрд долларов."
7,"Цифровое поколение Цифровое поколение, сделавшее деньги на IT-индустрии и интернете, заняло примерно 10% списка."
8,"Именно это направление поставляет самые молодые кадры в список."
9,"Всего же моложе 35 лет в рейтинге — лишь 4 миллиардера, 3 из которых основатели Facebook."
10,"Самый молодой из миллиардеров оказался отнюдь не 26-летний Марк Цукерберг, а его младший миноритарный партнёр по социальной сети Дастин Московиц — он на 8 дней моложе Марка, а его состояние Forbes USA оценил в 1,4 млрд долларов, ещё один соучредитель Facebook, попавший в список, — 28-летний Эдуардо Саверин — 1,15 млрд долларов, со слов которого во многом писалась скандальная история Facebook в книге «Случайные миллиардеры» (Accidental Billionaires)."
11,"Тройка IT-миллиардеров постарше, выходцы из Google Ларри Пейдж и Сергей Брин, делящие 11-е место рейтинга, с состоянием по 15 млрд долларов (c 2007 года их состояние было на пике — по 18,5 млрд долларов и с тех пор постепенно уменьшалось)."
12,"Состояние президента Google Эрика Шмидта оценено в 5,45 млрд долларов."
13,"Старые семейные деньги Самый пожилой участник рейтинга — Дэвид Рокфеллер, богатство 95-летнего американца — 2,4 млрд долларов."
14,"К слову, миллиардеров, которым 90 лет и старше, в американском рейтинге целых 9 человек."
15,"Кроме Рокфеллера на слуху ещё и 93-летний инвестор Кирк Керкорян, который перед самым кризисом заполучил самый большой пакет General Motors, из-за чего его состояние сдулось с 18 млрд долларов в 2007 году до 2,9 млрд долларов в 2010-м. Другая особенность американского рейтинга — семейные компании с разделённым между членами семьи капиталом часто вследствие крупного наследия."
16,"Так, целых 4 места в топ-10 занимают члены семьи Уолтон, владельцев сети гипермаркетов Wal-mart."
17,"Если сложить состояние Кристи Уолтон (4-е место, 24 млрд долларов), Джима Уолтона (7-место, 20,1 млрд долларов), Элис Уолтон (8-место, 20 млрд долларов), Робсона Уолтона (19,7 млрд долларов) и Энн Уолтон Кронке (98-место, 3,2 млрд долларов), то это будет, безусловно, самая богатая семья не только США, но и мира."
18,"Семья Марс также в шоколаде — Форрест, Джон и Жаклин Марс занимают 26-ю строчку рейтинга с состоянием в 10 млрд долларов каждый."
19,"К слову, всем им — от 71 до 79 лет."
20,"Топ-20 Вся двадцатка самых богатых жителей США, по версии Forbes, выглядит так:"
