"sent_id","par_id","source","book_id","par_pos","sent_pos"
33726,10786,"Украина наносит ответный удар",1136,1,1
33727,10786,"Шпионские страсти.",1136,1,2
33728,10787,"Двоих румынских дипломатов выдворят с Украины.",1136,2,1
33729,10787,"Об этом со ссылкой на осведомленные источники сообщает в четверг «Украинская правда».",1136,2,2
33730,10787,"В МИД Украины, однако, эту информацию не подтверждают.",1136,2,3
33731,10788,"По данным издания, покинуть Украину обязали военного атташе по вопросам обороны Филипа Раду и секретаря генконсульства Румынии в Черновцах Юстиниана Фокша.",1136,3,1
33732,10788,"Причиной выдворения послужили совершенные ими действия, направленные на нанесение вреда безопасности Украины, отметил источник издания.",1136,3,2
33733,10789,"Так, по словам собеседника «Украинской правды», Раду и Фокша «добывали тенденциозную информацию» о деятельности органов власти Украины, с тем чтобы впоследствии использовать ее для дискредитации страны на мировой внешнеполитической арене.",1136,4,1
33734,10789,"Кроме того, дипломаты разжигали антиукраинские настроения среди румын, живущих на территории Украины, а также вмешивались в языковую политику государства.",1136,4,2
33735,10790,"В то же время, пишет «Украинская правда», одной из причин выдворения румынских дипломатов из страны мог послужить шпионский скандал, разгоревшийся недавно между Украиной и Румынией.",1136,5,1
33736,10790,"4 марта в Бухаресте был задержан офицер Министерства обороны Румынии Флоричел Аким и его сообщник — гражданин Болгарии Петр Зикулов.",1136,5,2
33737,10790,"По одной из версий, задержанные собирали секретную информацию и затем передавали ее украинским спецслужбам.",1136,5,3
33738,10791,"Вскоре после задержания предполагаемых шпионов Румыния приняла решение выдворить из страны украинского военного атташе и его помощника.",1136,6,1
33739,10791,"В ответ на это глава парламентского комитета по вопросам национальной безопасности и обороны Украины Анатолий Гриценко предложил украинским властям выслать из Киева двух румынских дипломатов.",1136,6,2
