"sent_id","par_id","source","book_id","par_pos","sent_pos"
31695,10067,"Учёный объяснил, как избавиться от пробок на МКАД",1028,1,1
31696,37861,"В НИИ транспорта и дорожного хозяйства уверены, что вполне реально вернуть МКАД её исходное функциональное назначение транзитной магистрали.",1028,2,1
31697,10068,"Руководитель НИИ транспорта и дорожного хозяйства Михаил Блинкин утверждает, что может помочь Сергею Собянину решить транспортные проблемы столицы, в частности разгрузить МКАД.",1028,3,1
31698,10068,"«Сама постановка задачи — вернуть МКАД исходное значение — мне чрезвычайно импонирует.",1028,3,2
31699,10068,"Я все последние годы писал и говорил о том, что МКАД превратилась у нас в просёлочную дорогу, подъезд к магазинам, даже в городскую улицу межквартальную»,",1028,3,3
31700,10068,"— цитирует РБК Блинкина.",1028,3,4
31701,10069,"Для того чтобы достичь цели, нужны, по мнению эксперта, хорошие проектные решения, терпение и деньги.",1028,4,1
31702,10069,"В первую очередь нужно разгрузить автодорогу от внутримосковского трафика.",1028,4,2
31703,10069,"«Сплошь и рядом между соседними массивами, кварталами Москвы люди едут через МКАД, потому что других связей в этом районе просто нет, если эти районы разграничены либо водной преградой, либо железной дорогой.",1028,4,3
31704,10069,"И как мы едем?",1028,4,4
31705,10069,"Либо через центр, либо через МКАД, и то и другое очень плохо.",1028,4,5
31706,10069,"Значит, нужно повышать связность»,",1028,4,6
31707,10069,"— объясняет Блинкин.",1028,4,7
31708,10070,"Также нужно «сбросить» с МКАД подмосковный трафик, а для этого — развивать дорожную сеть в ближнем Подмосковье.",1028,5,1
31709,10070,"Проезжую часть нужно разделить на транзитную и коллекторную.",1028,5,2
31710,10070,"«Разделение потока на транзитный, который едет далеко, и коллекторный, который едет между соседними магазинами, делается, чтобы у нас каждые 300 м не было съездов-въездов, чтобы съезды-въезды на такую дорогу были достаточно редкими.",1028,5,3
31711,10070,"Ведь чем их меньше, тем дорога лучше катит.",1028,5,4
31712,10070,"Соответственно, все примыкающие объекты надо собрать на коллекторную дорожку, которая идёт вдоль»,",1028,5,5
31713,10070,"— рассказывает эксперт.",1028,5,6
31714,10071,"О транспортном коллапсе в столице читайте в статье Частного корреспондента «Когда Москва встанет»",1028,6,1
