"sent_pos","source"
0,"50 студенческих команд поделили миллион рублей Авторы волонтёрских проектов со всей России приехали в Подмосковье за грантами на добрые дела от благотворительного фонда Владимира Потанина."
1,"Со 2 по 6 июля в подмосковных Химках проходила очередная Летняя школа стипендиатов Благотворительного фонда Владимира Потанина."
2,"В ней приняли участие 300 стипендиатов из 28 ведущих вузов Поволжья, Урала, Сибири, Дальнего Востока и Москвы."
3,"Все они – авторы волонтёрских проектов, цель которых – изменить жизнь в своем вузе, городе, стране."
4,"Добровольцы с небольшим финансированием могут сделать вещи, которые оказываются не под силу федеральным целевым программам."
5,"Но чтобы сделать любое хорошее дело, нужны деньги."
6,"Благотворительный фонд Владимира Потанина предложил студентам, участникам стипендиальной программы фонда, миллион рублей."
7,"Команды умников и умниц разработали 50 программ."
8,"""Программы добровольческие, в них есть единственная статья «оплата труда» - бухгалтеру, который будет оформлять финансовые документы проекта"", - цитирует «Комсомольская правда» Наталью Самойленко, исполнительного директора фонда Потанина."
9,"Для конкурсного отбора и помощи в реализации проектов студентов и собрали на Летнюю школу."
10,"В итоге гранты достались 17 проектам: 7 социально ориентированным и по 5 - в области студенческой науки и самоуправления."
11,"Ребят научили вести переговоры, строить отношения с партнерами и коллективом, представлять свой проект заинтересованным людям."
12,"Владимир Потанин лично провел с волонтерами деловую игру «Чёрное и белое»: одной команде нужно было отстоять свой проект перед критикой «общества» - всех остальных участников."
13,"""Никогда не надо загонять своего оппонента в угол, не добивайте конкурента, если можете решить дело миром."
14,"У вас есть возможность расти, решать проблемы, с которыми вы еще столкнетесь в жизни."
15,"Я с вами делюсь своим опытом, если захотите, можете его использовать"", - напутствовал предприниматель."
