"sent_pos","source"
0,"МГУ и СПбГУ станут особенными Дмитрий Медведев предлагает наделить оба вуза особым статусом."
1,"Если Госдума примет предложение президента РФ, то Московский государственный университет им. М.В. Ломоносова и Санкт-Петербургский государственный университет будут выгодно отличаться от всех остальных вузов страны."
2,"Во-первых, назначать и снимать ректоров МГУ и СПбГУ будет уже не общее собрание вуза или Минобразования, а лично президент России."
3,"Получается, что преподаватели уже не смогут выразить своё недоверие руководителю, если ему уже оказано высочайшее доверие."
4,"Глава государства будет утверждать кандидатуру на срок до пяти лет."
5,"Во-вторых, МГУ и СПбГУ получат исключительное право на формирование собственных образовательных стандартов."
6,"Другими словами, эти вузы даже смогут отказаться от пресловутого ЕГЭ (кстати, их руководство никогда не приветствовало введение единого госэкзамена)."
7,"Более того, вузы смогут выдавать собственные дипломы, а не общие — гособразца, как в других образовательных учреждениях страны."
8,"В-третьих, на базе этих вузов можно будет создавать отдельные предприятия под конкретные проекты."
9,"Их учредителем будет выступать уполномоченный федеральный орган, а дирекцию будет утверждать и снимать ректорат."
10,"Ну и последнее, пожалуй, самое главное."
11,"Финансирование наделённых особым статусом вузов будет прописано в госбюджете отдельным пунктом."
12,"Другими словами, руководство университетов будет само решать, на что распределять выделенные средства, сообщает NEWSru.com."
